RECORDER_ID,SPECIES,DATE_FIRST_LOC,DATE_LAST_LOC,NOTES,DETECTION_GRAPH,STUDY_YEAR,REPORT,CONTRACTOR
B5,BHW,11/1/2009,8/1/2010,"Bowhead presence for overwinter 2009-2010 showing recorders B05, WN40, W50, W35, PLN80, PLN40, PL50, CL50",bh_pres_ow_2009_2010.png,2009,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PLN80,BHW,8/1/2010,10/15/2010,"Bowhead presence for summer 2010 showing recorders PLN80, PLN60, PLN40, KL01, PL50, PL20, CLN120, CLN90, CLN40",bh_pres_summer_2010_part_1.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B50,BHW,8/1/2010,10/15/2010,"Bowhead presence for summer 2010 showing recorders B50, B30, B15, B05, WN40, WN20, W35, W05, S01, BG01",bh_pres_summer_2010_part_2.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B5,BS,11/1/2009,8/1/2010,"Bearded seal presence for overwinter 2009-2010 showing recorders B05, WN40, W50, W35, PLN80, PLN40, PL50, CL50",bs_pres_ow_2009_2010.png,2009,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PL50,BS,8/1/2010,10/15/2010,"Bearded seal presence for summer 2010 showing recorders PL50, PL35, PL20, PL05, CLN40, CL50, CL05",bs_pres_summer_2010_part_1.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
SO01,BS,8/1/2010,10/15/2010,"Bearded seal presence for summer 2010 showing recorders S01, BG01, PLN80, PLN60, PLN40, KL01, CLN120, CLN90",bs_pres_summer_2010_part_2.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B50,BS,8/1/2010,10/15/2010,"Bearded seal presence for summer 2010 showing recorders B50, B30, B15, B05, WN40, WN20, W35, W05",bs_pres_summer_2010_part_3.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PL50,FW,8/1/2010,10/15/2010,"Fin whale presence for summer 2010 showing recorders PL50, CLN90, CL50",fw_pres_summer_2010.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PL50,GW,11/1/2009,8/1/2010,Gray whale presence for overwinter 2009-2010 showing recorders PL50 and CL50,gw_pres_ow_2009_2010.png,2009,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PL50,GW,8/1/2010,10/15/2010,"Gray whale presence for summer 2010 showing recorders PL50, PL35, PL20, PL05, CL50, CL20 AND CL05",gw_pres_summer_2010_part_1.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
WN20,GW,8/1/2010,10/15/2010,"Gray whale presence for summer 2010 showing recorders WN20, W05, PLN40, KL01",gw_pres_summer_2010_part_2.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PL50,KW,8/1/2010,10/15/2010,"Killer whale presence for summer 2010 showing recorders PL50, PL35, PL20, CLN120, CLN40, CL50, CL20 and CL05",kw_pres_summer_2010_part_1.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
WN40,KW,8/1/2010,10/15/2010,"Killer whale presence for summer 2010 showing recorders WN40, WN20, W35, W05, BG01",kw_pres_summer_2010_part_2.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B5,RS,11/1/2009,8/1/2010,"Ringed seal presence for overwinter 2009-2010 showing recorders B05, WN40, W50, W35, PLN80, PLN40, PL50, CL50",rs_pres_ow_2009_2010.png,2009,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B50,RS,8/1/2010,10/15/2010,"Ringed seal presence for summer 2010 showing recorders B50, B30, B15, PLN60, PL35, PL20, CL50, CL05",rs_pres_summer_2010.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B5,WA,11/1/2009,8/1/2010,"Walrus presence for overwinter 2009-2010 showing recorders B05, WN40, W50, W35, PLN80, PLN40, PL50, CL50",wa_pres_ow_2009_2010.png,2009,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
PL50,WA,8/1/2010,10/15/2010,"Walrus presence for summer 2010 showing recorders PL50, PL35, PL20, PL05, CLN40, CL50, CL20, CL05",wa_pres_summer_2010_part_1.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
SO01,WA,8/1/2010,10/15/2010,"Walrus presence for summer 2010 showing recorders S01, BG01, PLN80, PLN60, PLN40, KL01, CLN120, CLN90",wa_pres_summer_2010_part_2.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B50,WA,8/1/2010,10/15/2010,"Walrus presence for summer 2010 showing recorders B50, B30, B15, B05, WN40, WN20, W35, W05",wa_pres_summer_2010_part_3.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B5,WW,11/1/2009,8/1/2010,"Beluga whale presence for overwinter 2009-2010 showing recorders B05, WN40, W50, W35, PLN80, PLN40, PL50, CL50",ww_pres_ow_2009_2010.png,2009,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B15,WW,8/1/2010,10/15/2010,"Beluga whale presence for summer 2010 showing recorders B15, B05, W05",ww_pres_summer_2010.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC
B5,BHW,10/10/2010,8/8/2011,"Bowhead whale presence for overwinter 2010-2011 showing recorders B5, WN40, W50, W35, PLN80B, PLN40, PL50, CL50",2010OW-BH.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,10/10/2010,8/8/2011,"Bearded seal presence for overwinter 2010-2011 showing recorders B5, WN40, W50, W35, PLN80B, PLN40, PL50, CL50",2010OW-BS.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,RS,10/10/2010,8/8/2011,"Ringed seal presence for overwinter 2010-2011 showing recorders B5, WN40, W50, W35, PLN80B, PLN40, PL50, CL50",2010OW-RS.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,10/10/2010,8/8/2011,"Walrus presence for overwinter 2010-2011 showing recorders B5, WN40, W50, W35, PLN80B, PLN40, PL50, CL50",2010OW-WA.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WW,10/10/2010,8/8/2011,"Beluga presence for overwinter 2010-2011 showing recorders B5, WN40, W50, W35, PLN80B, PLN40, PL50, CL50",2010OW-WW.png,2010,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,7/26/2011,10/13/2011,"Bowhead whale presence for summer 2011 showing B30, B15, B5, WN40, WN20, W50, W20, W5, S01, BG01, PLN80, PLN60, PLN40, KL01, PLN20, PL50, PL35, CLN120B, and CLN90B",2011summer-BH_final.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,7/26/2011,10/13/2011,"Bearded seal presence for summer 2011 showing B30, B15, B5, WN40, WN20, W50, W35, W20, W5, S01, and BG01",2011summer-BS_final_part1.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
PLN80,BS,7/26/2011,10/13/2011,"Bearded seal presence for summer 2011 showing PLN80, PLN60, PLN40, KL01, PLN20, PL50, PL35, PL20, PL5, CLN120B, CLN90B, and CL20",2011summer-BS_final_part2.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
PL50,FW,7/26/2011,10/13/2011,Fin whale presence for summer 2011 showing PL50 and CLN120B,2011summer-FW_final.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,GW,7/26/2011,10/13/2011,"Gray whale presence for summer 2011 showing B30, B15, B5, WN40, WN20, W50, W35, W20, W5, S01, and BG01",2011summer-GW_final_v2_part1.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
PLN80,GW,7/26/2011,10/13/2011,"Gray whale presence for summer 2011 showing PLN80, PLN60, PLN40, KL01, PLN20, PL50, PL35, PL20, PL5, CLN120B, CLN90B, CL20, and CL05",2011summer-GW_final_v2_part2.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
BG01,KW,7/26/2011,10/13/2011,"Killer whale presence for summer 2011 showing BG01, PLN80, PLN40, KL01, PLN20, PL50, PL35, CLN120B, CLN90B, CL20, and CL05",2011summer-KW_final.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,RS,7/26/2011,10/13/2011,"Ringed seal presence for summer 2011 showing B30, B15, B5, W5, BG01, PLN80, PLN20, PL50, PL35, CLN90B, and CL20",2011summer-RS_final.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,7/26/2011,10/13/2011,"Walrus presence for summer 2011 showing B30, B15, B5, WN40, WN20, W50, W35, W20, W5, S01, and BG01",2011summer-WA_final_part1.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
PLN80,WA,7/26/2011,10/13/2011,"Walrus presence for summer 2011 showing PLN80, PLN60, PLN40, KL01, PLN20, PL50, PL35, PL20, PL5, CLN120B, CLN90B, CL20, and CL05",2011summer-WA_final_part2.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WW,7/26/2011,10/13/2011,"Beluga whale presence for summer 2011 showing B15, B5, WN40, W20, W5, BG01, PLN80, PLN40, PLN20, and CLN90B",2011summer-WW_final.png,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,8/1/2011,8/2/2011,Call counts for bowhead whale on August 1 over all recorders.,Aug1_BH_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,8/1/2011,8/2/2011,Call counts for bearded seals on August 1 over all recorders.,Aug1_BS_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,8/1/2011,8/2/2011,Call counts for walrus on August 1 over all recorders.,Aug1_WA_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,8/2/2011,8/3/2011,Call counts for bowhead whale on August 2 over all recorders.,Aug2_BH_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,8/2/2011,8/3/2011,Call counts for bearded seals on August 2 over all recorders.,Aug2_BS_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,8/2/2011,8/3/2011,Call counts for walrus on August 2 over all recorders.,Aug2_WA_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,7/26/2011,10/13/2011,Total call counts for bowhead whales during the summer 2011 monitoring period over all recorders.,BH_CallCount_all.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,7/26/2011,10/13/2011,Total call counts for bearded seals during the summer 2011 monitoring period over all recorders.,BS_CallCount_InvDist_all.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,10/1/2011,10/2/2011,Call counts for bowhead whale on October 1 over all recorders.,Oct1_BH_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,10/1/2011,10/2/2011,Call counts for bearded seals on October 1 over all recorders.,Oct1_BS_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,10/1/2011,10/31/2011,Call counts for walrus on October 1 over all recorders.,Oct_WA_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,9/1/2011,9/2/2011,Call counts for bowhead whale on September 1 over all recorders.,Sep1_BH_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,9/1/2011,9/2/2011,Call counts for bearded seals on September 1 over all recorders.,Sep1_BS_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,9/1/2011,9/2/2011,Call counts for walrus on September 1 over all recorders.,Sep1_WA_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BHW,9/2/2011,9/3/2011,Call counts for bowhead whale on September 2 over all recorders.,Sep2_BH_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,BS,9/2/2011,9/3/2011,Call counts for bearded seals on September 2 over all recorders.,Sep2_BS_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,9/2/2011,9/3/2011,Call counts for walrus on September 2 over all recorders.,Sep2_WA_CallCount_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,GW,7/26/2011,10/13/2011,Total days with detections for gray whales during the summer 2011 monitoring period over all recorders.,Summer2011_GW_DetecDays_InvDist.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WA,7/26/2011,10/13/2011,Total call counts for walrus during the summer 2011 monitoring period over all recorders.,WA_CallCount_InvDist_all.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WW,8/1/2011,8/31/2011,Total number of files with detections for beluga whales during the August 2011 monitoring period over all recorders.,WW_Aug_Detect.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WW,10/1/2011,10/13/2011,Total number of files with detections for beluga whales during the October 2011 monitoring period over all recorders.,WW_Oct_Detect.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
B5,WW,9/1/2011,9/30/2011,Total number of files with detections for beluga whales during the September 2011 monitoring period over all recorders.,WW_Sep_Detect.jpg,2011,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC
