70.49476,-150.2546817,7,24,2008,21,7,22,-18.472747,1.00E+25,1.00E+25,SM,0.0315,0,97.2242,4.726391,24
70.58702,-150.1020983,7,24,2008,21,47,19,-31.088681,1.00E+25,1.00E+25,SM,0.0253,9.396,106.6202,7.577152,12
70.58733,-150.1016483,7,24,2008,21,47,31,-31.088681,1.00E+25,1.00E+25,SM,0.0238,9.4197,106.644,7.134484,12
70.58751167,-150.1008183,7,24,2008,21,47,48,-24.780515,1.00E+25,1.00E+25,SM,0.0228,9.4426,106.6668,4.83294,17
70.58763,-150.0998933,7,24,2008,21,48,6,-21.627031,1.00E+25,1.00E+25,SM,0.0228,9.4653,106.6896,4.552221,18
70.587705,-150.09894,7,24,2008,21,48,20,-20.049889,1.00E+25,1.00E+25,SM,0.0225,9.4878,106.7121,5.785054,14
70.58763,-150.0978433,7,24,2008,21,48,32,-18.472747,1.00E+25,1.00E+25,SM,0.0257,9.5135,106.7378,7.71349,12
70.587565,-150.0961783,7,24,2008,21,48,44,-16.896004,1.00E+25,1.00E+25,SM,0.0385,9.552,106.7763,11.549491,12
70.587465,-150.0936733,7,24,2008,21,48,54,-16.896004,1.00E+25,1.00E+25,SM,0.0579,9.61,106.8342,20.858073,10
70.58747,-150.0907067,7,24,2008,21,49,6,-15.319265,1.00E+25,1.00E+25,SM,0.0681,9.6781,106.9023,20.438563,12
70.58770667,-150.08704,7,24,2008,21,49,21,-21.627031,1.00E+25,1.00E+25,SM,0.0858,9.7639,106.9881,20.586078,15
70.58800167,-150.08296,7,24,2008,21,49,38,-18.472747,1.00E+25,1.00E+25,SM,0.0959,9.8597,107.084,20.304917,17
70.58791833,-150.0800217,7,24,2008,21,49,50,-20.049889,1.00E+25,1.00E+25,SM,0.0677,9.9275,107.1517,20.316174,12
70.587915,-150.0768167,7,24,2008,21,50,3,-27.935198,1.00E+25,1.00E+25,SM,0.0736,10.0011,107.2253,20.381419,13
70.58810667,-150.0736767,7,24,2008,21,50,16,-16.896004,1.00E+25,1.00E+25,SM,0.0733,10.0744,107.2986,20.301845,13
70.5882,-150.0711967,7,24,2008,21,50,26,-13.742123,1.00E+25,1.00E+25,SM,0.0573,10.1317,107.3559,20.632925,10
70.58852,-150.06867,7,24,2008,21,50,37,-13.742123,1.00E+25,1.00E+25,SM,0.0621,10.1938,107.418,20.320597,11
70.588715,-150.0645233,7,24,2008,21,50,54,-9.011496,1.00E+25,1.00E+25,SM,0.0962,10.29,107.5142,20.365134,17
70.58885833,-150.06087,7,24,2008,21,51,9,-15.319265,1.00E+25,1.00E+25,SM,0.0845,10.3744,107.5987,20.273661,15
70.58898,-150.056705,7,24,2008,21,51,26,-12.16498,1.00E+25,1.00E+25,SM,0.096,10.4704,107.6947,20.331213,17
70.588975,-150.0527833,7,24,2008,21,51,42,-15.319265,1.00E+25,1.00E+25,SM,0.0901,10.5605,107.7847,20.26183,16
70.58895167,-150.0483267,7,24,2008,21,52,0,-16.896004,1.00E+25,1.00E+25,SM,0.1023,10.6628,107.8871,20.469942,18
70.58879833,-150.0441383,7,24,2008,21,52,17,-23.203772,1.00E+25,1.00E+25,SM,0.0968,10.7596,107.9838,20.489831,17
70.58881833,-150.0405133,7,24,2008,21,52,31,-15.319265,1.00E+25,1.00E+25,SM,0.0833,10.8428,108.0671,21.407613,14
70.58889,-150.0359283,7,24,2008,21,52,49,-13.742123,1.00E+25,1.00E+25,SM,0.1054,10.9482,108.1725,21.080168,18
70.58902833,-150.0321383,7,24,2008,21,53,4,-10.588238,1.00E+25,1.00E+25,SM,0.0876,11.0358,108.2601,21.012445,15
70.58918,-150.0282367,7,24,2008,21,53,20,-18.472747,1.00E+25,1.00E+25,SM,0.0902,11.126,108.3503,20.295645,16
70.58925333,-150.0240617,7,24,2008,21,53,37,-16.896004,1.00E+25,1.00E+25,SM,0.096,11.222,108.4463,20.329792,17
70.58934167,-150.0203483,7,24,2008,21,53,52,-16.896004,1.00E+25,1.00E+25,SM,0.0855,11.3075,108.5317,20.516359,15
70.58931167,-150.0176283,7,24,2008,21,54,3,-18.472747,1.00E+25,1.00E+25,SM,0.0625,11.37,108.5942,20.451847,11
70.58928,-150.013655,7,24,2008,21,54,19,-16.896004,1.00E+25,1.00E+25,SM,0.0913,11.4612,108.6855,20.534201,16
70.58920667,-150.00896,7,24,2008,21,54,38,-20.049889,1.00E+25,1.00E+25,SM,0.1079,11.5692,108.7934,20.449382,19
70.58895,-150.0050917,7,24,2008,21,54,54,-16.896004,1.00E+25,1.00E+25,SM,0.0906,11.6598,108.884,20.380447,16
70.58855833,-150.000495,7,24,2008,21,55,13,-15.319265,1.00E+25,1.00E+25,SM,0.109,11.7687,108.993,20.64632,19
70.58837167,-149.9963083,7,24,2008,21,55,30,-15.319265,1.00E+25,1.00E+25,SM,0.097,11.8657,109.09,20.541329,17
70.58812,-149.9931533,7,24,2008,21,55,43,-13.742123,1.00E+25,1.00E+25,SM,0.0745,11.9402,109.1645,20.632791,13
70.58771667,-149.9888517,7,24,2008,21,56,1,-10.588238,1.00E+25,1.00E+25,SM,0.1026,12.0429,109.2671,20.527708,18
70.58753667,-149.9856483,7,24,2008,21,56,14,-12.16498,1.00E+25,1.00E+25,SM,0.0746,12.1175,109.3417,20.660096,13
70.58766667,-149.982655,7,24,2008,21,56,26,-5.857211,1.00E+25,1.00E+25,SM,0.0693,12.1868,109.411,20.797186,12
70.587695,-149.9794583,7,24,2008,21,56,39,-9.011496,1.00E+25,1.00E+25,SM,0.0734,12.2602,109.4845,20.33579,13
70.58747167,-149.9754867,7,24,2008,21,56,55,-12.16498,1.00E+25,1.00E+25,SM,0.0925,12.3527,109.577,20.813058,16
70.58734,-149.9714983,7,24,2008,21,57,11,-12.16498,1.00E+25,1.00E+25,SM,0.092,12.4448,109.669,20.709131,16
70.58734,-149.9669883,7,24,2008,21,57,29,-15.319265,1.00E+25,1.00E+25,SM,0.1036,12.5483,109.7726,20.714004,18
70.58724,-149.9642967,7,24,2008,21,57,40,-16.896004,1.00E+25,1.00E+25,SM,0.0622,12.6105,109.8348,20.355697,11
70.586965,-149.9598383,7,24,2008,21,57,58,-16.896004,1.00E+25,1.00E+25,SM,0.1041,12.7147,109.9389,20.826576,18
70.58669167,-149.95645,7,24,2008,21,58,12,-12.16498,1.00E+25,1.00E+25,SM,0.0801,12.7947,110.019,20.590055,14
70.58646333,-149.9527317,7,24,2008,21,58,27,-10.588238,1.00E+25,1.00E+25,SM,0.0868,12.8816,110.1058,20.841143,15
70.58640333,-149.9487317,7,24,2008,21,58,43,-13.742123,1.00E+25,1.00E+25,SM,0.092,12.9735,110.1978,20.690039,16
70.58616167,-149.9455417,7,24,2008,21,58,56,-15.319265,1.00E+25,1.00E+25,SM,0.0751,13.0487,110.2729,20.807845,13
70.58598333,-149.9418067,7,24,2008,21,59,11,-16.896004,1.00E+25,1.00E+25,SM,0.0867,13.1353,110.3596,20.798005,15
70.58591667,-149.9385483,7,24,2008,21,59,24,-7.434354,1.00E+25,1.00E+25,SM,0.075,13.2103,110.4346,20.761718,13
70.58573833,-149.9343533,7,24,2008,21,59,41,-4.280472,1.00E+25,1.00E+25,SM,0.0971,13.3074,110.5317,20.568312,17
70.58546667,-149.931245,7,24,2008,21,59,54,-9.011496,1.00E+25,1.00E+25,SM,0.0738,13.3813,110.6055,20.440804,13
70.58516167,-149.9275867,7,24,2008,22,0,9,-10.588238,1.00E+25,1.00E+25,SM,0.0866,13.4679,110.6921,20.789467,15
70.58491167,-149.9231183,7,24,2008,22,0,27,-10.588238,1.00E+25,1.00E+25,SM,0.1041,13.5719,110.7962,20.81368,18
70.584815,-149.919385,7,24,2008,22,0,42,-7.434354,1.00E+25,1.00E+25,SM,0.086,13.6579,110.8822,20.641077,15
70.58471,-149.9159067,7,24,2008,22,0,56,-4.280472,1.00E+25,1.00E+25,SM,0.0802,13.7382,110.9624,20.627283,14
70.58460167,-149.9126917,7,24,2008,22,1,9,-7.434354,1.00E+25,1.00E+25,SM,0.0742,13.8124,111.0366,20.553003,13
70.58462833,-149.9094583,7,24,2008,22,1,22,-7.434354,1.00E+25,1.00E+25,SM,0.0743,13.8867,111.1109,20.571188,13
70.58446167,-149.9052433,7,24,2008,22,1,39,-4.280472,1.00E+25,1.00E+25,SM,0.0975,13.9842,111.2084,20.645232,17
70.584375,-149.9020283,7,24,2008,22,1,52,-1.126588,1.00E+25,1.00E+25,SM,0.0741,14.0582,111.2825,20.51558,13
70.58433833,-149.89881,7,24,2008,22,2,5,-4.280472,1.00E+25,1.00E+25,SM,0.074,14.1322,111.3565,20.481736,13
70.58430833,-149.8956,7,24,2008,22,2,18,-5.857211,1.00E+25,1.00E+25,SM,0.0738,14.206,111.4302,20.424815,13
70.58431667,-149.89211,7,24,2008,22,2,32,-4.280472,1.00E+25,1.00E+25,SM,0.0802,14.2861,111.5104,20.612645,14
70.58427667,-149.888635,7,24,2008,22,2,46,-5.857211,1.00E+25,1.00E+25,SM,0.0799,14.366,111.5902,20.535839,14
70.58422667,-149.8851683,7,24,2008,22,3,0,-7.434354,1.00E+25,1.00E+25,SM,0.0797,14.4457,111.6699,20.493629,14
70.58425167,-149.8814467,7,24,2008,22,3,15,-16.896004,1.00E+25,1.00E+25,SM,0.0855,14.5312,111.7554,20.519254,15
70.58429333,-149.8784667,7,24,2008,22,3,27,-20.049889,1.00E+25,1.00E+25,SM,0.0685,14.5997,111.8239,20.551562,12
70.58432167,-149.8757,7,24,2008,22,3,38,-15.319265,1.00E+25,1.00E+25,SM,0.0636,14.6633,111.8875,20.806325,11
70.58430667,-149.8725133,7,24,2008,22,3,51,-20.049889,1.00E+25,1.00E+25,SM,0.0732,14.7365,111.9607,20.270381,13
70.58433,-149.8697967,7,24,2008,22,4,2,-18.472747,1.00E+25,1.00E+25,SM,0.0624,14.7989,112.0231,20.427423,11
70.58433667,-149.8665733,7,24,2008,22,4,15,-16.896004,1.00E+25,1.00E+25,SM,0.074,14.8729,112.0972,20.501939,13
70.58439,-149.86355,7,24,2008,22,4,27,-16.896004,1.00E+25,1.00E+25,SM,0.0695,14.9424,112.1667,20.861209,12
70.58456333,-149.85905,7,24,2008,22,4,45,-15.319265,1.00E+25,1.00E+25,SM,0.104,15.0465,112.2707,20.809316,18
70.58447167,-149.8568483,7,24,2008,22,4,54,-13.742123,1.00E+25,1.00E+25,SM,0.051,15.0975,112.3217,20.384959,9
70.58411167,-149.8532733,7,24,2008,22,5,9,-16.896004,1.00E+25,1.00E+25,SM,0.0858,15.1833,112.4075,20.590886,15
70.58385167,-149.85015,7,24,2008,22,5,22,-15.319265,1.00E+25,1.00E+25,SM,0.074,15.2572,112.4815,20.479257,13
70.583635,-149.8461883,7,24,2008,22,5,38,-15.319265,1.00E+25,1.00E+25,SM,0.0922,15.3494,112.5737,20.748876,16
70.58356667,-149.8437183,7,24,2008,22,5,48,-13.742123,1.00E+25,1.00E+25,SM,0.0569,15.4064,112.6306,20.494442,10
70.583685,-149.8404483,7,24,2008,22,6,1,-13.742123,1.00E+25,1.00E+25,SM,0.0756,15.4819,112.7062,20.921959,13
70.58385833,-149.8362217,7,24,2008,22,6,18,-15.319265,1.00E+25,1.00E+25,SM,0.0978,15.5797,112.804,20.714077,17
70.58404,-149.833035,7,24,2008,22,6,31,-15.319265,1.00E+25,1.00E+25,SM,0.0743,15.654,112.8782,20.564603,13
70.58399167,-149.8307967,7,24,2008,22,6,40,-15.319265,1.00E+25,1.00E+25,SM,0.0515,15.7055,112.9297,20.607631,9
70.58402833,-149.82851,7,24,2008,22,6,49,-12.16498,1.00E+25,1.00E+25,SM,0.0526,15.7581,112.9823,21.032778,9
70.583995,-149.8252833,7,24,2008,22,7,2,-21.627031,1.00E+25,1.00E+25,SM,0.0741,15.8322,113.0565,20.532978,13
70.58397,-149.8227967,7,24,2008,22,7,12,-21.627031,1.00E+25,1.00E+25,SM,0.0571,15.8894,113.1136,20.570664,10
70.58395833,-149.820635,7,24,2008,22,7,21,-21.627031,1.00E+25,1.00E+25,SM,0.0497,15.939,113.1633,19.862598,9
70.58397667,-149.8171767,7,24,2008,22,7,35,-23.203772,1.00E+25,1.00E+25,SM,0.0794,16.0185,113.2427,20.428034,14
70.58409,-149.8145083,7,24,2008,22,7,46,-24.780515,1.00E+25,1.00E+25,SM,0.0618,16.0803,113.3045,20.220636,11
70.584065,-149.81403,7,24,2008,22,7,48,-24.780515,1.00E+25,1.00E+25,SM,0.0111,16.0914,113.3156,20.018581,2
70.583775,-149.8106783,7,24,2008,22,8,2,-24.780515,1.00E+25,1.00E+25,SM,0.0795,16.1709,113.3952,20.455041,14
70.58373833,-149.8082717,7,24,2008,22,8,12,-21.627031,1.00E+25,1.00E+25,SM,0.0553,16.2263,113.4505,19.920886,10
70.58369833,-149.8050917,7,24,2008,22,8,25,-24.780515,1.00E+25,1.00E+25,SM,0.0731,16.2994,113.5236,20.241018,13
70.58370167,-149.8020817,7,24,2008,22,8,37,-23.203772,1.00E+25,1.00E+25,SM,0.0691,16.3685,113.5927,20.740821,12
70.583675,-149.8001567,7,24,2008,22,8,45,-29.51194,1.00E+25,1.00E+25,SM,0.0443,16.4127,113.637,19.913887,8
70.583645,-149.79694,7,24,2008,22,8,58,-32.665823,1.00E+25,1.00E+25,SM,0.0739,16.4867,113.7109,20.467873,13
70.58361667,-149.7940167,7,24,2008,22,9,10,-31.088681,1.00E+25,1.00E+25,SM,0.0672,16.5538,113.7781,20.15215,12
70.58362333,-149.7900717,7,24,2008,22,9,26,-38.973591,1.00E+25,1.00E+25,SM,0.0906,16.6444,113.8687,20.387907,16
70.58353333,-149.7858883,7,24,2008,22,9,43,-29.51194,1.00E+25,1.00E+25,SM,0.0963,16.7407,113.965,20.390226,17
70.58342667,-149.7829533,7,24,2008,22,9,55,-34.242965,1.00E+25,1.00E+25,SM,0.0678,16.8085,114.0328,20.34463,12
70.583515,-149.77968,7,24,2008,22,10,8,-32.665823,1.00E+25,1.00E+25,SM,0.0754,16.884,114.1082,20.888936,13
70.58374167,-149.7768217,7,24,2008,22,10,20,-48.435241,1.00E+25,1.00E+25,SM,0.0675,16.9515,114.1757,20.248337,12
70.58395,-149.7734,7,24,2008,22,10,34,-32.665823,1.00E+25,1.00E+25,SM,0.0799,17.0314,114.2556,20.545176,14
70.584125,-149.7704533,7,24,2008,22,10,46,-34.242965,1.00E+25,1.00E+25,SM,0.0688,17.1001,114.3244,20.625444,12
70.58442833,-149.7668333,7,24,2008,22,11,1,-31.088681,1.00E+25,1.00E+25,SM,0.0857,17.1859,114.4101,20.578806,15
70.58459,-149.7638817,7,24,2008,22,11,13,-20.049889,1.00E+25,1.00E+25,SM,0.0687,17.2546,114.4788,20.612161,12
70.58478167,-149.7600133,7,24,2008,22,11,28,-13.742123,1.00E+25,1.00E+25,SM,0.0898,17.3444,114.5686,21.558638,15
70.58497833,-149.7563317,7,24,2008,22,11,43,-5.857211,1.00E+25,1.00E+25,SM,0.0856,17.43,114.6543,20.554294,15
70.58513833,-149.7529267,7,24,2008,22,11,57,-4.280472,1.00E+25,1.00E+25,SM,0.079,17.509,114.7333,20.309287,14
70.58532,-149.7497567,7,24,2008,22,12,11,-1.126588,1.00E+25,1.00E+25,SM,0.0739,17.5829,114.8071,18.997521,14
70.58547333,-149.74632,7,24,2008,22,12,27,-1.126588,1.00E+25,1.00E+25,SM,0.0796,17.6625,114.8868,17.918294,16
70.585635,-149.7443333,7,24,2008,22,12,38,-10.588238,1.00E+25,1.00E+25,SM,0.047,17.7095,114.9338,15.373406,11
70.58572667,-149.7436517,7,24,2008,22,12,47,-9.011496,1.00E+25,1.00E+25,SM,0.0169,17.7264,114.9506,6.755226,9
70.58575833,-149.7427367,7,24,2008,22,13,2,-21.627031,1.00E+25,1.00E+25,SM,0.0211,17.7475,114.9718,5.070672,15
70.585675,-149.7417167,7,24,2008,22,13,20,-16.896004,1.00E+25,1.00E+25,SM,0.0241,17.7716,114.9959,4.824585,18
70.585495,-149.7412133,7,24,2008,22,13,34,-13.742123,1.00E+25,1.00E+25,SM,0.017,17.7886,115.0129,4.366157,14
70.58548,-149.7411733,7,24,2008,22,13,35,-13.742123,1.00E+25,1.00E+25,SM,0.0014,17.79,115.0143,4.985801,1
70.58543,-149.7407467,7,24,2008,22,13,41,-16.896004,1.00E+25,1.00E+25,SM,0.0104,17.8004,115.0247,6.234151,6
70.58542167,-149.740605,7,24,2008,22,13,43,-16.896004,1.00E+25,1.00E+25,SM,0.0033,17.8037,115.028,5.947506,2
70.58541333,-149.7393583,7,24,2008,22,14,0,-16.896004,1.00E+25,1.00E+25,SM,0.0286,17.8323,115.0566,6.064438,17
70.58552333,-149.73843,7,24,2008,22,14,11,-24.780515,1.00E+25,1.00E+25,SM,0.0226,17.855,115.0792,7.407772,11
70.58563,-149.7375067,7,24,2008,22,14,20,-18.472747,1.00E+25,1.00E+25,SM,0.0224,17.8774,115.1017,8.979984,9
70.585675,-149.7362933,7,24,2008,22,14,30,-18.472747,1.00E+25,1.00E+25,SM,0.028,17.9055,115.1297,10.093995,10
70.58572667,-149.7343,7,24,2008,22,14,43,-13.742123,1.00E+25,1.00E+25,SM,0.0459,17.9514,115.1756,12.715933,13
70.58577333,-149.7322717,7,24,2008,22,14,52,-7.434354,1.00E+25,1.00E+25,SM,0.0467,17.9981,115.2223,18.677936,9
70.58583667,-149.72997,7,24,2008,22,15,1,-1.126588,1.00E+25,1.00E+25,SM,0.053,18.0511,115.2754,21.216608,9
70.58622333,-149.7274517,7,24,2008,22,15,12,-10.588238,1.00E+25,1.00E+25,SM,0.0637,18.1148,115.3391,20.850028,11
70.58668,-149.7253583,7,24,2008,22,15,23,-15.319265,1.00E+25,1.00E+25,SM,0.0575,18.1723,115.3966,18.819544,11
70.58714667,-149.7238617,7,24,2008,22,15,33,-26.358056,1.00E+25,1.00E+25,SM,0.0471,18.2195,115.4437,16.965938,10
70.58778333,-149.7228133,7,24,2008,22,15,44,-26.358056,1.00E+25,1.00E+25,SM,0.0501,18.2696,115.4939,16.411492,11
70.58863833,-149.7214417,7,24,2008,22,15,59,-27.935198,1.00E+25,1.00E+25,SM,0.0669,18.3366,115.5608,16.067419,15
70.58968,-149.7198567,7,24,2008,22,16,15,-29.51194,1.00E+25,1.00E+25,SM,0.0807,18.4172,115.6415,18.146549,16
70.59059,-149.71859,7,24,2008,22,16,29,-23.203772,1.00E+25,1.00E+25,SM,0.0693,18.4865,115.7107,17.813822,14
70.59153167,-149.71746,7,24,2008,22,16,44,-15.319265,1.00E+25,1.00E+25,SM,0.07,18.5565,115.7808,16.810852,15
70.59261,-149.716275,7,24,2008,22,17,3,-16.896004,1.00E+25,1.00E+25,SM,0.0793,18.6358,115.8601,15.028612,19
70.59341333,-149.7152117,7,24,2008,22,17,18,-15.319265,1.00E+25,1.00E+25,SM,0.0606,18.6965,115.9207,14.5527,15
70.59434,-149.7144717,7,24,2008,22,17,32,-23.203772,1.00E+25,1.00E+25,SM,0.0662,18.7627,115.987,17.033642,14
70.59533167,-149.7137517,7,24,2008,22,17,47,-18.472747,1.00E+25,1.00E+25,SM,0.0705,18.8332,116.0575,16.915904,15
70.59611333,-149.7127183,7,24,2008,22,18,1,-7.434354,1.00E+25,1.00E+25,SM,0.059,18.8922,116.1164,15.168175,14
70.59732333,-149.711225,7,24,2008,22,18,20,-13.742123,1.00E+25,1.00E+25,SM,0.0904,18.9826,116.2068,17.120308,19
70.59827667,-149.7102283,7,24,2008,22,18,34,-23.203772,1.00E+25,1.00E+25,SM,0.0697,19.0523,116.2765,17.930146,14
70.599485,-149.7091917,7,24,2008,22,18,52,-26.358056,1.00E+25,1.00E+25,SM,0.0868,19.1391,116.3633,17.362394,18
