70.49476,-150.2546817,7,24,2008,21,7,22,-18.472747,1.00E+25,1.00E+25,SM,0.0315,0,97.2242,4.726391,24
70.60052667,-149.7086667,7,24,2008,22,19,7,-34.242965,1.00E+25,1.00E+25,SM,0.073,19.2121,116.4363,17.513717,15
70.60117333,-149.7078,7,24,2008,22,19,17,-32.665823,1.00E+25,1.00E+25,SM,0.0489,19.261,116.4852,17.606609,10
70.601975,-149.7068483,7,24,2008,22,19,30,-37.396452,1.00E+25,1.00E+25,SM,0.0595,19.3205,116.5448,16.487935,13
70.60215667,-149.7067183,7,24,2008,22,19,37,-34.242965,1.00E+25,1.00E+25,SM,0.0129,19.3334,116.5577,6.635108,7
70.60248333,-149.7064583,7,24,2008,22,19,56,-29.51194,1.00E+25,1.00E+25,SM,0.0233,19.3568,116.581,4.423408,19
70.60272,-149.7060917,7,24,2008,22,20,15,-20.049889,1.00E+25,1.00E+25,SM,0.0184,19.3752,116.5994,3.484388,19
70.60294,-149.705455,7,24,2008,22,20,36,-21.627031,1.00E+25,1.00E+25,SM,0.0211,19.3962,116.6205,3.614236,21
70.60305833,-149.7048083,7,24,2008,22,20,51,-20.049889,1.00E+25,1.00E+25,SM,0.0169,19.4132,116.6374,4.066141,15
70.60305,-149.7039867,7,24,2008,22,21,8,-13.742123,1.00E+25,1.00E+25,SM,0.0189,19.432,116.6563,3.994579,17
70.6028,-149.7030083,7,24,2008,22,21,33,-13.742123,1.00E+25,1.00E+25,SM,0.0283,19.4604,116.6846,4.078922,25
70.60245667,-149.7026733,7,24,2008,22,21,54,-2.70373,1.00E+25,1.00E+25,SM,0.0249,19.4853,116.7096,4.274833,21
70.602165,-149.7026333,7,24,2008,22,22,11,-1.126588,1.00E+25,1.00E+25,SM,0.0202,19.5055,116.7297,4.271955,17
70.60187667,-149.7027583,7,24,2008,22,22,28,-13.742123,1.00E+25,1.00E+25,SM,0.0201,19.5256,116.7499,4.262266,17
70.601635,-149.70273,7,24,2008,22,22,43,-18.472747,1.00E+25,1.00E+25,SM,0.0167,19.5423,116.7666,4.010452,15
70.60154667,-149.7022733,7,24,2008,22,22,55,-20.049889,1.00E+25,1.00E+25,SM,0.0121,19.5544,116.7787,3.638227,12
70.60157667,-149.7021717,7,24,2008,22,22,58,-23.203772,1.00E+25,1.00E+25,SM,0.0031,19.5576,116.7818,3.745034,3
70.601645,-149.7022033,7,24,2008,22,23,2,-24.780515,1.00E+25,1.00E+25,SM,0.0048,19.5623,116.7866,4.299279,4
70.60167667,-149.7022717,7,24,2008,22,23,4,-24.780515,1.00E+25,1.00E+25,SM,0.0027,19.565,116.7893,4.845372,2
70.601715,-149.7032367,7,24,2008,22,23,18,-15.319265,1.00E+25,1.00E+25,SM,0.0223,19.5873,116.8116,5.735015,14
70.60165,-149.7045317,7,24,2008,22,23,33,-9.011496,1.00E+25,1.00E+25,SM,0.0301,19.6174,116.8416,7.21329,15
70.601405,-149.7058333,7,24,2008,22,23,47,-10.588238,1.00E+25,1.00E+25,SM,0.0343,19.6517,116.876,8.8288,14
70.60103667,-149.7070233,7,24,2008,22,23,55,-13.742123,1.00E+25,1.00E+25,SM,0.0373,19.6891,116.9133,16.798041,8
70.600445,-149.709155,7,24,2008,22,24,6,-13.742123,1.00E+25,1.00E+25,SM,0.0638,19.7528,116.9771,20.864457,11
70.60019167,-149.7102417,7,24,2008,22,24,13,-12.16498,1.00E+25,1.00E+25,SM,0.0305,19.7833,117.0075,15.669424,7
70.60014333,-149.7108217,7,24,2008,22,24,21,-12.16498,1.00E+25,1.00E+25,SM,0.0137,19.797,117.0212,6.175569,8
70.59988333,-149.711745,7,24,2008,22,24,33,-9.011496,1.00E+25,1.00E+25,SM,0.0278,19.8248,117.049,8.334153,12
70.59954333,-149.7126033,7,24,2008,22,24,40,-12.16498,1.00E+25,1.00E+25,SM,0.0307,19.8554,117.0797,15.767014,7
70.598505,-149.7140017,7,24,2008,22,24,52,-10.588238,1.00E+25,1.00E+25,SM,0.0786,19.934,117.1583,23.577971,12
70.59773167,-149.715605,7,24,2008,22,25,2,-9.011496,1.00E+25,1.00E+25,SM,0.0649,19.9989,117.2232,23.356343,10
70.59721,-149.71741,7,24,2008,22,25,11,-10.588238,1.00E+25,1.00E+25,SM,0.0549,20.0538,117.2781,21.965819,9
70.59658167,-149.7201217,7,24,2008,22,25,23,-9.011496,1.00E+25,1.00E+25,SM,0.0759,20.1297,117.354,22.766217,12
70.59579167,-149.7238767,7,24,2008,22,25,39,-5.857211,1.00E+25,1.00E+25,SM,0.102,20.2317,117.456,22.955287,16
70.59500167,-149.7273767,7,24,2008,22,25,54,-2.70373,1.00E+25,1.00E+25,SM,0.0971,20.3289,117.5531,23.311535,15
70.59436667,-149.7306017,7,24,2008,22,26,8,-7.434354,1.00E+25,1.00E+25,SM,0.0861,20.4149,117.6392,22.129135,14
70.59389667,-149.7332017,7,24,2008,22,26,19,-10.588238,1.00E+25,1.00E+25,SM,0.0679,20.4829,117.7071,22.23811,11
70.59346,-149.7358233,7,24,2008,22,26,29,-5.857211,1.00E+25,1.00E+25,SM,0.0673,20.5502,117.7744,24.237071,10
70.59338,-149.7363683,7,24,2008,22,26,31,-4.280472,1.00E+25,1.00E+25,SM,0.0137,20.5639,117.7881,24.621244,2
70.59286333,-149.7388817,7,24,2008,22,26,41,-4.280472,1.00E+25,1.00E+25,SM,0.0679,20.6317,117.856,24.426385,10
70.59207,-149.741735,7,24,2008,22,26,54,-5.857211,1.00E+25,1.00E+25,SM,0.0854,20.7171,117.9414,23.653812,13
70.59091833,-149.7453783,7,24,2008,22,27,12,-7.434354,1.00E+25,1.00E+25,SM,0.1155,20.8326,118.0568,23.090382,18
70.59002,-149.7480983,7,24,2008,22,27,26,-9.011496,1.00E+25,1.00E+25,SM,0.0881,20.9206,118.1449,22.641754,14
70.58899833,-149.75089,7,24,2008,22,27,41,-13.742123,1.00E+25,1.00E+25,SM,0.0954,21.016,118.2402,22.884628,15
70.588085,-149.7536867,7,24,2008,22,27,55,-10.588238,1.00E+25,1.00E+25,SM,0.09,21.106,118.3303,23.152173,14
70.58737833,-149.7562383,7,24,2008,22,28,7,-9.011496,1.00E+25,1.00E+25,SM,0.0763,21.1823,118.4066,22.881853,12
70.58668667,-149.75989,7,24,2008,22,28,22,-15.319265,1.00E+25,1.00E+25,SM,0.0965,21.2788,118.5031,23.165105,15
70.586015,-149.763985,7,24,2008,22,28,38,-16.896004,1.00E+25,1.00E+25,SM,0.1049,21.3837,118.608,23.596069,16
70.58545167,-149.7678017,7,24,2008,22,28,53,-16.896004,1.00E+25,1.00E+25,SM,0.0959,21.4796,118.7039,23.017931,15
70.58503167,-149.7715083,7,24,2008,22,29,7,-12.16498,1.00E+25,1.00E+25,SM,0.0899,21.5696,118.7938,23.127637,14
70.58458,-149.77475,7,24,2008,22,29,20,-5.857211,1.00E+25,1.00E+25,SM,0.0807,21.6503,118.8745,22.355583,13
70.58408833,-149.7783067,7,24,2008,22,29,34,-5.857211,1.00E+25,1.00E+25,SM,0.0885,21.7388,118.963,22.749759,14
70.58332,-149.7825567,7,24,2008,22,29,51,-7.434354,1.00E+25,1.00E+25,SM,0.1111,21.8499,119.0741,23.530902,17
70.58277333,-149.785125,7,24,2008,22,30,2,-5.857211,1.00E+25,1.00E+25,SM,0.07,21.9199,119.1442,22.925068,11
70.58200833,-149.78791,7,24,2008,22,30,15,-5.857211,1.00E+25,1.00E+25,SM,0.083,22.0029,119.2271,22.979949,13
70.580935,-149.7906933,7,24,2008,22,30,30,-2.70373,1.00E+25,1.00E+25,SM,0.0979,22.1008,119.3251,23.499926,15
70.57977167,-149.7939333,7,24,2008,22,30,47,-2.70373,1.00E+25,1.00E+25,SM,0.1095,22.2104,119.4346,23.198305,17
70.578885,-149.79598,7,24,2008,22,30,59,-7.434354,1.00E+25,1.00E+25,SM,0.0772,22.2876,119.5118,23.167984,12
70.57798333,-149.7978533,7,24,2008,22,31,11,-9.011496,1.00E+25,1.00E+25,SM,0.0757,22.3633,119.5876,22.716081,12
70.57692167,-149.8,7,24,2008,22,31,25,-10.588238,1.00E+25,1.00E+25,SM,0.0884,22.4517,119.676,22.729769,14
70.57588667,-149.80233,7,24,2008,22,31,39,-13.742123,1.00E+25,1.00E+25,SM,0.0893,22.541,119.7653,22.970862,14
70.57486333,-149.804735,7,24,2008,22,31,53,-12.16498,1.00E+25,1.00E+25,SM,0.0897,22.6308,119.855,23.075914,14
70.57388833,-149.8068483,7,24,2008,22,32,6,-13.742123,1.00E+25,1.00E+25,SM,0.083,22.7138,119.9381,22.997178,13
70.57315,-149.8089517,7,24,2008,22,32,17,-13.742123,1.00E+25,1.00E+25,SM,0.0703,22.7841,120.0083,22.999391,11
70.57229,-149.8118033,7,24,2008,22,32,31,-9.011496,1.00E+25,1.00E+25,SM,0.0885,22.8726,120.0968,22.747412,14
70.57143667,-149.8144817,7,24,2008,22,32,44,-7.434354,1.00E+25,1.00E+25,SM,0.0852,22.9578,120.182,23.603713,13
70.57051333,-149.81724,7,24,2008,22,32,58,-5.857211,1.00E+25,1.00E+25,SM,0.0899,23.0477,120.272,23.126996,14
70.569475,-149.82011,7,24,2008,22,33,13,-1.126588,1.00E+25,1.00E+25,SM,0.0975,23.1452,120.3694,23.390166,15
70.56868167,-149.822475,7,24,2008,22,33,25,-4.280472,1.00E+25,1.00E+25,SM,0.0772,23.2224,120.4466,23.159564,12
70.56788167,-149.8247733,7,24,2008,22,33,37,-7.434354,1.00E+25,1.00E+25,SM,0.0765,23.2989,120.5231,22.93832,12
70.56673667,-149.8272933,7,24,2008,22,33,52,-10.588238,1.00E+25,1.00E+25,SM,0.0981,23.3969,120.6212,23.532666,15
70.565545,-149.8300667,7,24,2008,22,34,8,-13.742123,1.00E+25,1.00E+25,SM,0.1041,23.501,120.7253,23.430245,16
70.56466,-149.8326233,7,24,2008,22,34,21,-9.011496,1.00E+25,1.00E+25,SM,0.0848,23.5859,120.8101,23.487587,13
70.563915,-149.834775,7,24,2008,22,34,32,-7.434354,1.00E+25,1.00E+25,SM,0.0714,23.6572,120.8815,23.364508,11
70.56358,-149.83609,7,24,2008,22,34,38,-5.857211,1.00E+25,1.00E+25,SM,0.0381,23.6953,120.9196,22.845923,6
70.56354667,-149.8378217,7,24,2008,22,34,45,-5.857211,1.00E+25,1.00E+25,SM,0.0399,23.7352,120.9595,20.509863,7
70.56361833,-149.8382833,7,24,2008,22,34,47,-5.857211,1.00E+25,1.00E+25,SM,0.0117,23.7469,120.9712,21.082709,2
70.564255,-149.8408667,7,24,2008,22,34,59,-1.126588,1.00E+25,1.00E+25,SM,0.0739,23.8208,121.0451,22.173009,12
70.56485667,-149.8431817,7,24,2008,22,35,11,0.450955,1.00E+25,1.00E+25,SM,0.0675,23.8884,121.1126,20.260188,12
70.565275,-149.844445,7,24,2008,22,35,19,3.604439,1.00E+25,1.00E+25,SM,0.041,23.9293,121.1536,18.438966,8
70.56583,-149.8462867,7,24,2008,22,35,30,0.450955,1.00E+25,1.00E+25,SM,0.0571,23.9865,121.2107,18.694803,11
70.56616667,-149.84741,7,24,2008,22,35,36,6.758724,1.00E+25,1.00E+25,SM,0.0348,24.0212,121.2455,20.853582,6
70.56677333,-149.84935,7,24,2008,22,35,47,8.335462,1.00E+25,1.00E+25,SM,0.0612,24.0824,121.3067,20.030367,11
70.567395,-149.8512533,7,24,2008,22,35,58,6.758724,1.00E+25,1.00E+25,SM,0.0613,24.1437,121.368,20.066084,11
70.56782,-149.8528283,7,24,2008,22,36,8,8.335462,1.00E+25,1.00E+25,SM,0.0466,24.1903,121.4146,16.781748,10
70.56788667,-149.8530467,7,24,2008,22,36,14,5.181581,1.00E+25,1.00E+25,SM,0.0068,24.1972,121.4214,4.087284,6
70.56794,-149.8531183,7,24,2008,22,36,17,5.181581,1.00E+25,1.00E+25,SM,0.004,24.2012,121.4254,4.843738,3
70.56819667,-149.8533617,7,24,2008,22,36,33,3.604439,1.00E+25,1.00E+25,SM,0.0186,24.2198,121.444,4.183906,16
70.56837167,-149.8531883,7,24,2008,22,36,46,-2.70373,1.00E+25,1.00E+25,SM,0.0127,24.2325,121.4568,3.52547,13
70.56839667,-149.8526983,7,24,2008,22,36,57,2.027697,1.00E+25,1.00E+25,SM,0.0114,24.2439,121.4682,3.729229,11
70.568255,-149.852355,7,24,2008,22,37,9,2.027697,1.00E+25,1.00E+25,SM,0.0126,24.2565,121.4807,3.772035,12
70.56804,-149.8525067,7,24,2008,22,37,23,-9.011496,1.00E+25,1.00E+25,SM,0.0153,24.2717,121.496,3.92366,14
70.56793167,-149.8531267,7,24,2008,22,37,38,-10.588238,1.00E+25,1.00E+25,SM,0.0161,24.2878,121.5121,3.863453,15
70.56795,-149.8536633,7,24,2008,22,37,49,-10.588238,1.00E+25,1.00E+25,SM,0.0124,24.3002,121.5245,4.058509,11
70.567985,-149.854285,7,24,2008,22,38,2,-10.588238,1.00E+25,1.00E+25,SM,0.0145,24.3147,121.539,4.013488,13
70.567965,-149.8552683,7,24,2008,22,38,20,-5.857211,1.00E+25,1.00E+25,SM,0.0226,24.3374,121.5616,4.529128,18
70.56807833,-149.85621,7,24,2008,22,38,29,-4.280472,1.00E+25,1.00E+25,SM,0.023,24.3604,121.5847,9.207395,9
70.568295,-149.857905,7,24,2008,22,38,42,-1.126588,1.00E+25,1.00E+25,SM,0.0417,24.4021,121.6264,11.558443,13
70.56859167,-149.85986,7,24,2008,22,38,51,-1.126588,1.00E+25,1.00E+25,SM,0.0494,24.4515,121.6758,19.756718,9
70.56894,-149.8634583,7,24,2008,22,39,5,-1.126588,1.00E+25,1.00E+25,SM,0.0861,24.5377,121.7619,22.150429,14
70.56913833,-149.8661617,7,24,2008,22,39,16,0.450955,1.00E+25,1.00E+25,SM,0.0636,24.6013,121.8256,20.824417,11
70.56921,-149.8700433,7,24,2008,22,39,32,-2.70373,1.00E+25,1.00E+25,SM,0.0894,24.6907,121.9149,20.105581,16
70.569305,-149.8747117,7,24,2008,22,39,51,-5.857211,1.00E+25,1.00E+25,SM,0.1075,24.7982,122.0224,20.368922,19
70.56918833,-149.878655,7,24,2008,22,40,6,-4.280472,1.00E+25,1.00E+25,SM,0.091,24.8892,122.1134,21.838961,15
70.56908333,-149.8831267,7,24,2008,22,40,23,-1.126588,1.00E+25,1.00E+25,SM,0.103,24.9922,122.2164,21.819813,17
70.569175,-149.8864917,7,24,2008,22,40,36,-1.126588,1.00E+25,1.00E+25,SM,0.0776,25.0698,122.2941,21.490397,13
70.56923,-149.891155,7,24,2008,22,40,54,-5.857211,1.00E+25,1.00E+25,SM,0.1073,25.1771,122.4013,21.450956,18
70.56926833,-149.8954283,7,24,2008,22,41,10,-7.434354,1.00E+25,1.00E+25,SM,0.0983,25.2753,122.4996,22.108208,16
70.56913,-149.9000417,7,24,2008,22,41,27,-12.16498,1.00E+25,1.00E+25,SM,0.1065,25.3818,122.606,22.546183,17
70.56911667,-149.9037733,7,24,2008,22,41,41,-7.434354,1.00E+25,1.00E+25,SM,0.0858,25.4676,122.6918,22.057256,14
70.56912,-149.9073,7,24,2008,22,41,54,-7.434354,1.00E+25,1.00E+25,SM,0.0811,25.5486,122.7729,22.44784,13
70.56906,-149.91024,7,24,2008,22,42,5,-10.588238,1.00E+25,1.00E+25,SM,0.0677,25.6163,122.8406,22.157598,11
70.56891167,-149.91453,7,24,2008,22,42,21,-10.588238,1.00E+25,1.00E+25,SM,0.0991,25.7155,122.9397,22.306174,16
70.56911833,-149.9181833,7,24,2008,22,42,35,-10.588238,1.00E+25,1.00E+25,SM,0.0852,25.8006,123.0249,21.903075,14
70.56925833,-149.9221133,7,24,2008,22,42,50,-9.011496,1.00E+25,1.00E+25,SM,0.0908,25.8915,123.1157,21.803558,15
70.56942333,-149.9260833,7,24,2008,22,43,5,-5.857211,1.00E+25,1.00E+25,SM,0.092,25.9835,123.2077,22.070361,15
70.569775,-149.930185,7,24,2008,22,43,21,-7.434354,1.00E+25,1.00E+25,SM,0.0974,26.0808,123.3051,21.905194,16
70.57004833,-149.934065,7,24,2008,22,43,36,-4.280472,1.00E+25,1.00E+25,SM,0.0912,26.172,123.3962,21.877689,15
70.57033833,-149.9376333,7,24,2008,22,43,50,-7.434354,1.00E+25,1.00E+25,SM,0.0844,26.2564,123.4806,21.709758,14
70.570425,-149.94051,7,24,2008,22,44,1,-9.011496,1.00E+25,1.00E+25,SM,0.0664,26.3228,123.547,21.72678,11
70.57051167,-149.9444383,7,24,2008,22,44,16,-9.011496,1.00E+25,1.00E+25,SM,0.0905,26.4133,123.6375,21.716652,15
70.57043,-149.9475367,7,24,2008,22,44,28,-12.16498,1.00E+25,1.00E+25,SM,0.0714,26.4847,123.709,21.430322,12
70.57034167,-149.95119,7,24,2008,22,44,42,-13.742123,1.00E+25,1.00E+25,SM,0.0842,26.5689,123.7931,21.648608,14
70.570275,-149.95439,7,24,2008,22,44,54,-13.742123,1.00E+25,1.00E+25,SM,0.0737,26.6426,123.8668,22.107771,12
70.57008833,-149.9586333,7,24,2008,22,45,10,-18.472747,1.00E+25,1.00E+25,SM,0.0984,26.741,123.9652,22.13506,16
70.57015167,-149.9618267,7,24,2008,22,45,22,-15.319265,1.00E+25,1.00E+25,SM,0.0735,26.8145,124.0387,22.057878,12
70.570305,-149.9663367,7,24,2008,22,45,39,-12.16498,1.00E+25,1.00E+25,SM,0.1042,26.9187,124.1429,22.065411,17
70.57052833,-149.9697367,7,24,2008,22,45,52,-12.16498,1.00E+25,1.00E+25,SM,0.0797,26.9983,124.2226,22.057972,13
70.57073333,-149.9730933,7,24,2008,22,46,5,-9.011496,1.00E+25,1.00E+25,SM,0.0784,27.0768,124.301,21.721159,13
70.57077333,-149.9776783,7,24,2008,22,46,22,-10.588238,1.00E+25,1.00E+25,SM,0.1054,27.1822,124.4064,22.323194,17
70.57087,-149.9813067,7,24,2008,22,46,35,-10.588238,1.00E+25,1.00E+25,SM,0.0837,27.2659,124.4901,23.166876,13
70.570875,-149.9849367,7,24,2008,22,46,48,-10.588238,1.00E+25,1.00E+25,SM,0.0834,27.3493,124.5735,23.103674,13
70.57086,-149.9886267,7,24,2008,22,47,1,-10.588238,1.00E+25,1.00E+25,SM,0.0848,27.4341,124.6583,23.487111,13
70.57091667,-149.9916483,7,24,2008,22,47,12,-7.434354,1.00E+25,1.00E+25,SM,0.0696,27.5037,124.7279,22.764424,11
70.57089667,-149.9949983,7,24,2008,22,47,24,-9.011496,1.00E+25,1.00E+25,SM,0.077,27.5807,124.8049,23.101853,12
70.570865,-149.9985717,7,24,2008,22,47,37,-10.588238,1.00E+25,1.00E+25,SM,0.0822,27.6628,124.8871,22.750875,13
70.5709,-150.0018833,7,24,2008,22,47,49,-9.011496,1.00E+25,1.00E+25,SM,0.0762,27.739,124.9632,22.845375,12
70.57100667,-150.0052567,7,24,2008,22,48,1,-5.857211,1.00E+25,1.00E+25,SM,0.0779,27.8168,125.0411,23.363813,12
70.57096167,-150.008015,7,24,2008,22,48,11,-5.857211,1.00E+25,1.00E+25,SM,0.0635,27.8803,125.1046,22.849678,10
70.57093833,-150.0111033,7,24,2008,22,48,22,-4.280472,1.00E+25,1.00E+25,SM,0.071,27.9513,125.1756,23.235705,11
70.57114667,-150.0141433,7,24,2008,22,48,33,0.450955,1.00E+25,1.00E+25,SM,0.0713,28.0227,125.2469,23.34629,11
70.571315,-150.0177333,7,24,2008,22,48,46,5.181581,1.00E+25,1.00E+25,SM,0.0833,28.106,125.3302,23.074379,13
70.57133833,-150.0213933,7,24,2008,22,48,59,3.604439,1.00E+25,1.00E+25,SM,0.0841,28.1901,125.4144,23.298168,13
70.57130833,-150.0255267,7,24,2008,22,49,14,5.181581,1.00E+25,1.00E+25,SM,0.095,28.2851,125.5094,22.804308,15
