70.49476,-150.2546817,7,24,2008,21,7,22,-18.472747,1.00E+25,1.00E+25,SM,0.0315,0,97.2242,4.726391,24
70.57137167,-150.0284,7,24,2008,22,49,24,3.604439,1.00E+25,1.00E+25,SM,0.0662,28.3513,125.5756,23.825467,10
70.57134333,-150.0320467,7,24,2008,22,49,37,3.604439,1.00E+25,1.00E+25,SM,0.0838,28.4351,125.6594,23.215326,13
70.571355,-150.03537,7,24,2008,22,49,49,3.604439,1.00E+25,1.00E+25,SM,0.0764,28.5115,125.7358,22.915041,12
70.57129833,-150.0386217,7,24,2008,22,50,1,3.604439,1.00E+25,1.00E+25,SM,0.0748,28.5864,125.8106,22.45041,12
70.57122,-150.042565,7,24,2008,22,50,15,2.027697,1.00E+25,1.00E+25,SM,0.0908,28.6771,125.9014,23.346095,14
70.57123333,-150.0460933,7,24,2008,22,50,28,2.027697,1.00E+25,1.00E+25,SM,0.0811,28.7582,125.9825,22.457464,13
70.57107167,-150.049465,7,24,2008,22,50,40,-2.70373,1.00E+25,1.00E+25,SM,0.0783,28.8365,126.0608,23.48752,12
70.57086333,-150.0527767,7,24,2008,22,50,52,-7.434354,1.00E+25,1.00E+25,SM,0.0775,28.914,126.1382,23.238513,12
70.570835,-150.0564017,7,24,2008,22,51,5,-7.434354,1.00E+25,1.00E+25,SM,0.0833,28.9973,126.2216,23.078048,13
70.570735,-150.0594633,7,24,2008,22,51,16,-7.434354,1.00E+25,1.00E+25,SM,0.0707,29.068,126.2923,23.14007,11
70.57057,-150.062895,7,24,2008,22,51,28,-10.588238,1.00E+25,1.00E+25,SM,0.0797,29.1477,126.372,23.90742,12
70.57052333,-150.0662,7,24,2008,22,51,40,-10.588238,1.00E+25,1.00E+25,SM,0.076,29.2238,126.448,22.808786,12
70.57032833,-150.0698667,7,24,2008,22,51,53,-12.16498,1.00E+25,1.00E+25,SM,0.0853,29.3091,126.5334,23.633727,13
70.570235,-150.0734967,7,24,2008,22,52,6,-12.16498,1.00E+25,1.00E+25,SM,0.0837,29.3928,126.617,23.173063,13
70.570025,-150.0771583,7,24,2008,22,52,19,-13.742123,1.00E+25,1.00E+25,SM,0.0854,29.4782,126.7024,23.649706,13
70.569935,-150.0796617,7,24,2008,22,52,28,-15.319265,1.00E+25,1.00E+25,SM,0.0579,29.5361,126.7603,23.148938,9
70.56970333,-150.0838667,7,24,2008,22,52,43,-15.319265,1.00E+25,1.00E+25,SM,0.098,29.634,126.8583,23.511871,15
70.56939167,-150.08857,7,24,2008,22,53,0,-12.16498,1.00E+25,1.00E+25,SM,0.1102,29.7443,126.9685,23.342588,17
70.56936833,-150.0922583,7,24,2008,22,53,13,-5.857211,1.00E+25,1.00E+25,SM,0.0848,29.829,127.0533,23.480722,13
70.56942,-150.09589,7,24,2008,22,53,26,-4.280472,1.00E+25,1.00E+25,SM,0.0835,29.9126,127.1368,23.136903,13
70.56935833,-150.0987483,7,24,2008,22,53,36,-5.857211,1.00E+25,1.00E+25,SM,0.0658,29.9784,127.2027,23.701192,10
70.56934333,-150.1018483,7,24,2008,22,53,47,-7.434354,1.00E+25,1.00E+25,SM,0.0713,30.0497,127.2739,23.32178,11
70.569325,-150.10576,7,24,2008,22,54,1,-2.70373,1.00E+25,1.00E+25,SM,0.0899,30.1396,127.3639,23.121926,14
70.56939167,-150.1094067,7,24,2008,22,54,14,-4.280472,1.00E+25,1.00E+25,SM,0.0839,30.2236,127.4478,23.246314,13
70.56936833,-150.113585,7,24,2008,22,54,29,-5.857211,1.00E+25,1.00E+25,SM,0.0961,30.3196,127.5439,23.052558,15
70.56919833,-150.1179967,7,24,2008,22,54,45,-9.011496,1.00E+25,1.00E+25,SM,0.1021,30.4217,127.6459,22.968102,16
70.56910833,-150.1211183,7,24,2008,22,54,56,-9.011496,1.00E+25,1.00E+25,SM,0.072,30.4937,127.718,23.570549,11
70.569045,-150.12417,7,24,2008,22,55,7,-9.011496,1.00E+25,1.00E+25,SM,0.0703,30.564,127.7882,23.000672,11
70.56897333,-150.127525,7,24,2008,22,55,19,-9.011496,1.00E+25,1.00E+25,SM,0.0773,30.6413,127.8655,23.182423,12
70.568835,-150.13004,7,24,2008,22,55,28,-12.16498,1.00E+25,1.00E+25,SM,0.0586,30.6999,127.9241,23.437332,9
70.56854833,-150.1332733,7,24,2008,22,55,40,-12.16498,1.00E+25,1.00E+25,SM,0.0769,30.7768,128.001,23.074371,12
70.56816667,-150.1365783,7,24,2008,22,55,53,-10.588238,1.00E+25,1.00E+25,SM,0.0804,30.8572,128.0814,22.269017,13
70.56789333,-150.139495,7,24,2008,22,56,4,-12.16498,1.00E+25,1.00E+25,SM,0.0697,30.9268,128.1511,22.795551,11
70.56746,-150.143135,7,24,2008,22,56,18,-10.588238,1.00E+25,1.00E+25,SM,0.0889,31.0157,128.24,22.851713,14
70.566975,-150.1454667,7,24,2008,22,56,28,-12.16498,1.00E+25,1.00E+25,SM,0.0632,31.0789,128.3032,22.756413,10
70.5662,-150.1478017,7,24,2008,22,56,40,-10.588238,1.00E+25,1.00E+25,SM,0.0758,31.1547,128.379,22.745796,12
70.56535,-150.1499317,7,24,2008,22,56,52,-4.280472,1.00E+25,1.00E+25,SM,0.0765,31.2312,128.4555,22.939454,12
70.56442833,-150.152285,7,24,2008,22,57,5,-4.280472,1.00E+25,1.00E+25,SM,0.0836,31.3148,128.539,23.139968,13
70.563425,-150.154775,7,24,2008,22,57,19,-5.857211,1.00E+25,1.00E+25,SM,0.0899,31.4047,128.6289,23.118704,14
70.56243,-150.1576867,7,24,2008,22,57,34,-7.434354,1.00E+25,1.00E+25,SM,0.096,31.5006,128.7249,23.030028,15
70.56134167,-150.1603283,7,24,2008,22,57,49,-9.011496,1.00E+25,1.00E+25,SM,0.0967,31.5973,128.8215,23.199461,15
70.56053167,-150.162125,7,24,2008,22,58,0,-16.896004,1.00E+25,1.00E+25,SM,0.0696,31.6669,128.8911,22.765953,11
70.56031333,-150.16302,7,24,2008,22,58,4,-16.896004,1.00E+25,1.00E+25,SM,0.0255,31.6924,128.9166,22.965558,4
70.56007667,-150.165125,7,24,2008,22,58,12,-16.896004,1.00E+25,1.00E+25,SM,0.0511,31.7435,128.9677,22.991721,8
70.55993167,-150.1693267,7,24,2008,22,58,27,-10.588238,1.00E+25,1.00E+25,SM,0.0971,31.8406,129.0649,23.313104,15
70.559825,-150.172695,7,24,2008,22,58,39,-10.588238,1.00E+25,1.00E+25,SM,0.0778,31.9184,129.1427,23.342163,12
70.55979667,-150.1756417,7,24,2008,22,58,49,-7.434354,1.00E+25,1.00E+25,SM,0.0678,31.9862,129.2105,24.40416,10
70.559815,-150.1792717,7,24,2008,22,59,2,-4.280472,1.00E+25,1.00E+25,SM,0.0835,32.0697,129.2939,23.118788,13
70.559685,-150.1826483,7,24,2008,22,59,14,-2.70373,1.00E+25,1.00E+25,SM,0.0782,32.1479,129.3721,23.450185,12
70.55957,-150.1861367,7,24,2008,22,59,27,-2.70373,1.00E+25,1.00E+25,SM,0.0806,32.2285,129.4527,22.322887,13
70.55960833,-150.188865,7,24,2008,22,59,37,-2.70373,1.00E+25,1.00E+25,SM,0.0628,32.2913,129.5155,22.606873,10
70.55971167,-150.1930183,7,24,2008,22,59,52,-2.70373,1.00E+25,1.00E+25,SM,0.0958,32.387,129.6113,22.986375,15
70.55978167,-150.1970167,7,24,2008,23,0,6,-4.280472,1.00E+25,1.00E+25,SM,0.0921,32.4791,129.7034,23.675766,14
70.55994167,-150.2009067,7,24,2008,23,0,20,-4.280472,1.00E+25,1.00E+25,SM,0.0901,32.5692,129.7935,23.177336,14
70.55989,-150.2039483,7,24,2008,23,0,31,-2.70373,1.00E+25,1.00E+25,SM,0.07,32.6393,129.8635,22.920984,11
70.55962333,-150.2069233,7,24,2008,23,0,42,-2.70373,1.00E+25,1.00E+25,SM,0.0709,32.7101,129.9344,23.187421,11
70.558965,-150.2108933,7,24,2008,23,0,58,-4.280472,1.00E+25,1.00E+25,SM,0.102,32.8121,130.0364,22.949934,16
70.55813167,-150.21452,7,24,2008,23,1,14,-5.857211,1.00E+25,1.00E+25,SM,0.1013,32.9135,130.1377,22.80321,16
70.55741667,-150.217105,7,24,2008,23,1,26,-4.280472,1.00E+25,1.00E+25,SM,0.0773,32.9908,130.215,23.189169,12
70.55672167,-150.2193817,7,24,2008,23,1,37,-2.70373,1.00E+25,1.00E+25,SM,0.071,33.0618,130.2861,23.25152,11
70.55606833,-150.2224983,7,24,2008,23,1,50,-4.280472,1.00E+25,1.00E+25,SM,0.0847,33.1465,130.3708,23.458644,13
70.55555167,-150.225105,7,24,2008,23,2,1,-5.857211,1.00E+25,1.00E+25,SM,0.0698,33.2163,130.4406,22.836242,11
70.55482,-150.2280933,7,24,2008,23,2,14,-5.857211,1.00E+25,1.00E+25,SM,0.0853,33.3016,130.5259,23.628093,13
70.55393667,-150.23213,7,24,2008,23,2,31,-4.280472,1.00E+25,1.00E+25,SM,0.1111,33.4128,130.637,23.530056,17
70.55325667,-150.233755,7,24,2008,23,2,40,-4.280472,1.00E+25,1.00E+25,SM,0.06,33.4728,130.697,24.015631,9
70.55228667,-150.2355833,7,24,2008,23,2,52,-4.280472,1.00E+25,1.00E+25,SM,0.0791,33.5519,130.7762,23.737353,12
70.55147333,-150.2364467,7,24,2008,23,3,1,-5.857211,1.00E+25,1.00E+25,SM,0.0596,33.6115,130.8358,23.840927,9
70.55016333,-150.23715,7,24,2008,23,3,15,-7.434354,1.00E+25,1.00E+25,SM,0.0919,33.7035,130.9277,23.643581,14
70.54942333,-150.2369883,7,24,2008,23,3,23,-4.280472,1.00E+25,1.00E+25,SM,0.0513,33.7547,130.979,23.068889,8
70.54876,-150.2359167,7,24,2008,23,3,31,-5.857211,1.00E+25,1.00E+25,SM,0.052,33.8068,131.031,23.419592,8
70.5478,-150.233645,7,24,2008,23,3,44,-13.742123,1.00E+25,1.00E+25,SM,0.0844,33.8912,131.1155,23.385873,13
70.54680167,-150.2310383,7,24,2008,23,3,58,-26.358056,1.00E+25,1.00E+25,SM,0.0914,33.9826,131.2069,23.505079,14
70.54661,-150.2304183,7,24,2008,23,4,1,-32.665823,1.00E+25,1.00E+25,SM,0.0195,34.0021,131.2263,23.358786,3
70.54628167,-150.2282,7,24,2008,23,4,10,-31.088681,1.00E+25,1.00E+25,SM,0.0559,34.058,131.2822,22.344027,9
70.54624,-150.227685,7,24,2008,23,4,15,-27.935198,1.00E+25,1.00E+25,SM,0.0122,34.0702,131.2944,8.780731,5
70.54616667,-150.2271733,7,24,2008,23,4,24,-31.088681,1.00E+25,1.00E+25,SM,0.0128,34.083,131.3072,5.127226,9
70.54599,-150.226435,7,24,2008,23,4,39,-35.819707,1.00E+25,1.00E+25,SM,0.0209,34.1039,131.3281,5.020893,15
70.54576833,-150.2255567,7,24,2008,23,4,55,-27.935198,1.00E+25,1.00E+25,SM,0.0254,34.1293,131.3535,5.705835,16
70.54545833,-150.2251783,7,24,2008,23,5,6,-16.896004,1.00E+25,1.00E+25,SM,0.0231,34.1524,131.3766,7.56679,11
70.544965,-150.2251517,7,24,2008,23,5,18,-12.16498,1.00E+25,1.00E+25,SM,0.0341,34.1865,131.4107,10.227474,12
70.54427667,-150.2256667,7,24,2008,23,5,28,-7.434354,1.00E+25,1.00E+25,SM,0.049,34.2355,131.4597,17.644949,10
70.54317333,-150.2265683,7,24,2008,23,5,40,-7.434354,1.00E+25,1.00E+25,SM,0.079,34.3145,131.5387,23.702046,12
70.54216667,-150.2280367,7,24,2008,23,5,52,-4.280472,1.00E+25,1.00E+25,SM,0.0773,34.3918,131.6161,23.198754,12
70.54091667,-150.22993,7,24,2008,23,6,7,-2.70373,1.00E+25,1.00E+25,SM,0.0967,34.4886,131.7128,23.217142,15
70.53951,-150.2313867,7,24,2008,23,6,23,-2.70373,1.00E+25,1.00E+25,SM,0.1028,34.5914,131.8156,23.132797,16
70.53790833,-150.23285,7,24,2008,23,6,41,-2.70373,1.00E+25,1.00E+25,SM,0.1157,34.707,131.9313,23.135568,18
70.53649833,-150.233675,7,24,2008,23,6,56,-4.280472,1.00E+25,1.00E+25,SM,0.0993,34.8063,132.0305,23.821375,15
70.53494333,-150.2347483,7,24,2008,23,7,13,-4.280472,1.00E+25,1.00E+25,SM,0.1102,34.9165,132.1408,23.34609,17
70.533505,-150.23582,7,24,2008,23,7,29,-5.857211,1.00E+25,1.00E+25,SM,0.1024,35.0189,132.2432,23.039274,16
70.53166,-150.2375733,7,24,2008,23,7,50,-2.70373,1.00E+25,1.00E+25,SM,0.1337,35.1527,132.3769,22.92307,21
70.5299,-150.239225,7,24,2008,23,8,10,-1.126588,1.00E+25,1.00E+25,SM,0.1274,35.2801,132.5043,22.934531,20
70.52840167,-150.240745,7,24,2008,23,8,27,-2.70373,1.00E+25,1.00E+25,SM,0.1093,35.3894,132.6136,23.142372,17
70.526985,-150.241975,7,24,2008,23,8,43,-5.857211,1.00E+25,1.00E+25,SM,0.1019,35.4913,132.7155,22.927393,16
70.52555667,-150.243135,7,24,2008,23,8,59,-5.857211,1.00E+25,1.00E+25,SM,0.1022,35.5935,132.8177,23.004329,16
70.52421,-150.2440317,7,24,2008,23,9,14,-5.857211,1.00E+25,1.00E+25,SM,0.0953,35.6888,132.9131,22.874586,15
70.52266667,-150.2449217,7,24,2008,23,9,31,-7.434354,1.00E+25,1.00E+25,SM,0.1086,35.7974,133.0216,22.99496,17
70.52132667,-150.2458233,7,24,2008,23,9,45,-2.70373,1.00E+25,1.00E+25,SM,0.0949,35.8923,133.1165,24.3995,14
70.52004667,-150.2465883,7,24,2008,23,9,58,-2.70373,1.00E+25,1.00E+25,SM,0.0902,35.9825,133.2067,24.972589,13
70.518235,-150.2476517,7,24,2008,23,10,17,-2.70373,1.00E+25,1.00E+25,SM,0.1275,36.11,133.3343,24.167279,19
70.51642167,-150.248655,7,24,2008,23,10,36,-2.70373,1.00E+25,1.00E+25,SM,0.1274,36.2374,133.4617,24.139858,19
70.51440333,-150.2497283,7,24,2008,23,10,57,-4.280472,1.00E+25,1.00E+25,SM,0.1416,36.379,133.6033,24.279483,21
70.51258667,-150.25054,7,24,2008,23,11,16,2.027697,1.00E+25,1.00E+25,SM,0.1269,36.5059,133.7302,24.045358,19
70.51126333,-150.251265,7,24,2008,23,11,30,-1.126588,1.00E+25,1.00E+25,SM,0.0929,36.5989,133.8231,23.900962,14
70.50958667,-150.2525217,7,24,2008,23,11,48,-1.126588,1.00E+25,1.00E+25,SM,0.1194,36.7183,133.9426,23.882715,18
70.507905,-150.2535283,7,24,2008,23,12,6,-1.126588,1.00E+25,1.00E+25,SM,0.1185,36.8368,134.061,23.697402,18
70.50656,-150.254215,7,24,2008,23,12,20,0.450955,1.00E+25,1.00E+25,SM,0.0943,36.9311,134.1553,24.240713,14
70.50496167,-150.2547933,7,24,2008,23,12,37,-1.126588,1.00E+25,1.00E+25,SM,0.1112,37.0423,134.2666,23.55594,17
70.50353,-150.2552383,7,24,2008,23,12,52,-4.280472,1.00E+25,1.00E+25,SM,0.0994,37.1418,134.366,23.867869,15
70.50160833,-150.256145,7,24,2008,23,13,12,3.604439,1.00E+25,1.00E+25,SM,0.1344,37.2762,134.5004,24.193908,20
70.49918333,-150.257375,7,24,2008,23,13,38,6.758724,1.00E+25,1.00E+25,SM,0.1699,37.4461,134.6703,23.529586,26
70.497605,-150.2581517,7,24,2008,23,13,58,6.758724,1.00E+25,1.00E+25,SM,0.1105,37.5566,134.7809,19.892515,20
70.49716667,-150.2582167,7,24,2008,23,14,6,3.604439,1.00E+25,1.00E+25,SM,0.0303,37.5869,134.8112,13.645356,8
70.49687,-150.2582917,7,24,2008,23,14,16,-1.126588,1.00E+25,1.00E+25,SM,0.0206,37.6075,134.8318,7.405407,10
70.496455,-150.2583517,7,24,2008,23,14,31,-4.280472,1.00E+25,1.00E+25,SM,0.0287,37.6362,134.8605,6.889711,15
70.496025,-150.258235,7,24,2008,23,14,47,-7.434354,1.00E+25,1.00E+25,SM,0.0298,37.666,134.8903,6.712152,16
70.49564833,-150.2578467,7,24,2008,23,15,2,-5.857211,1.00E+25,1.00E+25,SM,0.0275,37.6936,134.9178,6.605715,15
70.49527333,-150.2572183,7,24,2008,23,15,18,-2.70373,1.00E+25,1.00E+25,SM,0.0297,37.7233,134.9475,6.680015,16
70.49493167,-150.2563167,7,24,2008,23,15,35,5.181581,1.00E+25,1.00E+25,SM,0.0315,37.7547,134.979,6.662898,17
70.49464,-150.2552967,7,24,2008,23,15,53,5.181581,1.00E+25,1.00E+25,SM,0.031,37.7857,135.01,6.196217,18
70.49436667,-150.2538433,7,24,2008,23,16,18,8.335462,1.00E+25,1.00E+25,SM,0.0385,37.8242,135.0484,5.541334,25
70.49430333,-150.2529917,7,24,2008,23,16,35,6.758724,1.00E+25,1.00E+25,SM,0.0201,37.8443,135.0686,4.262734,17
70.494445,-150.25221,7,24,2008,23,16,56,3.604439,1.00E+25,1.00E+25,SM,0.0205,37.8648,135.0891,3.517449,21
70.49457833,-150.2518617,7,24,2008,23,17,14,8.335462,1.00E+25,1.00E+25,SM,0.0122,37.8771,135.1013,2.444976,18
70.49458667,-150.2518883,7,24,2008,23,18,10,-1.126588,1.00E+25,1.00E+25,SM,0.0008,37.8779,135.1022,0.054168,56
70.494595,-150.2518283,7,24,2008,23,18,22,3.604439,1.00E+25,1.00E+25,SM,0.0015,37.8794,135.1036,0.449753,12
70.49458,-150.25189,7,24,2008,23,18,35,3.604439,1.00E+25,1.00E+25,SM,0.0018,37.8812,135.1054,0.487421,13
70.49458167,-150.2519067,7,24,2008,23,18,57,14.643231,1.00E+25,1.00E+25,SM,0.0004,37.8816,135.1058,0.065679,22
70.49458333,-150.2519183,7,24,2008,23,19,18,20.950997,1.00E+25,1.00E+25,SM,0.0003,37.8819,135.1061,0.050186,21
70.49458833,-150.2518983,7,24,2008,23,20,3,-5.857211,1.00E+25,1.00E+25,SM,0.0006,37.8824,135.1067,0.046112,45
70.49457333,-150.2518583,7,24,2008,23,20,51,-12.16498,1.00E+25,1.00E+25,SM,0.0014,37.8838,135.1081,0.104077,48
70.49460333,-150.2517517,7,24,2008,23,21,51,-29.51194,1.00E+25,1.00E+25,SM,0.0032,37.887,135.1113,0.193047,60
70.49462167,-150.2518933,7,24,2008,23,22,19,-23.203772,1.00E+25,1.00E+25,SM,0.0035,37.8905,135.1148,0.45066,28
70.49462333,-150.2518983,7,24,2008,23,22,28,-18.472747,1.00E+25,1.00E+25,SM,0.0002,37.8907,135.115,0.065197,9
70.494585,-150.2519717,7,24,2008,23,22,46,-9.011496,1.00E+25,1.00E+25,SM,0.0031,37.8938,135.1181,0.628559,18
70.49455333,-150.2521167,7,24,2008,23,23,15,-2.70373,1.00E+25,1.00E+25,SM,0.004,37.8978,135.1221,0.496198,29
70.49454333,-150.25217,7,24,2008,23,23,39,-7.434354,1.00E+25,1.00E+25,SM,0.0014,37.8993,135.1235,0.211669,24
70.49454167,-150.2522867,7,24,2008,23,25,18,-18.472747,1.00E+25,1.00E+25,SM,0.0027,37.9019,135.1262,0.097962,99
70.494515,-150.25226,7,24,2008,23,26,15,-31.088681,1.00E+25,1.00E+25,SM,0.0019,37.9039,135.1281,0.122683,57
70.49450667,-150.2522583,7,24,2008,23,27,22,-31.088681,1.00E+25,1.00E+25,SM,0.0006,37.9045,135.1287,0.031006,67
70.49454333,-150.2522,7,24,2008,23,29,14,-20.049889,1.00E+25,1.00E+25,SM,0.0029,37.9073,135.1316,0.092207,112
70.49461333,-150.25214,7,24,2008,23,29,59,-15.319265,1.00E+25,1.00E+25,SM,0.005,37.9124,135.1366,0.402457,45
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
