Date (AKDT),feet
2015-01-28 22:59, 8.68
2015-01-29 04:31, 3.26
2015-01-29 10:41, 11.54
2015-01-29 18:27, 1.19
2015-01-30 00:28, 8.95
2015-01-30 05:51, 3.51
2015-01-30 11:48, 11.66
2015-01-30 19:27, 0.72
2015-01-31 01:30, 9.43
2015-01-31 07:00, 3.42
2015-01-31 12:45, 11.89
2015-01-31 20:14, 0.30
2015-02-01 02:17, 9.92
2015-02-01 07:54, 3.15
2015-02-01 13:33, 12.13
2015-02-01 20:53, -0.00
2015-02-02 02:54, 10.34
2015-02-02 08:38, 2.84
2015-02-02 14:14, 12.31
2015-02-02 21:27, -0.18
2015-02-03 03:26, 10.67
2015-02-03 09:16, 2.55
2015-02-03 14:50, 12.39
2015-02-03 21:57, -0.25
2015-02-04 03:54, 10.91
2015-02-04 09:51, 2.30
2015-02-04 15:24, 12.34
2015-02-04 22:25, -0.18
2015-02-05 04:20, 11.10
2015-02-05 10:25, 2.12
2015-02-05 15:56, 12.14
2015-02-05 22:53, -0.00
2015-02-06 04:46, 11.22
2015-02-06 10:59, 2.01
2015-02-06 16:29, 11.80
2015-02-06 23:21, 0.30
2015-02-07 05:12, 11.27
2015-02-07 11:33, 1.99
2015-02-07 17:03, 11.32
2015-02-07 23:49, 0.72
2015-02-08 05:41, 11.27
2015-02-08 12:10, 2.04
2015-02-08 17:38, 10.72
2015-02-09 00:19, 1.22
2015-02-09 06:13, 11.22
2015-02-09 12:51, 2.15
2015-02-09 18:17, 10.03
2015-02-10 00:51, 1.79
2015-02-10 06:49, 11.12
2015-02-10 13:38, 2.29
2015-02-10 19:04, 9.31
2015-02-11 01:27, 2.39
2015-02-11 07:31, 11.01
2015-02-11 14:37, 2.37
2015-02-11 20:04, 8.64
2015-02-12 02:13, 2.98
2015-02-12 08:24, 10.93
2015-02-12 15:50, 2.27
2015-02-12 21:26, 8.22
2015-02-13 03:16, 3.47
2015-02-13 09:28, 10.98
2015-02-13 17:13, 1.83
2015-02-13 23:08, 8.29
2015-02-14 04:37, 3.67
2015-02-14 10:39, 11.26
2015-02-14 18:26, 1.07
2015-02-15 00:30, 8.85
2015-02-15 05:58, 3.42
2015-02-15 11:48, 11.78
2015-02-15 19:22, 0.20
2015-02-16 01:24, 9.62
2015-02-16 07:05, 2.81
2015-02-16 12:49, 12.42
2015-02-16 20:10, -0.60
2015-02-17 02:08, 10.44
2015-02-17 08:02, 2.01
2015-02-17 13:43, 12.99
2015-02-17 20:54, -1.22
2015-02-18 02:48, 11.23
2015-02-18 08:53, 1.20
2015-02-18 14:33, 13.35
2015-02-18 21:35, -1.55
2015-02-19 03:27, 11.93
2015-02-19 09:42, 0.51
2015-02-19 15:22, 13.41
2015-02-19 22:15, -1.56
2015-02-20 04:06, 12.45
2015-02-20 10:29, 0.04
2015-02-20 16:09, 13.13
2015-02-20 22:55, -1.24
2015-02-21 04:46, 12.76
2015-02-21 11:17, -0.15
2015-02-21 16:57, 12.51
2015-02-21 23:35, -0.63
2015-02-22 05:26, 12.80
2015-02-22 12:06, -0.03
2015-02-22 17:45, 11.63
2015-02-23 00:16, 0.20
2015-02-23 06:09, 12.60
2015-02-23 12:59, 0.34
2015-02-23 18:38, 10.61
2015-02-24 00:59, 1.16
2015-02-24 06:55, 12.18
2015-02-24 13:58, 0.86
2015-02-24 19:38, 9.61
2015-02-25 01:47, 2.14
2015-02-25 07:48, 11.64
2015-02-25 15:07, 1.36
2015-02-25 20:56, 8.83
2015-02-26 02:46, 3.01
2015-02-26 08:51, 11.11
2015-02-26 16:34, 1.61
2015-02-26 22:40, 8.55
2015-02-27 04:04, 3.60
2015-02-27 10:07, 10.79
2015-02-27 17:59, 1.48
2015-02-28 00:10, 8.82
2015-02-28 05:37, 3.71
2015-02-28 11:26, 10.78
2015-02-28 19:04, 1.14
2015-03-01 01:10, 9.32
2015-03-01 06:52, 3.40
2015-03-01 12:30, 11.01
2015-03-01 19:52, 0.78
2015-03-02 01:53, 9.83
2015-03-02 07:45, 2.92
2015-03-02 13:20, 11.30
2015-03-02 20:29, 0.50
2015-03-03 02:26, 10.29
2015-03-03 08:26, 2.42
2015-03-03 14:01, 11.57
2015-03-03 21:01, 0.31
2015-03-04 02:55, 10.69
2015-03-04 09:02, 1.96
2015-03-04 14:36, 11.74
2015-03-04 21:30, 0.23
2015-03-05 03:19, 11.03
2015-03-05 09:34, 1.56
2015-03-05 15:09, 11.79
2015-03-05 21:56, 0.26
2015-03-06 03:43, 11.32
2015-03-06 10:06, 1.26
2015-03-06 15:41, 11.70
2015-03-06 22:23, 0.41
2015-03-07 04:08, 11.53
2015-03-07 10:37, 1.06
2015-03-07 16:13, 11.47
2015-03-07 22:50, 0.67
2015-03-08 04:34, 11.65
2015-03-08 11:10, 0.97
2015-03-08 16:46, 11.09
2015-03-08 23:18, 1.04
2015-03-09 05:02, 11.67
2015-03-09 11:44, 0.99
2015-03-09 17:21, 10.59
2015-03-09 23:47, 1.49
2015-03-10 05:32, 11.59
2015-03-10 12:23, 1.11
2015-03-10 17:59, 10.00
2015-03-11 00:18, 1.99
2015-03-11 06:07, 11.42
2015-03-11 13:07, 1.30
2015-03-11 18:44, 9.36
2015-03-12 00:55, 2.53
2015-03-12 06:49, 11.18
2015-03-12 14:00, 1.50
2015-03-12 19:42, 8.75
2015-03-13 01:42, 3.06
2015-03-13 07:41, 10.91
2015-03-13 15:07, 1.62
2015-03-13 20:59, 8.36
2015-03-14 02:47, 3.48
2015-03-14 08:49, 10.72
2015-03-14 16:28, 1.46
2015-03-14 22:36, 8.44
2015-03-15 04:14, 3.57
2015-03-15 10:08, 10.78
2015-03-15 17:47, 0.97
2015-03-15 23:57, 9.02
2015-03-16 05:42, 3.12
2015-03-16 11:26, 11.15
2015-03-16 18:50, 0.31
2015-03-17 00:52, 9.86
2015-03-17 06:53, 2.26
2015-03-17 12:33, 11.72
2015-03-17 19:41, -0.30
2015-03-18 01:37, 10.77
2015-03-18 07:51, 1.23
2015-03-18 13:31, 12.26
2015-03-18 20:26, -0.74
2015-03-19 02:17, 11.66
2015-03-19 08:41, 0.25
2015-03-19 14:23, 12.61
2015-03-19 21:09, -0.93
2015-03-20 02:56, 12.42
2015-03-20 09:29, -0.53
2015-03-20 15:12, 12.70
2015-03-20 21:49, -0.83
2015-03-21 03:35, 12.95
2015-03-21 10:15, -1.01
2015-03-21 16:00, 12.47
2015-03-21 22:29, -0.47
2015-03-22 04:15, 13.19
2015-03-22 11:01, -1.13
2015-03-22 16:47, 11.96
2015-03-22 23:09, 0.12
2015-03-23 04:55, 13.11
2015-03-23 11:48, -0.89
2015-03-23 17:35, 11.24
2015-03-23 23:50, 0.88
2015-03-24 05:36, 12.73
2015-03-24 12:37, -0.37
2015-03-24 18:25, 10.41
2015-03-25 00:33, 1.73
2015-03-25 06:21, 12.11
2015-03-25 13:30, 0.32
2015-03-25 19:23, 9.59
2015-03-26 01:21, 2.57
2015-03-26 07:11, 11.36
2015-03-26 14:31, 1.02
2015-03-26 20:35, 8.95
2015-03-27 02:20, 3.30
2015-03-27 08:11, 10.62
2015-03-27 15:48, 1.53
2015-03-27 22:09, 8.70
2015-03-28 03:41, 3.75
2015-03-28 09:27, 10.09
2015-03-28 17:13, 1.69
2015-03-28 23:34, 8.92
2015-03-29 05:20, 3.69
2015-03-29 10:53, 9.94
2015-03-29 18:22, 1.56
2015-03-30 00:33, 9.36
2015-03-30 06:35, 3.21
2015-03-30 12:05, 10.12
2015-03-30 19:13, 1.33
2015-03-31 01:14, 9.85
2015-03-31 07:26, 2.59
2015-03-31 12:59, 10.42
2015-03-31 19:52, 1.12
2015-04-01 01:46, 10.33
2015-04-01 08:06, 1.96
2015-04-01 13:41, 10.72
2015-04-01 20:24, 0.98
2015-04-02 02:13, 10.80
2015-04-02 08:41, 1.38
2015-04-02 14:18, 10.96
2015-04-02 20:54, 0.91
2015-04-03 02:38, 11.23
2015-04-03 09:13, 0.88
2015-04-03 14:53, 11.10
2015-04-03 21:22, 0.94
2015-04-04 03:03, 11.60
2015-04-04 09:44, 0.49
2015-04-04 15:25, 11.11
2015-04-04 21:50, 1.06
2015-04-05 03:29, 11.87
2015-04-05 10:16, 0.22
2015-04-05 15:58, 11.00
2015-04-05 22:18, 1.28
2015-04-06 03:57, 12.02
2015-04-06 10:49, 0.08
2015-04-06 16:33, 10.75
2015-04-06 22:48, 1.57
2015-04-07 04:27, 12.04
2015-04-07 11:24, 0.06
2015-04-07 17:09, 10.39
2015-04-07 23:20, 1.93
2015-04-08 04:59, 11.92
2015-04-08 12:02, 0.16
2015-04-08 17:49, 9.93
2015-04-08 23:55, 2.33
2015-04-09 05:36, 11.68
2015-04-09 12:45, 0.37
2015-04-09 18:36, 9.44
2015-04-10 00:35, 2.75
2015-04-10 06:19, 11.32
2015-04-10 13:37, 0.64
2015-04-10 19:33, 9.01
2015-04-11 01:27, 3.14
2015-04-11 07:14, 10.88
2015-04-11 14:38, 0.88
2015-04-11 20:45, 8.80
2015-04-12 02:37, 3.39
2015-04-12 08:22, 10.48
2015-04-12 15:51, 0.98
2015-04-12 22:06, 8.98
2015-04-13 04:04, 3.26
2015-04-13 09:44, 10.31
2015-04-13 17:06, 0.84
2015-04-13 23:18, 9.57
2015-04-14 05:31, 2.61
2015-04-14 11:06, 10.47
2015-04-14 18:12, 0.54
2015-04-15 00:14, 10.39
2015-04-15 06:41, 1.59
2015-04-15 12:18, 10.87
2015-04-15 19:07, 0.24
2015-04-16 01:01, 11.29
2015-04-16 07:38, 0.49
2015-04-16 13:20, 11.31
2015-04-16 19:55, 0.06
2015-04-17 01:44, 12.14
2015-04-17 08:29, -0.49
2015-04-17 14:14, 11.64
2015-04-17 20:40, 0.03
2015-04-18 02:25, 12.82
2015-04-18 09:16, -1.22
2015-04-18 15:04, 11.77
2015-04-18 21:22, 0.20
2015-04-19 03:05, 13.24
2015-04-19 10:01, -1.61
2015-04-19 15:51, 11.66
2015-04-19 22:04, 0.54
2015-04-20 03:45, 13.35
2015-04-20 10:46, -1.63
2015-04-20 16:38, 11.34
2015-04-20 22:45, 1.03
2015-04-21 04:26, 13.14
2015-04-21 11:30, -1.32
2015-04-21 17:25, 10.86
2015-04-21 23:27, 1.62
2015-04-22 05:07, 12.65
2015-04-22 12:16, -0.76
2015-04-22 18:14, 10.28
2015-04-23 00:11, 2.27
2015-04-23 05:50, 11.94
2015-04-23 13:04, -0.05
2015-04-23 19:07, 9.72
2015-04-24 00:59, 2.90
2015-04-24 06:37, 11.13
2015-04-24 13:57, 0.68
2015-04-24 20:10, 9.27
2015-04-25 01:58, 3.42
2015-04-25 07:32, 10.31
2015-04-25 14:58, 1.30
2015-04-25 21:24, 9.06
2015-04-26 03:14, 3.70
2015-04-26 08:40, 9.65
2015-04-26 16:09, 1.71
2015-04-26 22:38, 9.17
2015-04-27 04:46, 3.57
2015-04-27 10:03, 9.30
2015-04-27 17:18, 1.87
2015-04-27 23:36, 9.50
2015-04-28 06:03, 3.05
2015-04-28 11:22, 9.30
2015-04-28 18:14, 1.86
2015-04-29 00:19, 9.95
2015-04-29 06:57, 2.37
2015-04-29 12:25, 9.53
2015-04-29 18:59, 1.80
2015-04-30 00:54, 10.45
2015-04-30 07:39, 1.67
2015-04-30 13:14, 9.83
2015-04-30 19:36, 1.74
2015-05-01 01:24, 10.96
2015-05-01 08:16, 1.01
2015-05-01 13:56, 10.12
2015-05-01 20:10, 1.70
2015-05-02 01:53, 11.45
2015-05-02 08:49, 0.43
2015-05-02 14:34, 10.35
2015-05-02 20:43, 1.71
2015-05-03 02:23, 11.87
2015-05-03 09:22, -0.04
2015-05-03 15:10, 10.48
2015-05-03 21:15, 1.78
2015-05-04 02:53, 12.18
2015-05-04 09:56, -0.40
2015-05-04 15:46, 10.51
2015-05-04 21:48, 1.90
2015-05-05 03:25, 12.35
2015-05-05 10:30, -0.62
2015-05-05 16:23, 10.43
2015-05-05 22:23, 2.07
2015-05-06 03:59, 12.38
2015-05-06 11:07, -0.70
2015-05-06 17:01, 10.24
2015-05-06 22:59, 2.29
2015-05-07 04:35, 12.24
2015-05-07 11:47, -0.64
2015-05-07 17:44, 9.99
2015-05-07 23:39, 2.54
2015-05-08 05:16, 11.93
2015-05-08 12:31, -0.45
2015-05-08 18:32, 9.72
2015-05-09 00:26, 2.79
2015-05-09 06:02, 11.47
2015-05-09 13:20, -0.14
2015-05-09 19:27, 9.53
2015-05-10 01:22, 2.99
2015-05-10 06:58, 10.88
2015-05-10 14:16, 0.23
2015-05-10 20:29, 9.52
2015-05-11 02:33, 3.03
2015-05-11 08:05, 10.29
2015-05-11 15:19, 0.57
2015-05-11 21:36, 9.78
2015-05-12 03:56, 2.73
2015-05-12 09:24, 9.88
2015-05-12 16:27, 0.80
2015-05-12 22:40, 10.31
2015-05-13 05:19, 2.00
2015-05-13 10:48, 9.78
2015-05-13 17:32, 0.92
2015-05-13 23:36, 11.01
2015-05-14 06:28, 1.02
2015-05-14 12:05, 9.99
2015-05-14 18:30, 0.96
2015-05-15 00:26, 11.77
2015-05-15 07:26, 0.01
2015-05-15 13:10, 10.33
2015-05-15 19:23, 1.00
2015-05-16 01:13, 12.46
2015-05-16 08:17, -0.84
2015-05-16 14:07, 10.65
2015-05-16 20:11, 1.08
2015-05-17 01:57, 12.97
2015-05-17 09:04, -1.43
2015-05-17 14:57, 10.85
2015-05-17 20:57, 1.24
2015-05-18 02:39, 13.24
2015-05-18 09:48, -1.70
2015-05-18 15:45, 10.91
2015-05-18 21:41, 1.48
2015-05-19 03:20, 13.23
2015-05-19 10:31, -1.67
2015-05-19 16:30, 10.81
2015-05-19 22:24, 1.79
2015-05-20 04:01, 12.96
2015-05-20 11:14, -1.38
2015-05-20 17:15, 10.58
2015-05-20 23:07, 2.17
2015-05-21 04:42, 12.46
2015-05-21 11:56, -0.90
2015-05-21 18:00, 10.27
2015-05-21 23:51, 2.58
2015-05-22 05:24, 11.79
2015-05-22 12:38, -0.29
2015-05-22 18:47, 9.94
2015-05-23 00:38, 2.98
2015-05-23 06:08, 11.02
2015-05-23 13:23, 0.36
2015-05-23 19:37, 9.67
2015-05-24 01:32, 3.30
2015-05-24 06:57, 10.23
2015-05-24 14:11, 0.99
2015-05-24 20:31, 9.52
2015-05-25 02:37, 3.47
2015-05-25 07:54, 9.50
2015-05-25 15:03, 1.54
2015-05-25 21:28, 9.54
2015-05-26 03:55, 3.37
2015-05-26 09:03, 8.96
2015-05-26 16:01, 1.96
2015-05-26 22:22, 9.75
2015-05-27 05:13, 2.96
2015-05-27 10:22, 8.70
2015-05-27 16:59, 2.23
2015-05-27 23:11, 10.11
2015-05-28 06:16, 2.33
2015-05-28 11:38, 8.75
2015-05-28 17:53, 2.37
2015-05-28 23:53, 10.57
2015-05-29 07:05, 1.62
2015-05-29 12:39, 9.00
2015-05-29 18:40, 2.42
2015-05-30 00:32, 11.08
2015-05-30 07:46, 0.91
2015-05-30 13:30, 9.33
2015-05-30 19:23, 2.41
2015-05-31 01:08, 11.59
2015-05-31 08:24, 0.25
2015-05-31 14:14, 9.66
2015-05-31 20:04, 2.37
2015-06-01 01:44, 12.05
2015-06-01 09:00, -0.33
2015-06-01 14:54, 9.94
2015-06-01 20:43, 2.32
2015-06-02 02:21, 12.41
2015-06-02 09:36, -0.80
2015-06-02 15:33, 10.15
2015-06-02 21:22, 2.29
2015-06-03 02:59, 12.64
2015-06-03 10:14, -1.13
2015-06-03 16:12, 10.27
2015-06-03 22:02, 2.28
2015-06-04 03:38, 12.69
2015-06-04 10:53, -1.30
2015-06-04 16:53, 10.31
2015-06-04 22:44, 2.30
2015-06-05 04:19, 12.55
2015-06-05 11:33, -1.29
2015-06-05 17:35, 10.30
2015-06-05 23:29, 2.34
2015-06-06 05:03, 12.19
2015-06-06 12:17, -1.08
2015-06-06 18:22, 10.27
2015-06-07 00:20, 2.41
2015-06-07 05:52, 11.62
2015-06-07 13:03, -0.70
2015-06-07 19:11, 10.28
2015-06-08 01:18, 2.44
2015-06-08 06:47, 10.90
2015-06-08 13:53, -0.18
2015-06-08 20:05, 10.38
2015-06-09 02:26, 2.37
2015-06-09 07:52, 10.12
2015-06-09 14:49, 0.41
2015-06-09 21:03, 10.61
2015-06-10 03:43, 2.07
2015-06-10 09:07, 9.49
2015-06-10 15:50, 0.97
2015-06-10 22:03, 10.98
2015-06-11 05:03, 1.47
2015-06-11 10:32, 9.16
2015-06-11 16:54, 1.42
2015-06-11 23:01, 11.46
2015-06-12 06:15, 0.68
2015-06-12 11:55, 9.22
2015-06-12 17:57, 1.72
2015-06-12 23:56, 11.98
2015-06-13 07:16, -0.12
2015-06-13 13:05, 9.52
2015-06-13 18:55, 1.88
2015-06-14 00:47, 12.44
2015-06-14 08:08, -0.78
2015-06-14 14:03, 9.88
2015-06-14 19:48, 1.97
2015-06-15 01:34, 12.77
2015-06-15 08:54, -1.23
2015-06-15 14:53, 10.20
2015-06-15 20:37, 2.02
2015-06-16 02:19, 12.93
2015-06-16 09:37, -1.44
2015-06-16 15:39, 10.41
2015-06-16 21:23, 2.09
2015-06-17 03:01, 12.89
2015-06-17 10:18, -1.42
2015-06-17 16:21, 10.50
2015-06-17 22:07, 2.19
2015-06-18 03:42, 12.65
2015-06-18 10:57, -1.21
2015-06-18 17:01, 10.47
2015-06-18 22:49, 2.34
2015-06-19 04:22, 12.24
2015-06-19 11:34, -0.85
2015-06-19 17:39, 10.37
2015-06-19 23:31, 2.52
2015-06-20 05:01, 11.68
2015-06-20 12:11, -0.37
2015-06-20 18:17, 10.22
2015-06-21 00:15, 2.72
2015-06-21 05:41, 11.02
2015-06-21 12:48, 0.18
2015-06-21 18:56, 10.08
2015-06-22 01:02, 2.91
2015-06-22 06:24, 10.30
2015-06-22 13:26, 0.77
2015-06-22 19:37, 9.99
2015-06-23 01:55, 3.03
2015-06-23 07:12, 9.57
2015-06-23 14:08, 1.37
2015-06-23 20:21, 9.97
2015-06-24 02:57, 3.03
2015-06-24 08:10, 8.90
2015-06-24 14:54, 1.93
2015-06-24 21:09, 10.06
2015-06-25 04:09, 2.82
2015-06-25 09:19, 8.41
2015-06-25 15:46, 2.41
2015-06-25 22:00, 10.28
2015-06-26 05:21, 2.37
2015-06-26 10:40, 8.23
2015-06-26 16:44, 2.75
2015-06-26 22:51, 10.62
2015-06-27 06:23, 1.73
2015-06-27 11:59, 8.37
2015-06-27 17:43, 2.91
2015-06-27 23:41, 11.07
2015-06-28 07:13, 1.00
2015-06-28 13:02, 8.73
2015-06-28 18:38, 2.90
2015-06-29 00:28, 11.57
2015-06-29 07:57, 0.26
2015-06-29 13:52, 9.17
2015-06-29 19:28, 2.76
2015-06-30 01:12, 12.08
2015-06-30 08:38, -0.43
2015-06-30 14:36, 9.62
2015-06-30 20:15, 2.54
2015-07-01 01:56, 12.52
2015-07-01 09:17, -1.03
2015-07-01 15:16, 10.04
2015-07-01 21:00, 2.28
2015-07-02 02:39, 12.83
2015-07-02 09:56, -1.46
2015-07-02 15:56, 10.39
2015-07-02 21:45, 2.02
2015-07-03 03:22, 12.95
2015-07-03 10:36, -1.69
2015-07-03 16:36, 10.66
2015-07-03 22:31, 1.79
2015-07-04 04:07, 12.81
2015-07-04 11:17, -1.68
2015-07-04 17:17, 10.87
2015-07-04 23:19, 1.64
2015-07-05 04:54, 12.41
2015-07-05 11:59, -1.40
2015-07-05 18:00, 11.02
2015-07-06 00:11, 1.57
2015-07-06 05:43, 11.75
2015-07-06 12:42, -0.89
2015-07-06 18:46, 11.11
2015-07-07 01:07, 1.56
2015-07-07 06:37, 10.89
2015-07-07 13:29, -0.20
2015-07-07 19:35, 11.18
2015-07-08 02:11, 1.55
2015-07-08 07:39, 9.97
2015-07-08 14:19, 0.60
2015-07-08 20:29, 11.25
2015-07-09 03:24, 1.45
2015-07-09 08:52, 9.18
2015-07-09 15:16, 1.38
2015-07-09 21:28, 11.36
2015-07-10 04:44, 1.15
2015-07-10 10:19, 8.72
2015-07-10 16:21, 2.03
2015-07-10 22:30, 11.54
2015-07-11 06:01, 0.64
2015-07-11 11:49, 8.73
2015-07-11 17:30, 2.43
2015-07-11 23:32, 11.79
2015-07-12 07:05, 0.07
2015-07-12 13:02, 9.08
2015-07-12 18:36, 2.56
2015-07-13 00:29, 12.07
2015-07-13 07:59, -0.43
2015-07-13 14:00, 9.52
2015-07-13 19:35, 2.52
2015-07-14 01:20, 12.31
2015-07-14 08:45, -0.79
2015-07-14 14:47, 9.93
2015-07-14 20:26, 2.39
2015-07-15 02:06, 12.45
2015-07-15 09:25, -0.97
2015-07-15 15:27, 10.24
2015-07-15 21:11, 2.25
2015-07-16 02:48, 12.46
2015-07-16 10:02, -0.99
2015-07-16 16:03, 10.45
2015-07-16 21:52, 2.14
2015-07-17 03:27, 12.32
2015-07-17 10:36, -0.86
2015-07-17 16:37, 10.56
2015-07-17 22:31, 2.10
2015-07-18 04:04, 12.03
2015-07-18 11:09, -0.60
2015-07-18 17:08, 10.59
2015-07-18 23:09, 2.11
2015-07-19 04:40, 11.61
2015-07-19 11:41, -0.22
2015-07-19 17:39, 10.57
2015-07-19 23:48, 2.18
2015-07-20 05:16, 11.06
2015-07-20 12:12, 0.26
2015-07-20 18:10, 10.52
2015-07-21 00:29, 2.29
2015-07-21 05:55, 10.42
2015-07-21 12:45, 0.82
2015-07-21 18:45, 10.45
2015-07-22 01:13, 2.41
2015-07-22 06:37, 9.72
2015-07-22 13:20, 1.42
2015-07-22 19:23, 10.39
2015-07-23 02:05, 2.52
2015-07-23 07:26, 9.02
2015-07-23 13:59, 2.02
2015-07-23 20:06, 10.36
2015-07-24 03:06, 2.53
2015-07-24 08:27, 8.41
2015-07-24 14:45, 2.59
2015-07-24 20:57, 10.41
2015-07-25 04:19, 2.33
2015-07-25 09:45, 8.04
2015-07-25 15:43, 3.04
2015-07-25 21:54, 10.57
2015-07-26 05:34, 1.86
2015-07-26 11:16, 8.07
2015-07-26 16:52, 3.27
2015-07-26 22:54, 10.90
2015-07-27 06:37, 1.16
2015-07-27 12:32, 8.46
2015-07-27 18:00, 3.20
2015-07-27 23:52, 11.39
2015-07-28 07:28, 0.37
2015-07-28 13:27, 9.02
2015-07-28 19:01, 2.88
2015-07-29 00:46, 11.95
2015-07-29 08:13, -0.40
2015-07-29 14:12, 9.64
2015-07-29 19:54, 2.40
2015-07-30 01:36, 12.49
2015-07-30 08:55, -1.06
2015-07-30 14:51, 10.25
2015-07-30 20:44, 1.84
