X,Y,LABEL,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_2,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
866281.978,7855522.196,,7,SM,0.0161,3.6943,3.6943,5.812792,10,21,2008,19,24,58,-4.669312,1.00E+25,1.00E+25
866305.604,7855516.646,,7,SM,0.015,3.7093,3.7093,5.400437,10,21,2008,19,25,8,-6.591919,1.00E+25,1.00E+25
866331.031,7855508.938,,7,SM,0.0164,3.7257,3.7257,5.912644,10,21,2008,19,25,18,-5.630493,1.00E+25,1.00E+25
866355.968,7855501.527,,7,SM,0.0161,3.7418,3.7418,5.789378,10,21,2008,19,25,28,-4.669312,1.00E+25,1.00E+25
866381.796,7855494.829,,7,SM,0.0165,3.7583,3.7583,5.937561,10,21,2008,19,25,38,-5.630493,1.00E+25,1.00E+25
866408.269,7855488.804,,7,SM,0.0168,3.775,3.775,6.041497,10,21,2008,19,25,48,-5.630493,1.00E+25,1.00E+25
866436.313,7855486.244,,7,SM,0.0174,3.7925,3.7925,6.265694,10,21,2008,19,25,58,-6.111206,1.00E+25,1.00E+25
866462.331,7855482.597,,7,SM,0.0162,3.8087,3.8087,5.846246,10,21,2008,19,26,8,-8.514648,1.00E+25,1.00E+25
866487.185,7855478.382,,7,SM,0.0156,3.8243,3.8243,5.609533,10,21,2008,19,26,18,-5.630493,1.00E+25,1.00E+25
866512.190,7855473.248,,7,SM,0.0158,3.8401,3.8401,5.680337,10,21,2008,19,26,28,-5.630493,1.00E+25,1.00E+25
866540.082,7855471.987,,7,SM,0.0173,3.8573,3.8573,6.212698,10,21,2008,19,26,38,-4.669312,1.00E+25,1.00E+25
866567.514,7855469.706,,7,SM,0.017,3.8743,3.8743,6.124807,10,21,2008,19,26,48,-5.149902,1.00E+25,1.00E+25
866592.981,7855465.970,,7,SM,0.0159,3.8902,3.8902,5.727766,10,21,2008,19,26,58,-7.553101,1.00E+25,1.00E+25
866618.390,7855462.978,,7,SM,0.0158,3.906,3.906,5.692847,10,21,2008,19,27,8,-7.553101,1.00E+25,1.00E+25
866643.834,7855461.315,,7,SM,0.0158,3.9218,3.9218,5.673291,10,21,2008,19,27,18,-6.111206,1.00E+25,1.00E+25
866669.681,7855461.793,,7,SM,0.016,3.9378,3.9378,5.751677,10,21,2008,19,27,28,-5.149902,1.00E+25,1.00E+25
866695.623,7855464.740,,7,SM,0.0161,3.9539,3.9539,5.809379,10,21,2008,19,27,38,-5.149902,1.00E+25,1.00E+25
866722.110,7855464.381,,7,SM,0.0164,3.9703,3.9703,5.89397,10,21,2008,19,27,48,-3.227295,1.00E+25,1.00E+25
866747.368,7855463.065,,7,SM,0.0156,3.9859,3.9859,5.628128,10,21,2008,19,27,58,-3.227295,1.00E+25,1.00E+25
866772.878,7855464.054,,7,SM,0.0158,4.0017,4.0017,5.680271,10,21,2008,19,28,8,-2.746704,1.00E+25,1.00E+25
866799.067,7855467.798,,7,SM,0.0164,4.0181,4.0181,5.886365,10,21,2008,19,28,18,-2.746704,1.00E+25,1.00E+25
866824.640,7855468.799,,7,SM,0.0158,4.0339,4.0339,5.693988,10,21,2008,19,28,28,-4.669312,1.00E+25,1.00E+25
866849.894,7855465.974,,7,SM,0.0157,4.0496,4.0496,5.654997,10,21,2008,19,28,38,-3.707886,1.00E+25,1.00E+25
866873.496,7855462.500,,7,SM,0.0147,4.0643,4.0643,5.308405,10,21,2008,19,28,48,-4.188599,1.00E+25,1.00E+25
866898.429,7855465.850,,7,SM,0.0155,4.0799,4.0799,5.597444,10,21,2008,19,28,58,-3.227295,1.00E+25,1.00E+25
866924.314,7855470.299,,7,SM,0.0162,4.0961,4.0961,5.843801,10,21,2008,19,29,8,-5.630493,1.00E+25,1.00E+25
866949.084,7855468.905,,7,SM,0.0153,4.1114,4.1114,5.520275,10,21,2008,19,29,18,-5.630493,1.00E+25,1.00E+25
866974.589,7855466.123,,7,SM,0.0159,4.1273,4.1273,5.708251,10,21,2008,19,29,28,-4.669312,1.00E+25,1.00E+25
866998.308,7855461.160,,7,SM,0.015,4.1423,4.1423,5.392902,10,21,2008,19,29,38,-4.669312,1.00E+25,1.00E+25
867022.178,7855453.770,,7,SM,0.0154,4.1577,4.1577,5.560709,10,21,2008,19,29,48,-4.669312,1.00E+25,1.00E+25
867046.967,7855445.021,,7,SM,0.0162,4.174,4.174,5.849466,10,21,2008,19,29,58,-2.746704,1.00E+25,1.00E+25
867070.252,7855436.968,,7,SM,0.0152,4.1892,4.1892,5.4834,10,21,2008,19,30,8,-2.746704,1.00E+25,1.00E+25
867093.660,7855427.804,,7,SM,0.0155,4.2047,4.2047,5.594286,10,21,2008,19,30,18,-2.265991,1.00E+25,1.00E+25
867117.465,7855417.007,,7,SM,0.0162,4.2209,4.2209,5.816912,10,21,2008,19,30,28,-2.265991,1.00E+25,1.00E+25
867139.700,7855403.875,,7,SM,0.016,4.2369,4.2369,5.747655,10,21,2008,19,30,38,-2.265991,1.00E+25,1.00E+25
867160.102,7855390.820,,7,SM,0.015,4.2518,4.2518,5.39073,10,21,2008,19,30,48,-2.265991,1.00E+25,1.00E+25
867183.411,7855378.433,,7,SM,0.0163,4.2682,4.2682,5.87507,10,21,2008,19,30,58,-0.343384,1.00E+25,1.00E+25
867205.929,7855367.801,,7,SM,0.0154,4.2836,4.2836,5.541894,10,21,2008,19,31,8,-0.824097,1.00E+25,1.00E+25
867230.241,7855365.014,,7,SM,0.0151,4.2987,4.2987,5.444684,10,21,2008,19,31,18,1.098633,1.00E+25,1.00E+25
867254.699,7855361.307,,7,SM,0.0153,4.314,4.314,5.505126,10,21,2008,19,31,28,1.579346,1.00E+25,1.00E+25
867277.935,7855356.268,,7,SM,0.0147,4.3287,4.3287,5.2903,10,21,2008,19,31,38,-0.343384,1.00E+25,1.00E+25
867303.865,7855351.294,,7,SM,0.0163,4.345,4.345,5.874886,10,21,2008,19,31,48,1.098633,1.00E+25,1.00E+25
867329.588,7855351.005,,7,SM,0.0159,4.3609,4.3609,5.724017,10,21,2008,19,31,58,1.098633,1.00E+25,1.00E+25
867352.146,7855344.722,,7,SM,0.0145,4.3754,4.3754,5.210916,10,21,2008,19,32,8,0.618042,1.00E+25,1.00E+25
867377.432,7855340.586,,7,SM,0.0158,4.3912,4.3912,5.7017,10,21,2008,19,32,18,0.137451,1.00E+25,1.00E+25
867400.981,7855339.751,,7,SM,0.0146,4.4058,4.4058,5.243018,10,21,2008,19,32,28,-2.746704,1.00E+25,1.00E+25
867428.761,7855341.876,,7,SM,0.0172,4.423,4.423,6.199245,10,21,2008,19,32,38,-3.707886,1.00E+25,1.00E+25
867455.010,7855342.618,,7,SM,0.0162,4.4392,4.4392,5.842274,10,21,2008,19,32,48,-1.785278,1.00E+25,1.00E+25
867479.165,7855338.864,,7,SM,0.0151,4.4543,4.4543,5.439592,10,21,2008,19,32,58,-1.304688,1.00E+25,1.00E+25
867509.519,7855341.415,,7,SM,0.0188,4.4732,4.4732,6.77755,10,21,2008,19,33,8,-1.304688,1.00E+25,1.00E+25
867534.811,7855338.415,,7,SM,0.0157,4.4889,4.4889,5.66693,10,21,2008,19,33,18,-1.304688,1.00E+25,1.00E+25
867558.449,7855335.896,,7,SM,0.0147,4.5036,4.5036,5.289436,10,21,2008,19,33,28,-1.304688,1.00E+25,1.00E+25
867591.659,7855344.392,,7,SM,0.0212,4.5248,4.5248,7.627812,10,21,2008,19,33,38,-3.227295,1.00E+25,1.00E+25
867614.295,7855346.804,,7,SM,0.0141,4.5388,4.5388,5.065052,10,21,2008,19,33,48,-2.265991,1.00E+25,1.00E+25
867637.420,7855347.788,,7,SM,0.0143,4.5531,4.5531,5.149684,10,21,2008,19,33,58,-1.304688,1.00E+25,1.00E+25
867667.160,7855350.241,,7,SM,0.0184,4.5716,4.5716,6.639885,10,21,2008,19,34,8,-2.265991,1.00E+25,1.00E+25
867688.007,7855345.188,,7,SM,0.0133,4.5849,4.5849,4.773223,10,21,2008,19,34,18,-0.824097,1.00E+25,1.00E+25
867711.796,7855340.243,,7,SM,0.015,4.5999,4.5999,5.406275,10,21,2008,19,34,28,1.098633,1.00E+25,1.00E+25
867734.385,7855333.402,,7,SM,0.0146,4.6145,4.6145,5.252303,10,21,2008,19,34,38,0.137451,1.00E+25,1.00E+25
867758.599,7855327.397,,7,SM,0.0154,4.6299,4.6299,5.551566,10,21,2008,19,34,48,-1.785278,1.00E+25,1.00E+25
867783.551,7855323.399,,7,SM,0.0156,4.6455,4.6455,5.6232,10,21,2008,19,34,58,-1.785278,1.00E+25,1.00E+25
867807.834,7855320.046,,7,SM,0.0151,4.6606,4.6606,5.453987,10,21,2008,19,35,8,-3.707886,1.00E+25,1.00E+25
867833.189,7855319.325,,7,SM,0.0157,4.6763,4.6763,5.64432,10,21,2008,19,35,18,-3.707886,1.00E+25,1.00E+25
867857.410,7855317.472,,7,SM,0.015,4.6913,4.6913,5.405309,10,21,2008,19,35,28,-1.785278,1.00E+25,1.00E+25
867879.179,7855312.196,,7,SM,0.0138,4.7052,4.7052,4.983789,10,21,2008,19,35,38,-1.304688,1.00E+25,1.00E+25
867905.673,7855314.870,,7,SM,0.0165,4.7216,4.7216,5.925302,10,21,2008,19,35,48,-1.785278,1.00E+25,1.00E+25
867930.414,7855312.160,,7,SM,0.0154,4.737,4.737,5.53813,10,21,2008,19,35,58,-1.785278,1.00E+25,1.00E+25
867955.957,7855312.980,,7,SM,0.0158,4.7528,4.7528,5.686406,10,21,2008,19,36,8,-0.343384,1.00E+25,1.00E+25
867980.061,7855311.864,,7,SM,0.0149,4.7677,4.7677,5.368359,10,21,2008,19,36,18,0.618042,1.00E+25,1.00E+25
868003.054,7855307.545,,7,SM,0.0145,4.7822,4.7822,5.205867,10,21,2008,19,36,28,1.098633,1.00E+25,1.00E+25
868028.445,7855308.152,,7,SM,0.0157,4.7979,4.7979,5.650987,10,21,2008,19,36,38,0.618042,1.00E+25,1.00E+25
868053.062,7855305.046,,7,SM,0.0153,4.8132,4.8132,5.521367,10,21,2008,19,36,48,1.098633,1.00E+25,1.00E+25
868078.350,7855300.164,,7,SM,0.0159,4.8292,4.8292,5.731315,10,21,2008,19,36,58,0.137451,1.00E+25,1.00E+25
868108.877,7855293.316,,7,SM,0.0193,4.8485,4.8485,6.961058,10,21,2008,19,37,8,-8.514648,1.00E+25,1.00E+25
868129.687,7855283.543,,7,SM,0.0142,4.8627,4.8627,5.116705,10,21,2008,19,37,18,-6.591919,1.00E+25,1.00E+25
868150.778,7855276.270,,7,SM,0.0138,4.8765,4.8765,4.964633,10,21,2008,19,37,28,-7.07251,1.00E+25,1.00E+25
868171.961,7855269.957,,7,SM,0.0137,4.8902,4.8902,4.919024,10,21,2008,19,37,38,-4.669312,1.00E+25,1.00E+25
868194.399,7855262.152,,7,SM,0.0147,4.9048,4.9048,5.286649,10,21,2008,19,37,48,-4.188599,1.00E+25,1.00E+25
868217.938,7855252.642,,7,SM,0.0157,4.9205,4.9205,5.649565,10,21,2008,19,37,58,-3.707886,1.00E+25,1.00E+25
868241.656,7855242.029,,7,SM,0.0161,4.9366,4.9366,5.783077,10,21,2008,19,38,8,-1.304688,1.00E+25,1.00E+25
868264.128,7855234.797,,7,SM,0.0146,4.9512,4.9512,5.252925,10,21,2008,19,38,18,-0.824097,1.00E+25,1.00E+25
868288.925,7855229.081,,7,SM,0.0157,4.9669,4.9669,5.663194,10,21,2008,19,38,28,0.137451,1.00E+25,1.00E+25
868313.420,7855222.183,,7,SM,0.0157,4.9826,4.9826,5.662219,10,21,2008,19,38,38,0.618042,1.00E+25,1.00E+25
868337.854,7855217.917,,7,SM,0.0153,4.998,4.998,5.519391,10,21,2008,19,38,48,-0.343384,1.00E+25,1.00E+25
868362.780,7855213.733,,7,SM,0.0156,5.0136,5.0136,5.623858,10,21,2008,19,38,58,-1.304688,1.00E+25,1.00E+25
868387.211,7855207.202,,7,SM,0.0156,5.0292,5.0292,5.627567,10,21,2008,19,39,8,-0.343384,1.00E+25,1.00E+25
868412.225,7855200.958,,7,SM,0.0159,5.0452,5.0452,5.737143,10,21,2008,19,39,18,1.098633,1.00E+25,1.00E+25
868437.211,7855196.029,,7,SM,0.0157,5.0609,5.0609,5.666933,10,21,2008,19,39,28,-0.343384,1.00E+25,1.00E+25
868461.862,7855191.233,,7,SM,0.0155,5.0764,5.0764,5.587724,10,21,2008,19,39,38,2.060059,1.00E+25,1.00E+25
868485.158,7855184.328,,7,SM,0.015,5.0915,5.0915,5.407559,10,21,2008,19,39,48,1.579346,1.00E+25,1.00E+25
868509.718,7855179.330,,7,SM,0.0155,5.1069,5.1069,5.576531,10,21,2008,19,39,58,0.618042,1.00E+25,1.00E+25
868534.583,7855175.137,,7,SM,0.0156,5.1225,5.1225,5.610936,10,21,2008,19,40,8,1.098633,1.00E+25,1.00E+25
868559.323,7855170.925,,7,SM,0.0155,5.138,5.138,5.584826,10,21,2008,19,40,18,2.060059,1.00E+25,1.00E+25
868583.670,7855167.967,,7,SM,0.0152,5.1532,5.1532,5.457114,10,21,2008,19,40,28,2.540649,1.00E+25,1.00E+25
868608.509,7855165.470,,7,SM,0.0154,5.1686,5.1686,5.554356,10,21,2008,19,40,38,3.501953,1.00E+25,1.00E+25
868632.332,7855160.728,,7,SM,0.015,5.1836,5.1836,5.405083,10,21,2008,19,40,48,5.905273,1.00E+25,1.00E+25
868657.316,7855155.046,,7,SM,0.0158,5.1995,5.1995,5.701835,10,21,2008,19,40,58,3.982666,1.00E+25,1.00E+25
868682.673,7855149.804,,7,SM,0.016,5.2155,5.2155,5.761173,10,21,2008,19,41,8,3.982666,1.00E+25,1.00E+25
868707.322,7855143.502,,7,SM,0.0157,5.2312,5.2312,5.66138,10,21,2008,19,41,18,4.463257,1.00E+25,1.00E+25
868731.692,7855135.456,,7,SM,0.0159,5.2471,5.2471,5.711273,10,21,2008,19,41,28,3.02124,1.00E+25,1.00E+25
868755.999,7855127.021,,7,SM,0.0159,5.263,5.263,5.72599,10,21,2008,19,41,38,2.540649,1.00E+25,1.00E+25
868780.434,7855120.117,,7,SM,0.0157,5.2787,5.2787,5.650074,10,21,2008,19,41,48,3.02124,1.00E+25,1.00E+25
868804.716,7855114.510,,7,SM,0.0154,5.2941,5.2941,5.545609,10,21,2008,19,41,58,2.540649,1.00E+25,1.00E+25
868828.843,7855106.046,,7,SM,0.0158,5.3099,5.3099,5.68967,10,21,2008,19,42,8,2.540649,1.00E+25,1.00E+25
868852.695,7855098.859,,7,SM,0.0154,5.3253,5.3253,5.543568,10,21,2008,19,42,18,2.540649,1.00E+25,1.00E+25
868877.376,7855092.374,,7,SM,0.0158,5.3411,5.3411,5.678366,10,21,2008,19,42,28,2.540649,1.00E+25,1.00E+25
868900.829,7855083.423,,7,SM,0.0155,5.3566,5.3566,5.586291,10,21,2008,19,42,38,3.02124,1.00E+25,1.00E+25
868924.590,7855077.541,,7,SM,0.0151,5.3717,5.3717,5.447227,10,21,2008,19,42,48,2.060059,1.00E+25,1.00E+25
868949.094,7855074.802,,7,SM,0.0152,5.3869,5.3869,5.485827,10,21,2008,19,42,58,3.02124,1.00E+25,1.00E+25
868974.052,7855070.819,,7,SM,0.0156,5.4026,5.4026,5.624191,10,21,2008,19,43,8,0.618042,1.00E+25,1.00E+25
868998.675,7855066.968,,7,SM,0.0154,5.418,5.418,5.545563,10,21,2008,19,43,18,-0.343384,1.00E+25,1.00E+25
869023.545,7855063.159,,7,SM,0.0156,5.4335,5.4335,5.598089,10,21,2008,19,43,28,0.137451,1.00E+25,1.00E+25
869048.166,7855057.044,,7,SM,0.0157,5.4492,5.4492,5.645108,10,21,2008,19,43,38,0.618042,1.00E+25,1.00E+25
869072.475,7855048.612,,7,SM,0.0159,5.4651,5.4651,5.726242,10,21,2008,19,43,48,0.618042,1.00E+25,1.00E+25
869096.668,7855042.049,,7,SM,0.0155,5.4806,5.4806,5.577833,10,21,2008,19,43,58,1.579346,1.00E+25,1.00E+25
869121.166,7855036.292,,7,SM,0.0156,5.4962,5.4962,5.600056,10,21,2008,19,44,8,1.579346,1.00E+25,1.00E+25
869145.819,7855031.127,,7,SM,0.0156,5.5117,5.5117,5.604872,10,21,2008,19,44,18,2.060059,1.00E+25,1.00E+25
869170.199,7855026.105,,7,SM,0.0154,5.5271,5.5271,5.538377,10,21,2008,19,44,28,2.060059,1.00E+25,1.00E+25
869194.974,7855020.206,,7,SM,0.0157,5.5429,5.5429,5.667117,10,21,2008,19,44,38,2.540649,1.00E+25,1.00E+25
869219.717,7855014.113,,7,SM,0.0158,5.5586,5.5586,5.67064,10,21,2008,19,44,48,2.540649,1.00E+25,1.00E+25
869244.161,7855011.744,,7,SM,0.0152,5.5738,5.5738,5.464102,10,21,2008,19,44,58,2.540649,1.00E+25,1.00E+25
869268.175,7855011.948,,7,SM,0.0148,5.5886,5.5886,5.343901,10,21,2008,19,45,8,3.982666,1.00E+25,1.00E+25
869293.816,7855012.232,,7,SM,0.0158,5.6045,5.6045,5.705327,10,21,2008,19,45,18,4.463257,1.00E+25,1.00E+25
869318.933,7855009.220,,7,SM,0.0156,5.6201,5.6201,5.628538,10,21,2008,19,45,28,3.501953,1.00E+25,1.00E+25
869343.496,7855003.854,,7,SM,0.0155,5.6357,5.6357,5.594474,10,21,2008,19,45,38,3.982666,1.00E+25,1.00E+25
869368.488,7854998.935,,7,SM,0.0157,5.6514,5.6514,5.667693,10,21,2008,19,45,48,3.02124,1.00E+25,1.00E+25
869393.236,7854995.486,,7,SM,0.0154,5.6668,5.6668,5.559951,10,21,2008,19,45,58,3.501953,1.00E+25,1.00E+25
869418.474,7854991.365,,7,SM,0.0158,5.6826,5.6826,5.690139,10,21,2008,19,46,8,3.982666,1.00E+25,1.00E+25
869443.405,7854987.570,,7,SM,0.0156,5.6982,5.6982,5.611545,10,21,2008,19,46,18,3.982666,1.00E+25,1.00E+25
869468.340,7854986.417,,7,SM,0.0154,5.7137,5.7137,5.553997,10,21,2008,19,46,28,2.540649,1.00E+25,1.00E+25
869493.612,7854984.756,,7,SM,0.0157,5.7293,5.7293,5.635138,10,21,2008,19,46,38,3.501953,1.00E+25,1.00E+25
869518.359,7854979.043,,7,SM,0.0157,5.745,5.745,5.651374,10,21,2008,19,46,48,2.540649,1.00E+25,1.00E+25
869542.642,7854971.934,,7,SM,0.0156,5.7607,5.7607,5.631018,10,21,2008,19,46,58,1.579346,1.00E+25,1.00E+25
869566.684,7854965.916,,7,SM,0.0153,5.776,5.776,5.514861,10,21,2008,19,47,8,2.060059,1.00E+25,1.00E+25
869591.311,7854962.072,,7,SM,0.0154,5.7914,5.7914,5.546005,10,21,2008,19,47,18,2.540649,1.00E+25,1.00E+25
869615.940,7854959.739,,7,SM,0.0153,5.8067,5.8067,5.504424,10,21,2008,19,47,28,2.540649,1.00E+25,1.00E+25
869640.353,7854957.935,,7,SM,0.0151,5.8218,5.8218,5.447047,10,21,2008,19,47,38,1.579346,1.00E+25,1.00E+25
869665.322,7854958.112,,7,SM,0.0154,5.8372,5.8372,5.55541,10,21,2008,19,47,48,3.501953,1.00E+25,1.00E+25
869690.592,7854955.697,,7,SM,0.0157,5.8529,5.8529,5.648676,10,21,2008,19,47,58,3.02124,1.00E+25,1.00E+25
869714.819,7854949.711,,7,SM,0.0154,5.8683,5.8683,5.552997,10,21,2008,19,48,8,2.540649,1.00E+25,1.00E+25
869737.113,7854939.066,,7,SM,0.0153,5.8836,5.8836,5.497884,10,21,2008,19,48,18,3.02124,1.00E+25,1.00E+25
869758.485,7854926.379,,7,SM,0.0154,5.899,5.899,5.531428,10,21,2008,19,48,28,2.540649,1.00E+25,1.00E+25
869781.265,7854915.814,,7,SM,0.0155,5.9145,5.9145,5.588903,10,21,2008,19,48,38,3.982666,1.00E+25,1.00E+25
869804.879,7854907.086,,7,SM,0.0156,5.9301,5.9301,5.602051,10,21,2008,19,48,48,2.540649,1.00E+25,1.00E+25
869829.168,7854901.866,,7,SM,0.0154,5.9454,5.9454,5.528178,10,21,2008,19,48,58,3.02124,1.00E+25,1.00E+25
869853.855,7854897.281,,7,SM,0.0155,5.9609,5.9609,5.587518,10,21,2008,19,49,8,2.060059,1.00E+25,1.00E+25
869878.238,7854892.644,,7,SM,0.0153,5.9763,5.9763,5.522631,10,21,2008,19,49,18,3.02124,1.00E+25,1.00E+25
869901.761,7854886.355,,7,SM,0.0151,5.9913,5.9913,5.418264,10,21,2008,19,49,28,1.579346,1.00E+25,1.00E+25
869925.501,7854881.424,,7,SM,0.015,6.0063,6.0063,5.395077,10,21,2008,19,49,38,0.618042,1.00E+25,1.00E+25
869949.977,7854878.501,,7,SM,0.0152,6.0216,6.0216,5.484778,10,21,2008,19,49,48,0.618042,1.00E+25,1.00E+25
869974.516,7854875.590,,7,SM,0.0153,6.0368,6.0368,5.498065,10,21,2008,19,49,58,-0.343384,1.00E+25,1.00E+25
869999.358,7854873.107,,7,SM,0.0154,6.0523,6.0523,5.555535,10,21,2008,19,50,8,1.098633,1.00E+25,1.00E+25
870025.642,7854870.675,,7,SM,0.0163,6.0686,6.0686,5.873395,10,21,2008,19,50,18,3.501953,1.00E+25,1.00E+25
870050.734,7854868.234,,7,SM,0.0156,6.0842,6.0842,5.608951,10,21,2008,19,50,28,3.501953,1.00E+25,1.00E+25
870075.548,7854866.312,,7,SM,0.0154,6.0995,6.0995,5.537821,10,21,2008,19,50,38,3.02124,1.00E+25,1.00E+25
870100.731,7854865.209,,7,SM,0.0156,6.1151,6.1151,5.608598,10,21,2008,19,50,48,3.02124,1.00E+25,1.00E+25
870125.236,7854861.349,,7,SM,0.0153,6.1305,6.1305,5.520179,10,21,2008,19,50,58,2.060059,1.00E+25,1.00E+25
870149.590,7854856.144,,7,SM,0.0154,6.1459,6.1459,5.541242,10,21,2008,19,51,8,3.982666,1.00E+25,1.00E+25
870173.786,7854848.837,,7,SM,0.0156,6.1615,6.1615,5.624793,10,21,2008,19,51,18,3.501953,1.00E+25,1.00E+25
