X,Y,LABEL,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_2,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
870197.928,7854844.163,,7,SM,0.0152,6.1767,6.1767,5.470992,10,21,2008,19,51,28,3.02124,1.00E+25,1.00E+25
870223.141,7854843.254,,7,SM,0.0156,6.1923,6.1923,5.613808,10,21,2008,19,51,38,2.060059,1.00E+25,1.00E+25
870248.017,7854843.233,,7,SM,0.0154,6.2076,6.2076,5.535288,10,21,2008,19,51,48,3.02124,1.00E+25,1.00E+25
870272.834,7854842.825,,7,SM,0.0153,6.223,6.223,5.522368,10,21,2008,19,51,58,2.060059,1.00E+25,1.00E+25
870297.683,7854843.742,,7,SM,0.0154,6.2384,6.2384,5.53237,10,21,2008,19,52,8,2.540649,1.00E+25,1.00E+25
870322.928,7854844.916,,7,SM,0.0156,6.254,6.254,5.623315,10,21,2008,19,52,18,2.060059,1.00E+25,1.00E+25
870348.081,7854843.620,,7,SM,0.0156,6.2695,6.2695,5.60397,10,21,2008,19,52,28,1.579346,1.00E+25,1.00E+25
870373.018,7854840.213,,7,SM,0.0156,6.2851,6.2851,5.600246,10,21,2008,19,52,38,1.579346,1.00E+25,1.00E+25
870398.173,7854839.296,,7,SM,0.0156,6.3006,6.3006,5.600342,10,21,2008,19,52,48,1.579346,1.00E+25,1.00E+25
870423.142,7854839.858,,7,SM,0.0154,6.3161,6.3161,5.557282,10,21,2008,19,52,58,2.060059,1.00E+25,1.00E+25
870447.774,7854836.401,,7,SM,0.0154,6.3315,6.3315,5.534309,10,21,2008,19,53,8,1.579346,1.00E+25,1.00E+25
870470.992,7854828.180,,7,SM,0.0152,6.3467,6.3467,5.481218,10,21,2008,19,53,18,0.618042,1.00E+25,1.00E+25
870494.700,7854819.662,,7,SM,0.0156,6.3623,6.3623,5.606098,10,21,2008,19,53,28,1.098633,1.00E+25,1.00E+25
870519.760,7854814.389,,7,SM,0.0158,6.3781,6.3781,5.698141,10,21,2008,19,53,38,3.02124,1.00E+25,1.00E+25
870542.861,7854810.301,,7,SM,0.0145,6.3926,6.3926,5.219716,10,21,2008,19,53,48,1.579346,1.00E+25,1.00E+25
870567.216,7854804.723,,7,SM,0.0154,6.408,6.408,5.559634,10,21,2008,19,53,58,2.060059,1.00E+25,1.00E+25
870591.170,7854797.758,,7,SM,0.0154,6.4234,6.4234,5.551458,10,21,2008,19,54,8,2.540649,1.00E+25,1.00E+25
870615.524,7854791.048,,7,SM,0.0156,6.4391,6.4391,5.621294,10,21,2008,19,54,18,3.982666,1.00E+25,1.00E+25
870639.973,7854786.429,,7,SM,0.0154,6.4544,6.4544,5.536099,10,21,2008,19,54,28,3.501953,1.00E+25,1.00E+25
870665.278,7854782.709,,7,SM,0.0158,6.4703,6.4703,5.691348,10,21,2008,19,54,38,3.02124,1.00E+25,1.00E+25
870689.111,7854777.611,,7,SM,0.0151,6.4853,6.4853,5.423513,10,21,2008,19,54,48,2.060059,1.00E+25,1.00E+25
870713.990,7854773.820,,7,SM,0.0156,6.5009,6.5009,5.599345,10,21,2008,19,54,58,2.540649,1.00E+25,1.00E+25
870739.145,7854771.774,,7,SM,0.0156,6.5165,6.5165,5.615369,10,21,2008,19,55,8,2.540649,1.00E+25,1.00E+25
870764.544,7854769.769,,7,SM,0.0157,6.5322,6.5322,5.669024,10,21,2008,19,55,18,3.02124,1.00E+25,1.00E+25
870789.697,7854766.968,,7,SM,0.0156,6.5479,6.5479,5.631478,10,21,2008,19,55,28,2.540649,1.00E+25,1.00E+25
870814.422,7854762.964,,7,SM,0.0155,6.5633,6.5633,5.573128,10,21,2008,19,55,38,3.02124,1.00E+25,1.00E+25
870839.546,7854758.837,,7,SM,0.0157,6.5791,6.5791,5.665001,10,21,2008,19,55,48,3.982666,1.00E+25,1.00E+25
870864.609,7854755.834,,7,SM,0.0156,6.5947,6.5947,5.616422,10,21,2008,19,55,58,3.501953,1.00E+25,1.00E+25
870889.762,7854754.921,,7,SM,0.0156,6.6102,6.6102,5.600731,10,21,2008,19,56,8,2.540649,1.00E+25,1.00E+25
870914.765,7854755.683,,7,SM,0.0155,6.6257,6.6257,5.56565,10,21,2008,19,56,18,2.060059,1.00E+25,1.00E+25
870939.985,7854757.047,,7,SM,0.0156,6.6413,6.6413,5.619037,10,21,2008,19,56,28,1.098633,1.00E+25,1.00E+25
870964.711,7854754.932,,7,SM,0.0153,6.6566,6.6566,5.521698,10,21,2008,19,56,38,1.098633,1.00E+25,1.00E+25
870989.283,7854750.338,,7,SM,0.0155,6.6721,6.6721,5.562261,10,21,2008,19,56,48,1.098633,1.00E+25,1.00E+25
871014.221,7854744.295,,7,SM,0.0159,6.688,6.688,5.709951,10,21,2008,19,56,58,1.098633,1.00E+25,1.00E+25
871039.160,7854735.610,,7,SM,0.0163,6.7043,6.7043,5.876392,10,21,2008,19,57,8,3.02124,1.00E+25,1.00E+25
871061.922,7854724.865,,7,SM,0.0156,6.7198,6.7198,5.601681,10,21,2008,19,57,18,3.02124,1.00E+25,1.00E+25
871086.586,7854718.588,,7,SM,0.0157,6.7356,6.7356,5.663075,10,21,2008,19,57,28,4.463257,1.00E+25,1.00E+25
871111.067,7854714.546,,7,SM,0.0153,6.7509,6.7509,5.520981,10,21,2008,19,57,38,3.501953,1.00E+25,1.00E+25
871135.058,7854711.178,,7,SM,0.015,6.7659,6.7659,5.390529,10,21,2008,19,57,48,3.02124,1.00E+25,1.00E+25
871160.487,7854708.615,,7,SM,0.0158,6.7817,6.7817,5.687268,10,21,2008,19,57,58,4.463257,1.00E+25,1.00E+25
871185.580,7854702.034,,7,SM,0.016,6.7977,6.7977,5.772603,10,21,2008,19,58,8,4.463257,1.00E+25,1.00E+25
871209.693,7854694.535,,7,SM,0.0156,6.8133,6.8133,5.619187,10,21,2008,19,58,18,3.982666,1.00E+25,1.00E+25
871234.113,7854689.728,,7,SM,0.0154,6.8287,6.8287,5.537988,10,21,2008,19,58,28,3.02124,1.00E+25,1.00E+25
871259.208,7854686.545,,7,SM,0.0156,6.8443,6.8443,5.628494,10,21,2008,19,58,38,3.501953,1.00E+25,1.00E+25
871284.884,7854681.006,,7,SM,0.0162,6.8606,6.8606,5.84484,10,21,2008,19,58,48,3.982666,1.00E+25,1.00E+25
871309.365,7854674.701,,7,SM,0.0156,6.8762,6.8762,5.625305,10,21,2008,19,58,58,4.463257,1.00E+25,1.00E+25
871334.708,7854669.672,,7,SM,0.016,6.8922,6.8922,5.748405,10,21,2008,19,59,8,4.943848,1.00E+25,1.00E+25
871359.773,7854667.807,,7,SM,0.0155,6.9077,6.9077,5.592461,10,21,2008,19,59,18,4.943848,1.00E+25,1.00E+25
871384.929,7854666.145,,7,SM,0.0156,6.9233,6.9233,5.609695,10,21,2008,19,59,28,4.463257,1.00E+25,1.00E+25
871410.088,7854664.106,,7,SM,0.0156,6.9389,6.9389,5.615873,10,21,2008,19,59,38,3.501953,1.00E+25,1.00E+25
871435.061,7854661.660,,7,SM,0.0155,6.9544,6.9544,5.583245,10,21,2008,19,59,48,3.02124,1.00E+25,1.00E+25
871460.185,7854659.805,,7,SM,0.0156,6.97,6.97,5.605948,10,21,2008,19,59,58,3.501953,1.00E+25,1.00E+25
871485.312,7854657.573,,7,SM,0.0156,6.9856,6.9856,5.612777,10,21,2008,20,0,8,3.02124,1.00E+25,1.00E+25
871510.748,7854655.393,,7,SM,0.0158,7.0013,7.0013,5.679725,10,21,2008,20,0,18,3.501953,1.00E+25,1.00E+25
871536.209,7854650.387,,7,SM,0.016,7.0174,7.0174,5.774394,10,21,2008,20,0,28,3.02124,1.00E+25,1.00E+25
871560.232,7854643.442,,7,SM,0.0155,7.0328,7.0328,5.564542,10,21,2008,20,0,38,2.060059,1.00E+25,1.00E+25
871585.881,7854637.334,,7,SM,0.0163,7.0491,7.0491,5.866563,10,21,2008,20,0,48,2.540649,1.00E+25,1.00E+25
871611.682,7854634.461,,7,SM,0.016,7.0652,7.0652,5.776399,10,21,2008,20,0,58,3.02124,1.00E+25,1.00E+25
871637.023,7854631.700,,7,SM,0.0158,7.0809,7.0809,5.672023,10,21,2008,20,1,8,2.540649,1.00E+25,1.00E+25
871662.059,7854627.001,,7,SM,0.0157,7.0967,7.0967,5.667887,10,21,2008,20,1,18,3.501953,1.00E+25,1.00E+25
871687.402,7854621.599,,7,SM,0.016,7.1127,7.1127,5.765594,10,21,2008,20,1,28,3.02124,1.00E+25,1.00E+25
871712.591,7854617.870,,7,SM,0.0157,7.1284,7.1284,5.665793,10,21,2008,20,1,38,2.540649,1.00E+25,1.00E+25
871738.209,7854619.120,,7,SM,0.0159,7.1443,7.1443,5.706808,10,21,2008,20,1,48,2.060059,1.00E+25,1.00E+25
871763.918,7854617.555,,7,SM,0.0159,7.1602,7.1602,5.731139,10,21,2008,20,1,58,2.060059,1.00E+25,1.00E+25
871789.905,7854611.695,,7,SM,0.0165,7.1767,7.1767,5.927428,10,21,2008,20,2,8,3.02124,1.00E+25,1.00E+25
871815.769,7854606.191,,7,SM,0.0163,7.193,7.193,5.88377,10,21,2008,20,2,18,4.463257,1.00E+25,1.00E+25
871841.110,7854602.300,,7,SM,0.0158,7.2089,7.2089,5.705011,10,21,2008,20,2,28,3.02124,1.00E+25,1.00E+25
871866.517,7854601.440,,7,SM,0.0157,7.2246,7.2246,5.655667,10,21,2008,20,2,38,3.501953,1.00E+25,1.00E+25
871892.011,7854600.785,,7,SM,0.0158,7.2403,7.2403,5.674765,10,21,2008,20,2,48,3.982666,1.00E+25,1.00E+25
871917.080,7854597.038,,7,SM,0.0157,7.256,7.256,5.63961,10,21,2008,20,2,58,3.02124,1.00E+25,1.00E+25
871941.686,7854590.759,,7,SM,0.0157,7.2717,7.2717,5.650981,10,21,2008,20,3,8,2.540649,1.00E+25,1.00E+25
871968.011,7854585.147,,7,SM,0.0166,7.2883,7.2883,5.989109,10,21,2008,20,3,18,3.02124,1.00E+25,1.00E+25
871992.927,7854577.788,,7,SM,0.0161,7.3044,7.3044,5.780737,10,21,2008,20,3,28,2.060059,1.00E+25,1.00E+25
872016.279,7854568.093,,7,SM,0.0156,7.32,7.32,5.62667,10,21,2008,20,3,38,1.579346,1.00E+25,1.00E+25
872039.598,7854558.204,,7,SM,0.0157,7.3357,7.3357,5.637126,10,21,2008,20,3,48,1.098633,1.00E+25,1.00E+25
872063.716,7854549.581,,7,SM,0.0158,7.3515,7.3515,5.699723,10,21,2008,20,3,58,0.618042,1.00E+25,1.00E+25
872089.090,7854543.244,,7,SM,0.0162,7.3677,7.3677,5.819731,10,21,2008,20,4,8,1.579346,1.00E+25,1.00E+25
872114.192,7854539.693,,7,SM,0.0157,7.3833,7.3833,5.640332,10,21,2008,20,4,18,1.579346,1.00E+25,1.00E+25
872139.045,7854533.081,,7,SM,0.0159,7.3992,7.3992,5.722876,10,21,2008,20,4,28,0.618042,1.00E+25,1.00E+25
872163.317,7854524.673,,7,SM,0.0159,7.4151,7.4151,5.716098,10,21,2008,20,4,38,0.137451,1.00E+25,1.00E+25
872187.652,7854517.408,,7,SM,0.0157,7.4308,7.4308,5.650923,10,21,2008,20,4,48,0.618042,1.00E+25,1.00E+25
872212.323,7854511.145,,7,SM,0.0157,7.4465,7.4465,5.663892,10,21,2008,20,4,58,0.137451,1.00E+25,1.00E+25
872237.116,7854503.013,,7,SM,0.0161,7.4627,7.4627,5.806365,10,21,2008,20,5,8,0.618042,1.00E+25,1.00E+25
872259.519,7854494.106,,7,SM,0.0149,7.4776,7.4776,5.365155,10,21,2008,20,5,18,-1.304688,1.00E+25,1.00E+25
872285.172,7854489.138,,7,SM,0.0161,7.4937,7.4937,5.813871,10,21,2008,20,5,28,-0.824097,1.00E+25,1.00E+25
872310.548,7854483.181,,7,SM,0.0161,7.5098,7.5098,5.800117,10,21,2008,20,5,38,-0.343384,1.00E+25,1.00E+25
872334.240,7854473.735,,7,SM,0.0158,7.5256,7.5256,5.675815,10,21,2008,20,5,48,-0.824097,1.00E+25,1.00E+25
872356.093,7854459.450,,7,SM,0.0161,7.5417,7.5417,5.810594,10,21,2008,20,5,58,-0.343384,1.00E+25,1.00E+25
872378.650,7854447.360,,7,SM,0.0158,7.5576,7.5576,5.695876,10,21,2008,20,6,8,0.137451,1.00E+25,1.00E+25
872399.400,7854441.198,,7,SM,0.0134,7.5709,7.5709,4.816515,10,21,2008,20,6,18,-2.746704,1.00E+25,1.00E+25
872426.369,7854439.661,,7,SM,0.0167,7.5876,7.5876,6.010645,10,21,2008,20,6,28,-1.304688,1.00E+25,1.00E+25
872452.604,7854439.889,,7,SM,0.0162,7.6039,7.6039,5.83734,10,21,2008,20,6,38,-0.343384,1.00E+25,1.00E+25
872479.086,7854439.405,,7,SM,0.0164,7.6202,7.6202,5.892731,10,21,2008,20,6,48,-0.824097,1.00E+25,1.00E+25
872504.646,7854438.766,,7,SM,0.0158,7.636,7.636,5.68897,10,21,2008,20,6,58,-0.824097,1.00E+25,1.00E+25
872530.178,7854439.067,,7,SM,0.0158,7.6518,7.6518,5.680698,10,21,2008,20,7,8,-0.343384,1.00E+25,1.00E+25
872556.168,7854437.367,,7,SM,0.0161,7.6679,7.6679,5.79514,10,21,2008,20,7,18,-0.343384,1.00E+25,1.00E+25
872581.514,7854432.353,,7,SM,0.016,7.6839,7.6839,5.749381,10,21,2008,20,7,28,-0.343384,1.00E+25,1.00E+25
872607.843,7854425.236,,7,SM,0.0169,7.7007,7.7007,6.068829,10,21,2008,20,7,38,1.098633,1.00E+25,1.00E+25
872635.061,7854421.100,,7,SM,0.017,7.7177,7.7177,6.125478,10,21,2008,20,7,48,4.463257,1.00E+25,1.00E+25
872659.670,7854421.248,,7,SM,0.0152,7.733,7.733,5.475933,10,21,2008,20,7,58,2.540649,1.00E+25,1.00E+25
872684.067,7854424.948,,7,SM,0.0152,7.7482,7.7482,5.48988,10,21,2008,20,8,8,1.098633,1.00E+25,1.00E+25
872708.924,7854429.291,,7,SM,0.0156,7.7638,7.7638,5.613848,10,21,2008,20,8,18,0.137451,1.00E+25,1.00E+25
872734.087,7854431.419,,7,SM,0.0156,7.7794,7.7794,5.618408,10,21,2008,20,8,28,0.137451,1.00E+25,1.00E+25
872759.618,7854431.345,,7,SM,0.0158,7.7952,7.7952,5.680474,10,21,2008,20,8,38,0.618042,1.00E+25,1.00E+25
872785.667,7854429.659,,7,SM,0.0161,7.8113,7.8113,5.808711,10,21,2008,20,8,48,0.618042,1.00E+25,1.00E+25
872811.201,7854425.433,,7,SM,0.016,7.8273,7.8273,5.75837,10,21,2008,20,8,58,0.618042,1.00E+25,1.00E+25
872836.796,7854420.838,,7,SM,0.0161,7.8434,7.8434,5.785782,10,21,2008,20,9,8,1.579346,1.00E+25,1.00E+25
872862.448,7854419.276,,7,SM,0.0159,7.8593,7.8593,5.718569,10,21,2008,20,9,18,1.098633,1.00E+25,1.00E+25
872887.766,7854418.600,,7,SM,0.0157,7.8749,7.8749,5.634874,10,21,2008,20,9,28,0.618042,1.00E+25,1.00E+25
872913.420,7854416.660,,7,SM,0.0159,7.8908,7.8908,5.72437,10,21,2008,20,9,38,0.618042,1.00E+25,1.00E+25
872938.522,7854414.251,,7,SM,0.0156,7.9064,7.9064,5.611084,10,21,2008,20,9,48,-0.343384,1.00E+25,1.00E+25
872964.547,7854411.996,,7,SM,0.0161,7.9226,7.9226,5.8117,10,21,2008,20,9,58,-0.824097,1.00E+25,1.00E+25
872991.058,7854409.822,,7,SM,0.0164,7.939,7.939,5.918895,10,21,2008,20,10,8,-1.304688,1.00E+25,1.00E+25
873017.451,7854406.497,,7,SM,0.0164,7.9554,7.9554,5.918491,10,21,2008,20,10,18,-0.824097,1.00E+25,1.00E+25
873042.985,7854401.896,,7,SM,0.016,7.9715,7.9715,5.772884,10,21,2008,20,10,28,-0.824097,1.00E+25,1.00E+25
873069.006,7854396.998,,7,SM,0.0164,7.9878,7.9878,5.892175,10,21,2008,20,10,38,0.618042,1.00E+25,1.00E+25
873092.887,7854390.233,,7,SM,0.0153,8.0032,8.0032,5.522754,10,21,2008,20,10,48,-0.824097,1.00E+25,1.00E+25
873117.932,7854383.286,,7,SM,0.0161,8.0192,8.0192,5.783298,10,21,2008,20,10,58,-0.343384,1.00E+25,1.00E+25
873144.171,7854377.481,,7,SM,0.0166,8.0359,8.0359,5.979699,10,21,2008,20,11,8,0.618042,1.00E+25,1.00E+25
873169.583,7854373.993,,7,SM,0.0159,8.0517,8.0517,5.707059,10,21,2008,20,11,18,0.137451,1.00E+25,1.00E+25
873195.481,7854373.229,,7,SM,0.016,8.0677,8.0677,5.765208,10,21,2008,20,11,28,0.618042,1.00E+25,1.00E+25
873221.201,7854371.682,,7,SM,0.0159,8.0836,8.0836,5.732299,10,21,2008,20,11,38,0.137451,1.00E+25,1.00E+25
873246.487,7854367.796,,7,SM,0.0158,8.0995,8.0995,5.692929,10,21,2008,20,11,48,-0.824097,1.00E+25,1.00E+25
873274.169,7854363.178,,7,SM,0.0173,8.1168,8.1168,6.244118,10,21,2008,20,11,58,1.098633,1.00E+25,1.00E+25
873300.039,7854359.579,,7,SM,0.0161,8.133,8.133,5.8119,10,21,2008,20,12,8,1.098633,1.00E+25,1.00E+25
873325.452,7854356.094,,7,SM,0.0159,8.1488,8.1488,5.707158,10,21,2008,20,12,18,0.137451,1.00E+25,1.00E+25
873350.529,7854351.230,,7,SM,0.0158,8.1646,8.1646,5.683483,10,21,2008,20,12,28,-0.343384,1.00E+25,1.00E+25
873376.033,7854346.815,,7,SM,0.016,8.1806,8.1806,5.759272,10,21,2008,20,12,38,-0.343384,1.00E+25,1.00E+25
873402.423,7854344.250,,7,SM,0.0164,8.197,8.197,5.90002,10,21,2008,20,12,48,-0.824097,1.00E+25,1.00E+25
873429.554,7854340.674,,7,SM,0.0169,8.2139,8.2139,6.088425,10,21,2008,20,12,58,0.137451,1.00E+25,1.00E+25
873457.298,7854335.692,,7,SM,0.0174,8.2313,8.2313,6.271721,10,21,2008,20,13,8,3.02124,1.00E+25,1.00E+25
873482.555,7854330.860,,7,SM,0.0159,8.2472,8.2472,5.722453,10,21,2008,20,13,18,3.02124,1.00E+25,1.00E+25
873508.430,7854325.754,,7,SM,0.0163,8.2635,8.2635,5.868093,10,21,2008,20,13,28,3.501953,1.00E+25,1.00E+25
873532.465,7854319.962,,7,SM,0.0153,8.2788,8.2788,5.501126,10,21,2008,20,13,38,2.540649,1.00E+25,1.00E+25
873558.248,7854314.276,,7,SM,0.0163,8.2951,8.2951,5.874717,10,21,2008,20,13,48,2.060059,1.00E+25,1.00E+25
873582.404,7854308.127,,7,SM,0.0154,8.3105,8.3105,5.546832,10,21,2008,20,13,58,0.618042,1.00E+25,1.00E+25
873607.604,7854302.154,,7,SM,0.016,8.3265,8.3265,5.762722,10,21,2008,20,14,8,0.137451,1.00E+25,1.00E+25
873634.919,7854297.102,,7,SM,0.0172,8.3437,8.3437,6.180839,10,21,2008,20,14,18,1.098633,1.00E+25,1.00E+25
873660.978,7854291.650,,7,SM,0.0165,8.3601,8.3601,5.923775,10,21,2008,20,14,28,1.098633,1.00E+25,1.00E+25
873686.148,7854285.862,,7,SM,0.016,8.3761,8.3761,5.746808,10,21,2008,20,14,38,0.137451,1.00E+25,1.00E+25
873712.147,7854280.024,,7,SM,0.0165,8.3926,8.3926,5.928873,10,21,2008,20,14,48,0.618042,1.00E+25,1.00E+25
873738.329,7854275.350,,7,SM,0.0164,8.409,8.409,5.917595,10,21,2008,20,14,58,0.618042,1.00E+25,1.00E+25
873762.577,7854269.785,,7,SM,0.0154,8.4244,8.4244,5.536277,10,21,2008,20,15,8,-1.304688,1.00E+25,1.00E+25
873787.168,7854263.711,,7,SM,0.0157,8.4401,8.4401,5.635696,10,21,2008,20,15,18,-2.265991,1.00E+25,1.00E+25
873812.123,7854257.321,,7,SM,0.0159,8.456,8.456,5.732314,10,21,2008,20,15,28,-0.824097,1.00E+25,1.00E+25
873838.703,7854252.148,,7,SM,0.0167,8.4727,8.4727,6.025356,10,21,2008,20,15,38,-0.824097,1.00E+25,1.00E+25
873865.284,7854246.975,,7,SM,0.0167,8.4894,8.4894,6.025378,10,21,2008,20,15,48,-0.343384,1.00E+25,1.00E+25
873892.050,7854240.701,,7,SM,0.017,8.5064,8.5064,6.117117,10,21,2008,20,15,58,0.618042,1.00E+25,1.00E+25
873918.233,7854234.519,,7,SM,0.0166,8.5231,8.5231,5.986334,10,21,2008,20,16,8,0.618042,1.00E+25,1.00E+25
873943.988,7854228.642,,7,SM,0.0163,8.5394,8.5394,5.877887,10,21,2008,20,16,18,0.618042,1.00E+25,1.00E+25
873969.865,7854223.541,,7,SM,0.0163,8.5557,8.5557,5.868494,10,21,2008,20,16,28,0.137451,1.00E+25,1.00E+25
873995.006,7854217.562,,7,SM,0.016,8.5717,8.5717,5.7503,10,21,2008,20,16,38,-0.343384,1.00E+25,1.00E+25
874021.037,7854211.166,,7,SM,0.0166,8.5882,8.5882,5.964505,10,21,2008,20,16,48,0.137451,1.00E+25,1.00E+25
874047.406,7854205.393,,7,SM,0.0167,8.6049,8.6049,6.00608,10,21,2008,20,16,58,-0.343384,1.00E+25,1.00E+25
874073.438,7854199.375,,7,SM,0.0165,8.6214,8.6214,5.944962,10,21,2008,20,17,8,-0.824097,1.00E+25,1.00E+25
874099.529,7854192.990,,7,SM,0.0166,8.638,8.638,5.977275,10,21,2008,20,17,18,-0.824097,1.00E+25,1.00E+25
874124.981,7854186.309,,7,SM,0.0163,8.6543,8.6543,5.854777,10,21,2008,20,17,28,-1.304688,1.00E+25,1.00E+25
874152.330,7854181.080,,7,SM,0.0172,8.6715,8.6715,6.195623,10,21,2008,20,17,38,-0.824097,1.00E+25,1.00E+25
874177.225,7854175.062,,7,SM,0.0158,8.6873,8.6873,5.699541,10,21,2008,20,17,48,-2.746704,1.00E+25,1.00E+25
874204.054,7854169.556,,7,SM,0.0169,8.7043,8.7043,6.093957,10,21,2008,20,17,58,-1.304688,1.00E+25,1.00E+25
