X,Y,LABEL,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_2,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
874228.738,7854163.691,,7,SM,0.0157,8.72,8.72,5.645187,10,21,2008,20,18,8,-4.188599,1.00E+25,1.00E+25
874256.365,7854158.321,,7,SM,0.0174,8.7373,8.7373,6.262036,10,21,2008,20,18,18,-1.304688,1.00E+25,1.00E+25
874284.022,7854153.521,,7,SM,0.0173,8.7547,8.7547,6.245598,10,21,2008,20,18,28,0.137451,1.00E+25,1.00E+25
874310.023,7854148.445,,7,SM,0.0164,8.7711,8.7711,5.894675,10,21,2008,20,18,38,0.137451,1.00E+25,1.00E+25
874336.514,7854141.941,,7,SM,0.0169,8.7879,8.7879,6.070086,10,21,2008,20,18,48,0.618042,1.00E+25,1.00E+25
874363.313,7854136.999,,7,SM,0.0168,8.8048,8.8048,6.063362,10,21,2008,20,18,58,1.098633,1.00E+25,1.00E+25
874388.980,7854130.923,,7,SM,0.0163,8.8211,8.8211,5.868679,10,21,2008,20,19,8,0.618042,1.00E+25,1.00E+25
874415.624,7854126.145,,7,SM,0.0167,8.8378,8.8378,6.023314,10,21,2008,20,19,18,1.098633,1.00E+25,1.00E+25
874441.260,7854119.875,,7,SM,0.0163,8.8541,8.8541,5.872246,10,21,2008,20,19,28,-0.343384,1.00E+25,1.00E+25
874466.282,7854113.881,,7,SM,0.0159,8.87,8.87,5.72522,10,21,2008,20,19,38,-0.824097,1.00E+25,1.00E+25
874492.898,7854108.532,,7,SM,0.0168,8.8868,8.8868,6.040609,10,21,2008,20,19,48,-0.343384,1.00E+25,1.00E+25
874519.853,7854102.674,,7,SM,0.017,8.9039,8.9039,6.137452,10,21,2008,20,19,58,0.137451,1.00E+25,1.00E+25
874545.794,7854096.457,,7,SM,0.0165,8.9203,8.9203,5.935917,10,21,2008,20,20,8,-0.343384,1.00E+25,1.00E+25
874571.369,7854090.934,,7,SM,0.0162,8.9365,8.9365,5.821643,10,21,2008,20,20,18,-1.304688,1.00E+25,1.00E+25
874597.924,7854085.954,,7,SM,0.0167,8.9532,8.9532,6.011612,10,21,2008,20,20,28,-0.824097,1.00E+25,1.00E+25
874624.569,7854080.800,,7,SM,0.0168,8.97,8.97,6.039007,10,21,2008,20,20,38,-0.824097,1.00E+25,1.00E+25
874652.106,7854075.984,,7,SM,0.0173,8.9873,8.9873,6.219848,10,21,2008,20,20,48,-0.343384,1.00E+25,1.00E+25
874679.030,7854071.067,,7,SM,0.0169,9.0042,9.0042,6.089642,10,21,2008,20,20,58,0.618042,1.00E+25,1.00E+25
874705.401,7854066.057,,7,SM,0.0166,9.0208,9.0208,5.972768,10,21,2008,20,21,8,0.137451,1.00E+25,1.00E+25
874731.743,7854061.608,,7,SM,0.0165,9.0373,9.0373,5.94384,10,21,2008,20,21,18,-0.343384,1.00E+25,1.00E+25
874758.448,7854058.354,,7,SM,0.0166,9.0539,9.0539,5.986281,10,21,2008,20,21,28,0.618042,1.00E+25,1.00E+25
874783.995,7854053.395,,7,SM,0.0161,9.07,9.07,5.789858,10,21,2008,20,21,38,-0.343384,1.00E+25,1.00E+25
874811.314,7854050.245,,7,SM,0.017,9.087,9.087,6.119068,10,21,2008,20,21,48,0.137451,1.00E+25,1.00E+25
874837.346,7854048.388,,7,SM,0.0161,9.1031,9.1031,5.806611,10,21,2008,20,21,58,-0.343384,1.00E+25,1.00E+25
874865.799,7854046.373,,7,SM,0.0176,9.1207,9.1207,6.346723,10,21,2008,20,22,8,1.579346,1.00E+25,1.00E+25
874893.182,7854042.102,,7,SM,0.0171,9.1379,9.1379,6.166571,10,21,2008,20,22,18,2.540649,1.00E+25,1.00E+25
874921.149,7854039.627,,7,SM,0.0174,9.1552,9.1552,6.246235,10,21,2008,20,22,28,3.02124,1.00E+25,1.00E+25
874946.784,7854036.762,,7,SM,0.0159,9.1712,9.1712,5.73918,10,21,2008,20,22,38,2.060059,1.00E+25,1.00E+25
874972.327,7854032.936,,7,SM,0.016,9.1871,9.1871,5.746896,10,21,2008,20,22,48,2.540649,1.00E+25,1.00E+25
874999.157,7854029.329,,7,SM,0.0167,9.2039,9.2039,6.023724,10,21,2008,20,22,58,1.579346,1.00E+25,1.00E+25
875026.203,7854025.946,,7,SM,0.0168,9.2207,9.2207,6.064582,10,21,2008,20,23,8,2.060059,1.00E+25,1.00E+25
875054.047,7854022.319,,7,SM,0.0174,9.2381,9.2381,6.247478,10,21,2008,20,23,18,3.02124,1.00E+25,1.00E+25
875081.276,7854020.101,,7,SM,0.0169,9.255,9.255,6.078357,10,21,2008,20,23,28,3.501953,1.00E+25,1.00E+25
875109.453,7854020.119,,7,SM,0.0174,9.2724,9.2724,6.269036,10,21,2008,20,23,38,5.424561,1.00E+25,1.00E+25
875134.632,7854016.235,,7,SM,0.0157,9.2881,9.2881,5.668157,10,21,2008,20,23,48,3.982666,1.00E+25,1.00E+25
875160.515,7854011.902,,7,SM,0.0162,9.3043,9.3043,5.839065,10,21,2008,20,23,58,3.02124,1.00E+25,1.00E+25
875187.468,7854008.695,,7,SM,0.0168,9.3211,9.3211,6.039644,10,21,2008,20,24,8,3.982666,1.00E+25,1.00E+25
875215.162,7854004.101,,7,SM,0.0173,9.3385,9.3385,6.245783,10,21,2008,20,24,18,3.501953,1.00E+25,1.00E+25
875241.104,7853999.780,,7,SM,0.0163,9.3547,9.3547,5.852198,10,21,2008,20,24,28,2.540649,1.00E+25,1.00E+25
875268.581,7853997.983,,7,SM,0.017,9.3717,9.3717,6.12595,10,21,2008,20,24,38,2.060059,1.00E+25,1.00E+25
875295.748,7853995.756,,7,SM,0.0168,9.3886,9.3886,6.065099,10,21,2008,20,24,48,2.060059,1.00E+25,1.00E+25
875322.703,7853992.928,,7,SM,0.0168,9.4053,9.4053,6.030255,10,21,2008,20,24,58,2.060059,1.00E+25,1.00E+25
875349.350,7853990.425,,7,SM,0.0165,9.4219,9.4219,5.955095,10,21,2008,20,25,8,2.060059,1.00E+25,1.00E+25
875377.898,7853988.244,,7,SM,0.0177,9.4396,9.4396,6.370399,10,21,2008,20,25,18,3.982666,1.00E+25,1.00E+25
875404.153,7853983.599,,7,SM,0.0165,9.456,9.456,5.93193,10,21,2008,20,25,28,3.02124,1.00E+25,1.00E+25
875431.231,7853979.281,,7,SM,0.0169,9.473,9.473,6.101362,10,21,2008,20,25,38,2.540649,1.00E+25,1.00E+25
875457.608,7853975.036,,7,SM,0.0165,9.4895,9.4895,5.943963,10,21,2008,20,25,48,2.060059,1.00E+25,1.00E+25
875484.199,7853969.882,,7,SM,0.0167,9.5062,9.5062,6.026641,10,21,2008,20,25,58,1.579346,1.00E+25,1.00E+25
875510.512,7853964.870,,7,SM,0.0166,9.5228,9.5228,5.960338,10,21,2008,20,26,8,1.098633,1.00E+25,1.00E+25
875536.829,7853959.483,,7,SM,0.0166,9.5394,9.5394,5.976795,10,21,2008,20,26,18,1.098633,1.00E+25,1.00E+25
875563.356,7853955.452,,7,SM,0.0166,9.556,9.556,5.970285,10,21,2008,20,26,28,0.618042,1.00E+25,1.00E+25
875590.436,7853951.892,,7,SM,0.0169,9.5729,9.5729,6.077022,10,21,2008,20,26,38,0.137451,1.00E+25,1.00E+25
875617.884,7853948.395,,7,SM,0.0171,9.59,9.59,6.156434,10,21,2008,20,26,48,0.618042,1.00E+25,1.00E+25
875643.955,7853942.967,,7,SM,0.0165,9.6064,9.6064,5.9253,10,21,2008,20,26,58,-0.343384,1.00E+25,1.00E+25
875670.609,7853937.826,,7,SM,0.0168,9.6232,9.6232,6.039743,10,21,2008,20,27,8,0.137451,1.00E+25,1.00E+25
875699.528,7853934.200,,7,SM,0.018,9.6412,9.6412,6.485048,10,21,2008,20,27,18,1.579346,1.00E+25,1.00E+25
875725.260,7853929.281,,7,SM,0.0162,9.6574,9.6574,5.829362,10,21,2008,20,27,28,1.098633,1.00E+25,1.00E+25
875752.557,7853926.326,,7,SM,0.017,9.6744,9.6744,6.108378,10,21,2008,20,27,38,1.098633,1.00E+25,1.00E+25
875779.239,7853922.513,,7,SM,0.0167,9.691,9.691,5.997144,10,21,2008,20,27,48,0.618042,1.00E+25,1.00E+25
875806.779,7853918.089,,7,SM,0.0172,9.7083,9.7083,6.206664,10,21,2008,20,27,58,0.137451,1.00E+25,1.00E+25
875833.586,7853914.298,,7,SM,0.0167,9.725,9.725,6.023547,10,21,2008,20,28,8,0.618042,1.00E+25,1.00E+25
875861.402,7853912.375,,7,SM,0.0172,9.7422,9.7422,6.203314,10,21,2008,20,28,18,1.098633,1.00E+25,1.00E+25
875887.749,7853907.185,,7,SM,0.0166,9.7588,9.7588,5.975157,10,21,2008,20,28,28,1.098633,1.00E+25,1.00E+25
875914.524,7853902.822,,7,SM,0.0168,9.7756,9.7756,6.036234,10,21,2008,20,28,38,1.098633,1.00E+25,1.00E+25
875941.513,7853899.817,,7,SM,0.0168,9.7924,9.7924,6.041981,10,21,2008,20,28,48,1.098633,1.00E+25,1.00E+25
875967.767,7853897.067,,7,SM,0.0163,9.8087,9.8087,5.873043,10,21,2008,20,28,58,0.137451,1.00E+25,1.00E+25
875994.480,7853893.072,,7,SM,0.0167,9.8254,9.8254,6.010038,10,21,2008,20,29,8,-0.343384,1.00E+25,1.00E+25
876021.504,7853887.620,,7,SM,0.017,9.8424,9.8424,6.134041,10,21,2008,20,29,18,0.137451,1.00E+25,1.00E+25
876048.772,7853883.341,,7,SM,0.0171,9.8595,9.8595,6.141181,10,21,2008,20,29,28,0.618042,1.00E+25,1.00E+25
876074.781,7853879.041,,7,SM,0.0163,9.8758,9.8758,5.865873,10,21,2008,20,29,38,-0.343384,1.00E+25,1.00E+25
876102.051,7853875.141,,7,SM,0.017,9.8928,9.8928,6.128598,10,21,2008,20,29,48,-0.343384,1.00E+25,1.00E+25
876129.010,7853870.434,,7,SM,0.0169,9.9097,9.9097,6.08974,10,21,2008,20,29,58,0.137451,1.00E+25,1.00E+25
876156.279,7853865.779,,7,SM,0.0171,9.9268,9.9268,6.155012,10,21,2008,20,30,8,0.137451,1.00E+25,1.00E+25
876184.069,7853861.402,,7,SM,0.0174,9.9442,9.9442,6.259394,10,21,2008,20,30,18,0.137451,1.00E+25,1.00E+25
876211.154,7853856.717,,7,SM,0.017,9.9612,9.9612,6.115895,10,21,2008,20,30,28,0.137451,1.00E+25,1.00E+25
876239.406,7853852.607,,7,SM,0.0176,9.9788,9.9788,6.351626,10,21,2008,20,30,38,1.098633,1.00E+25,1.00E+25
876266.273,7853848.453,,7,SM,0.0168,9.9956,9.9956,6.049499,10,21,2008,20,30,48,0.618042,1.00E+25,1.00E+25
876294.587,7853843.976,,7,SM,0.0177,10.0134,10.0134,6.377593,10,21,2008,20,30,58,1.579346,1.00E+25,1.00E+25
876321.424,7853840.383,,7,SM,0.0167,10.0301,10.0301,6.024709,10,21,2008,20,31,8,2.060059,1.00E+25,1.00E+25
876348.664,7853836.293,,7,SM,0.017,10.0471,10.0471,6.128389,10,21,2008,20,31,18,1.579346,1.00E+25,1.00E+25
876375.350,7853831.353,,7,SM,0.0168,10.0639,10.0639,6.038869,10,21,2008,20,31,28,1.579346,1.00E+25,1.00E+25
876402.004,7853827.731,,7,SM,0.0166,10.0805,10.0805,5.98514,10,21,2008,20,31,38,1.098633,1.00E+25,1.00E+25
876427.801,7853823.964,,7,SM,0.0161,10.0966,10.0966,5.800557,10,21,2008,20,31,48,-0.343384,1.00E+25,1.00E+25
876455.679,7853822.437,,7,SM,0.0173,10.1139,10.1139,6.21192,10,21,2008,20,31,58,0.618042,1.00E+25,1.00E+25
876483.406,7853819.563,,7,SM,0.0172,10.1311,10.1311,6.202204,10,21,2008,20,32,8,0.618042,1.00E+25,1.00E+25
876511.655,7853816.966,,7,SM,0.0175,10.1487,10.1487,6.31154,10,21,2008,20,32,18,1.579346,1.00E+25,1.00E+25
876538.496,7853812.999,,7,SM,0.0168,10.1654,10.1654,6.036753,10,21,2008,20,32,28,1.098633,1.00E+25,1.00E+25
876566.317,7853809.576,,7,SM,0.0173,10.1827,10.1827,6.236666,10,21,2008,20,32,38,1.579346,1.00E+25,1.00E+25
876593.192,7853804.293,,7,SM,0.0169,10.1997,10.1997,6.093846,10,21,2008,20,32,48,1.579346,1.00E+25,1.00E+25
876620.154,7853799.591,,7,SM,0.0169,10.2166,10.2166,6.090102,10,21,2008,20,32,58,1.098633,1.00E+25,1.00E+25
876647.214,7853792.830,,7,SM,0.0172,10.2338,10.2338,6.206277,10,21,2008,20,33,8,1.098633,1.00E+25,1.00E+25
876674.181,7853788.131,,7,SM,0.0169,10.2507,10.2507,6.090151,10,21,2008,20,33,18,1.098633,1.00E+25,1.00E+25
876701.393,7853783.095,,7,SM,0.0171,10.2678,10.2678,6.157291,10,21,2008,20,33,28,0.618042,1.00E+25,1.00E+25
876728.054,7853775.701,,7,SM,0.0171,10.285,10.285,6.156824,10,21,2008,20,33,38,0.618042,1.00E+25,1.00E+25
876754.440,7853769.581,,7,SM,0.0167,10.3017,10.3017,6.0267,10,21,2008,20,33,48,0.137451,1.00E+25,1.00E+25
876781.839,7853763.824,,7,SM,0.0173,10.319,10.319,6.229131,10,21,2008,20,33,58,1.579346,1.00E+25,1.00E+25
876808.592,7853757.390,,7,SM,0.017,10.336,10.336,6.122725,10,21,2008,20,34,8,1.098633,1.00E+25,1.00E+25
876835.777,7853751.407,,7,SM,0.0172,10.3532,10.3532,6.193136,10,21,2008,20,34,18,1.098633,1.00E+25,1.00E+25
876863.570,7853746.659,,7,SM,0.0174,10.3706,10.3706,6.273743,10,21,2008,20,34,28,1.579346,1.00E+25,1.00E+25
876891.180,7853742.638,,7,SM,0.0172,10.3879,10.3879,6.20778,10,21,2008,20,34,38,0.618042,1.00E+25,1.00E+25
876918.699,7853737.278,,7,SM,0.0173,10.4052,10.4052,6.238209,10,21,2008,20,34,48,1.579346,1.00E+25,1.00E+25
876945.666,7853731.826,,7,SM,0.017,10.4222,10.4222,6.121851,10,21,2008,20,34,58,1.579346,1.00E+25,1.00E+25
876973.129,7853725.703,,7,SM,0.0174,10.4396,10.4396,6.26012,10,21,2008,20,35,8,1.579346,1.00E+25,1.00E+25
877000.012,7853716.649,,7,SM,0.0175,10.4571,10.4571,6.312156,10,21,2008,20,35,18,2.060059,1.00E+25,1.00E+25
877026.709,7853707.942,,7,SM,0.0174,10.4745,10.4745,6.248884,10,21,2008,20,35,28,1.579346,1.00E+25,1.00E+25
877053.895,7853701.962,,7,SM,0.0172,10.4917,10.4917,6.193335,10,21,2008,20,35,38,2.060059,1.00E+25,1.00E+25
877080.899,7853694.819,,7,SM,0.0173,10.509,10.509,6.21515,10,21,2008,20,35,48,2.060059,1.00E+25,1.00E+25
877108.636,7853688.177,,7,SM,0.0176,10.5266,10.5266,6.346421,10,21,2008,20,35,58,2.540649,1.00E+25,1.00E+25
877135.144,7853683.593,,7,SM,0.0166,10.5432,10.5432,5.985453,10,21,2008,20,36,8,2.060059,1.00E+25,1.00E+25
877163.004,7853677.727,,7,SM,0.0176,10.5608,10.5608,6.334789,10,21,2008,20,36,18,2.060059,1.00E+25,1.00E+25
877190.191,7853671.749,,7,SM,0.0172,10.578,10.578,6.193459,10,21,2008,20,36,28,2.540649,1.00E+25,1.00E+25
877218.292,7853667.435,,7,SM,0.0176,10.5956,10.5956,6.325927,10,21,2008,20,36,38,2.540649,1.00E+25,1.00E+25
877245.907,7853661.907,,7,SM,0.0174,10.613,10.613,6.266162,10,21,2008,20,36,48,2.540649,1.00E+25,1.00E+25
877274.442,7853656.912,,7,SM,0.0179,10.6309,10.6309,6.445233,10,21,2008,20,36,58,3.501953,1.00E+25,1.00E+25
877302.484,7853652.213,,7,SM,0.0176,10.6485,10.6485,6.326417,10,21,2008,20,37,8,3.501953,1.00E+25,1.00E+25
877329.819,7853647.582,,7,SM,0.0171,10.6656,10.6656,6.169069,10,21,2008,20,37,18,3.501953,1.00E+25,1.00E+25
877357.402,7853644.128,,7,SM,0.0172,10.6828,10.6828,6.184395,10,21,2008,20,37,28,3.02124,1.00E+25,1.00E+25
877384.704,7853641.192,,7,SM,0.017,10.6998,10.6998,6.109758,10,21,2008,20,37,38,2.540649,1.00E+25,1.00E+25
877414.522,7853638.304,,7,SM,0.0185,10.7183,10.7183,6.665331,10,21,2008,20,37,48,3.501953,1.00E+25,1.00E+25
877442.348,7853634.514,,7,SM,0.0174,10.7356,10.7356,6.248463,10,21,2008,20,37,58,3.501953,1.00E+25,1.00E+25
877469.404,7853632.293,,7,SM,0.0168,10.7524,10.7524,6.040092,10,21,2008,20,38,8,3.02124,1.00E+25,1.00E+25
877496.158,7853628.888,,7,SM,0.0167,10.7691,10.7691,6.000314,10,21,2008,20,38,18,1.579346,1.00E+25,1.00E+25
877525.765,7853625.022,,7,SM,0.0185,10.7875,10.7875,6.643129,10,21,2008,20,38,28,3.501953,1.00E+25,1.00E+25
877553.842,7853619.009,,7,SM,0.0177,10.8053,10.8053,6.388943,10,21,2008,20,38,38,3.982666,1.00E+25,1.00E+25
877582.073,7853613.210,,7,SM,0.0178,10.8231,10.8231,6.412429,10,21,2008,20,38,48,3.501953,1.00E+25,1.00E+25
877610.822,7853608.823,,7,SM,0.018,10.8411,10.8411,6.470622,10,21,2008,20,38,58,4.943848,1.00E+25,1.00E+25
877638.895,7853605.077,,7,SM,0.0175,10.8586,10.8586,6.301463,10,21,2008,20,39,8,4.463257,1.00E+25,1.00E+25
877667.367,7853601.209,,7,SM,0.0178,10.8763,10.8763,6.393075,10,21,2008,20,39,18,4.943848,1.00E+25,1.00E+25
877694.433,7853595.970,,7,SM,0.017,10.8934,10.8934,6.133606,10,21,2008,20,39,28,3.982666,1.00E+25,1.00E+25
877721.835,7853590.223,,7,SM,0.0173,10.9107,10.9107,6.229912,10,21,2008,20,39,38,3.982666,1.00E+25,1.00E+25
877750.214,7853586.907,,7,SM,0.0177,10.9283,10.9283,6.357158,10,21,2008,20,39,48,3.982666,1.00E+25,1.00E+25
877777.620,7853580.783,,7,SM,0.0174,10.9457,10.9457,6.247964,10,21,2008,20,39,58,3.982666,1.00E+25,1.00E+25
877803.919,7853574.472,,7,SM,0.0167,10.9624,10.9624,6.018159,10,21,2008,20,40,8,3.02124,1.00E+25,1.00E+25
877831.386,7853567.603,,7,SM,0.0175,10.9799,10.9799,6.299921,10,21,2008,20,40,18,3.501953,1.00E+25,1.00E+25
877859.096,7853562.664,,7,SM,0.0174,10.9973,10.9973,6.26236,10,21,2008,20,40,28,3.02124,1.00E+25,1.00E+25
877887.572,7853557.667,,7,SM,0.0179,11.0152,11.0152,6.4327,10,21,2008,20,40,38,3.501953,1.00E+25,1.00E+25
877915.038,7853552.310,,7,SM,0.0173,11.0325,11.0325,6.226101,10,21,2008,20,40,48,3.02124,1.00E+25,1.00E+25
877943.025,7853547.231,,7,SM,0.0176,11.05,11.05,6.32856,10,21,2008,20,40,58,3.02124,1.00E+25,1.00E+25
877971.409,7853542.785,,7,SM,0.0178,11.0678,11.0678,6.39217,10,21,2008,20,41,8,3.982666,1.00E+25,1.00E+25
877999.606,7853539.441,,7,SM,0.0175,11.0853,11.0853,6.31755,10,21,2008,20,41,18,3.982666,1.00E+25,1.00E+25
878026.880,7853536.319,,7,SM,0.017,11.1023,11.1023,6.108372,10,21,2008,20,41,28,3.02124,1.00E+25,1.00E+25
878054.223,7853532.076,,7,SM,0.0171,11.1194,11.1194,6.155964,10,21,2008,20,41,38,2.060059,1.00E+25,1.00E+25
878082.697,7853527.836,,7,SM,0.0178,11.1372,11.1372,6.405502,10,21,2008,20,41,48,2.540649,1.00E+25,1.00E+25
878111.263,7853524.933,,7,SM,0.0177,11.1549,11.1549,6.388063,10,21,2008,20,41,58,2.540649,1.00E+25,1.00E+25
878140.103,7853521.511,,7,SM,0.018,11.1729,11.1729,6.462108,10,21,2008,20,42,8,3.501953,1.00E+25,1.00E+25
878168.853,7853519.019,,7,SM,0.0178,11.1907,11.1907,6.420097,10,21,2008,20,42,18,3.982666,1.00E+25,1.00E+25
878197.136,7853518.147,,7,SM,0.0175,11.2082,11.2082,6.29575,10,21,2008,20,42,28,3.982666,1.00E+25,1.00E+25
878224.683,7853517.528,,7,SM,0.017,11.2252,11.2252,6.130383,10,21,2008,20,42,38,3.501953,1.00E+25,1.00E+25
878253.433,7853514.282,,7,SM,0.0179,11.2431,11.2431,6.4373,10,21,2008,20,42,48,3.02124,1.00E+25,1.00E+25
878282.829,7853510.955,,7,SM,0.0183,11.2614,11.2614,6.581769,10,21,2008,20,42,58,3.982666,1.00E+25,1.00E+25
878310.688,7853508.502,,7,SM,0.0173,11.2787,11.2787,6.222265,10,21,2008,20,43,8,3.982666,1.00E+25,1.00E+25
878337.567,7853504.372,,7,SM,0.0168,11.2955,11.2955,6.051145,10,21,2008,20,43,18,3.501953,1.00E+25,1.00E+25
878365.704,7853501.400,,7,SM,0.0175,11.313,11.313,6.294913,10,21,2008,20,43,28,3.982666,1.00E+25,1.00E+25
878393.569,7853496.683,,7,SM,0.0175,11.3305,11.3305,6.288044,10,21,2008,20,43,38,4.463257,1.00E+25,1.00E+25
878422.043,7853494.335,,7,SM,0.0177,11.3481,11.3481,6.356319,10,21,2008,20,43,48,4.463257,1.00E+25,1.00E+25
878450.638,7853491.631,,7,SM,0.0178,11.3659,11.3659,6.390756,10,21,2008,20,43,58,4.463257,1.00E+25,1.00E+25
878478.105,7853487.413,,7,SM,0.0172,11.383,11.383,6.182505,10,21,2008,20,44,8,3.982666,1.00E+25,1.00E+25
878506.765,7853483.588,,7,SM,0.0179,11.4009,11.4009,6.433371,10,21,2008,20,44,18,3.501953,1.00E+25,1.00E+25
878534.026,7853476.125,,7,SM,0.0175,11.4184,11.4184,6.288544,10,21,2008,20,44,28,3.501953,1.00E+25,1.00E+25
