X,Y,LATITUDE,LONGITUDE,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_16,ATTR_17,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
379645.416,7832799.833,70° 34' 16.72" N,150° 14' 35.78" W,T,1.00E+25,1.00E+25,SM,0.038,5.414,102.6383,11.402625,12,7,24,2008,13,28,46,-27.935198
379658.300,7832871.565,70° 34' 19.06" N,150° 14' 34.90" W,T,1.00E+25,1.00E+25,SM,0.0451,5.4592,102.6834,8.125787,20,7,24,2008,13,29,6,-26.358056
379662.827,7832949.329,70° 34' 21.57" N,150° 14' 34.87" W,T,1.00E+25,1.00E+25,SM,0.0483,5.5074,102.7317,8.271556,21,7,24,2008,13,29,27,-34.242965
379658.274,7833031.116,70° 34' 24.20" N,150° 14' 35.73" W,T,1.00E+25,1.00E+25,SM,0.0507,5.5582,102.7824,9.613669,19,7,24,2008,13,29,46,-37.396452
379672.794,7833120.820,70° 34' 27.11" N,150° 14' 34.79" W,T,1.00E+25,1.00E+25,SM,0.0563,5.6144,102.8387,10.13179,20,7,24,2008,13,30,6,-27.935198
379672.794,7833188.028,70° 34' 29.28" N,150° 14' 35.14" W,T,1.00E+25,1.00E+25,SM,0.0416,5.6561,102.8803,9.991314,15,7,24,2008,13,30,21,-23.203772
379675.211,7833239.096,70° 34' 30.93" N,150° 14' 35.17" W,T,1.00E+25,1.00E+25,SM,0.0317,5.6877,102.912,8.769702,13,7,24,2008,13,30,34,-23.203772
379683.265,7833273.852,70° 34' 32.06" N,150° 14' 34.57" W,T,1.00E+25,1.00E+25,SM,0.0221,5.7098,102.9341,6.119661,13,7,24,2008,13,30,47,-16.896004
379694.470,7833307.323,70° 34' 33.16" N,150° 14' 33.65" W,T,1.00E+25,1.00E+25,SM,0.0219,5.7317,102.956,4.142398,19,7,24,2008,13,31,6,-27.935198
379696.925,7833335.863,70° 34' 34.09" N,150° 14' 33.56" W,T,1.00E+25,1.00E+25,SM,0.0177,5.7494,102.9737,4.913519,13,7,24,2008,13,31,19,-27.935198
379704.961,7833389.982,70° 34' 35.84" N,150° 14' 33.07" W,T,1.00E+25,1.00E+25,SM,0.0339,5.7833,103.0076,6.100195,20,7,24,2008,13,31,39,-26.358056
379715.730,7833455.870,70° 34' 37.99" N,150° 14' 32.36" W,T,1.00E+25,1.00E+25,SM,0.0414,5.8247,103.0489,6.203096,24,7,24,2008,13,32,3,-31.088681
379720.866,7833516.102,70° 34' 39.94" N,150° 14' 32.18" W,T,1.00E+25,1.00E+25,SM,0.0374,5.8621,103.0864,7.094727,19,7,24,2008,13,32,22,-35.819707
379729.050,7833582.315,70° 34' 42.08" N,150° 14' 31.73" W,T,1.00E+25,1.00E+25,SM,0.0413,5.9035,103.1277,7.830116,19,7,24,2008,13,32,41,-31.088681
379731.553,7833633.750,70° 34' 43.75" N,150° 14' 31.75" W,T,1.00E+25,1.00E+25,SM,0.0319,5.9354,103.1596,7.177155,16,7,24,2008,13,32,57,-35.819707
379730.233,7833684.460,70° 34' 45.38" N,150° 14' 32.14" W,T,1.00E+25,1.00E+25,SM,0.0314,5.9668,103.191,7.069736,16,7,24,2008,13,33,13,-34.242965
379735.886,7833725.302,70° 34' 46.70" N,150° 14' 31.81" W,T,1.00E+25,1.00E+25,SM,0.0255,5.9923,103.2166,5.7464,16,7,24,2008,13,33,29,-35.819707
379733.614,7833769.733,70° 34' 48.13" N,150° 14' 32.26" W,T,1.00E+25,1.00E+25,SM,0.0276,6.0199,103.2441,5.835613,17,7,24,2008,13,33,46,-46.8585
379735.859,7833815.225,70° 34' 49.60" N,150° 14' 32.27" W,T,1.00E+25,1.00E+25,SM,0.0282,6.0481,103.2723,7.254863,14,7,24,2008,13,34,0,-31.088681
379728.683,7833856.008,70° 34' 50.90" N,150° 14' 33.18" W,T,1.00E+25,1.00E+25,SM,0.0256,6.0737,103.298,6.155717,15,7,24,2008,13,34,15,-43.704216
379731.586,7833896.438,70° 34' 52.21" N,150° 14' 33.11" W,T,1.00E+25,1.00E+25,SM,0.0251,6.0988,103.3231,3.929967,23,7,24,2008,13,34,38,-32.665823
379740.675,7833900.792,70° 34' 52.37" N,150° 14' 32.25" W,T,1.00E+25,1.00E+25,SM,0.0062,6.1051,103.3293,1.021104,22,7,24,2008,13,35,0,-26.358056
379743.561,7833900.266,70° 34' 52.36" N,150° 14' 31.97" W,T,1.00E+25,1.00E+25,SM,0.0018,6.1069,103.3312,0.466486,14,7,24,2008,13,35,14,-37.396452
379748.730,7833893.847,70° 34' 52.16" N,150° 14' 31.43" W,T,1.00E+25,1.00E+25,SM,0.0051,6.112,103.3363,1.312479,14,7,24,2008,13,35,28,-29.51194
379752.803,7833890.091,70° 34' 52.04" N,150° 14' 31.02" W,T,1.00E+25,1.00E+25,SM,0.0034,6.1154,103.3397,3.087131,4,7,24,2008,13,35,32,-27.935198
379773.617,7833873.899,70° 34' 51.56" N,150° 14' 28.92" W,T,1.00E+25,1.00E+25,SM,0.0163,6.1318,103.356,3.673555,16,7,24,2008,13,35,48,-21.627031
379791.167,7833845.223,70° 34' 50.66" N,150° 14' 27.07" W,T,1.00E+25,1.00E+25,SM,0.0208,6.1526,103.3768,4.408879,17,7,24,2008,13,36,5,-16.896004
379814.490,7833836.530,70° 34' 50.42" N,150° 14' 24.77" W,T,1.00E+25,1.00E+25,SM,0.0154,6.168,103.3922,5.546452,10,7,24,2008,13,36,15,-13.742123
379840.431,7833844.455,70° 34' 50.72" N,150° 14' 22.30" W,T,1.00E+25,1.00E+25,SM,0.0168,6.1848,103.409,6.716854,9,7,24,2008,13,36,24,-13.742123
379883.279,7833847.566,70° 34' 50.90" N,150° 14' 18.16" W,T,1.00E+25,1.00E+25,SM,0.0266,6.2114,103.4356,10.636016,9,7,24,2008,13,36,33,-4.280472
379957.271,7833850.508,70° 34' 51.12" N,150° 14' 11.01" W,T,1.00E+25,1.00E+25,SM,0.0458,6.2572,103.4815,16.500967,10,7,24,2008,13,36,43,-10.588238
380110.548,7833870.823,70° 34' 52.04" N,150° 13' 56.27" W,T,1.00E+25,1.00E+25,SM,0.0957,6.3529,103.5772,18.133586,19,7,24,2008,13,37,2,-16.896004
380231.079,7833882.279,70° 34' 52.61" N,150° 13' 44.65" W,T,1.00E+25,1.00E+25,SM,0.0749,6.4279,103.6521,17.985904,15,7,24,2008,13,37,17,-10.588238
380327.486,7833873.427,70° 34' 52.49" N,150° 13' 35.27" W,T,1.00E+25,1.00E+25,SM,0.0599,6.4878,103.712,17.976946,12,7,24,2008,13,37,29,-2.70373
380442.244,7833887.064,70° 34' 53.13" N,150° 13' 24.22" W,T,1.00E+25,1.00E+25,SM,0.0715,6.5593,103.7836,18.394183,14,7,24,2008,13,37,43,-1.126588
380529.625,7833903.089,70° 34' 53.80" N,150° 13' 15.84" W,T,1.00E+25,1.00E+25,SM,0.055,6.6143,103.8386,17.996957,11,7,24,2008,13,37,54,2.027697
380644.198,7833915.628,70° 34' 54.40" N,150° 13' 04.81" W,T,1.00E+25,1.00E+25,SM,0.0713,6.6856,103.9099,18.344953,14,7,24,2008,13,38,8,-9.011496
380766.723,7833929.799,70° 34' 55.06" N,150° 12' 53.01" W,T,1.00E+25,1.00E+25,SM,0.0763,6.762,103.9862,19.631609,14,7,24,2008,13,38,22,-4.280472
380891.637,7833947.014,70° 34' 55.83" N,150° 12' 41.00" W,T,1.00E+25,1.00E+25,SM,0.078,6.84,104.0643,20.06986,14,7,24,2008,13,38,36,-9.011496
381037.475,7833954.753,70° 34' 56.33" N,150° 12' 26.91" W,T,1.00E+25,1.00E+25,SM,0.0904,6.9304,104.1547,20.339379,16,7,24,2008,13,38,52,-16.896004
381147.414,7833968.866,70° 34' 56.97" N,150° 12' 16.33" W,T,1.00E+25,1.00E+25,SM,0.0686,6.999,104.2233,20.58283,12,7,24,2008,13,39,4,-23.203772
381247.515,7833978.475,70° 34' 57.45" N,150° 12' 06.68" W,T,1.00E+25,1.00E+25,SM,0.0622,7.0613,104.2855,20.371097,11,7,24,2008,13,39,15,-29.51194
381373.473,7833991.009,70° 34' 58.07" N,150° 11' 54.55" W,T,1.00E+25,1.00E+25,SM,0.0783,7.1396,104.3639,20.14701,14,7,24,2008,13,39,29,-32.665823
381510.770,7833984.894,70° 34' 58.10" N,150° 11' 41.21" W,T,1.00E+25,1.00E+25,SM,0.0851,7.2247,104.449,20.416133,15,7,24,2008,13,39,44,-26.358056
381639.475,7833979.052,70° 34' 58.13" N,150° 11' 28.72" W,T,1.00E+25,1.00E+25,SM,0.0797,7.3045,104.5287,20.505895,14,7,24,2008,13,39,58,-18.472747
381765.957,7834007.590,70° 34' 59.27" N,150° 11' 16.61" W,T,1.00E+25,1.00E+25,SM,0.0803,7.3847,104.609,20.638626,14,7,24,2008,13,40,12,-21.627031
381954.095,7834050.957,70° 35' 00.98" N,150° 10' 58.60" W,T,1.00E+25,1.00E+25,SM,0.1195,7.5042,104.7285,20.487615,21,7,24,2008,13,40,33,-29.51194
382100.897,7834065.602,70° 35' 01.70" N,150° 10' 44.45" W,T,1.00E+25,1.00E+25,SM,0.0913,7.5955,104.8198,20.546648,16,7,24,2008,13,40,49,-27.935198
382295.751,7834073.088,70° 35' 02.27" N,150° 10' 25.61" W,T,1.00E+25,1.00E+25,SM,0.1207,7.7162,104.9405,20.691151,21,7,24,2008,13,41,10,-27.935198
382460.887,7834081.958,70° 35' 02.84" N,150° 10' 09.66" W,T,1.00E+25,1.00E+25,SM,0.1024,7.8186,105.0429,20.47234,18,7,24,2008,13,41,28,-23.203772
382562.016,7834081.890,70° 35' 03.01" N,150° 09' 59.86" W,T,1.00E+25,1.00E+25,SM,0.0626,7.8812,105.1054,20.485564,11,7,24,2008,13,41,39,-18.472747
382700.474,7834080.442,70° 35' 03.19" N,150° 09' 46.44" W,T,1.00E+25,1.00E+25,SM,0.0857,7.9669,105.1912,20.569711,15,7,24,2008,13,41,54,-12.16498
382849.468,7834092.228,70° 35' 03.82" N,150° 09' 32.06" W,T,1.00E+25,1.00E+25,SM,0.0925,8.0594,105.2837,20.81528,16,7,24,2008,13,42,10,-18.472747
383032.935,7834120.290,70° 35' 05.03" N,150° 09' 14.43" W,T,1.00E+25,1.00E+25,SM,0.1149,8.1743,105.3985,20.67894,20,7,24,2008,13,42,30,-21.627031
383181.438,7834117.975,70° 35' 05.21" N,150° 09' 00.03" W,T,1.00E+25,1.00E+25,SM,0.0919,8.2662,105.4905,20.684372,16,7,24,2008,13,42,46,-15.319265
383366.326,7834134.262,70° 35' 06.04" N,150° 08' 42.20" W,T,1.00E+25,1.00E+25,SM,0.1149,8.3811,105.6054,20.679349,20,7,24,2008,13,43,6,-10.588238
383522.671,7834139.941,70° 35' 06.49" N,150° 08' 27.08" W,T,1.00E+25,1.00E+25,SM,0.0968,8.478,105.7022,20.506767,17,7,24,2008,13,43,23,-9.011496
383688.170,7834146.647,70° 35' 06.98" N,150° 08' 11.08" W,T,1.00E+25,1.00E+25,SM,0.1025,8.5805,105.8047,20.504781,18,7,24,2008,13,43,41,-18.472747
383856.898,7834166.786,70° 35' 07.91" N,150° 07' 54.83" W,T,1.00E+25,1.00E+25,SM,0.1052,8.6857,105.9099,21.036411,18,7,24,2008,13,43,59,-12.16498
383975.477,7834178.727,70° 35' 08.49" N,150° 07' 43.40" W,T,1.00E+25,1.00E+25,SM,0.0738,8.7594,105.9837,20.428396,13,7,24,2008,13,44,12,-13.742123
384138.647,7834177.581,70° 35' 08.72" N,150° 07' 27.58" W,T,1.00E+25,1.00E+25,SM,0.101,8.8604,106.0847,20.199759,18,7,24,2008,13,44,30,-9.011496
384294.515,7834189.852,70° 35' 09.38" N,150° 07' 12.54" W,T,1.00E+25,1.00E+25,SM,0.0968,8.9572,106.1815,20.49416,17,7,24,2008,13,44,47,-9.011496
384458.238,7834193.541,70° 35' 09.77" N,150° 06' 56.69" W,T,1.00E+25,1.00E+25,SM,0.1014,9.0586,106.2828,20.273136,18,7,24,2008,13,45,5,-7.434354
384621.974,7834198.730,70° 35' 10.21" N,150° 06' 40.85" W,T,1.00E+25,1.00E+25,SM,0.1014,9.16,106.3842,20.279829,18,7,24,2008,13,45,23,-10.588238
384668.562,7834202.858,70° 35' 10.42" N,150° 06' 36.36" W,T,1.00E+25,1.00E+25,SM,0.029,9.1889,106.4132,13.027919,8,7,24,2008,13,45,31,-13.742123
384713.691,7834203.896,70° 35' 10.52" N,150° 06' 31.99" W,T,1.00E+25,1.00E+25,SM,0.0279,9.2169,106.4411,7.737821,13,7,24,2008,13,45,44,-16.896004
384776.456,7834196.214,70° 35' 10.38" N,150° 06' 25.87" W,T,1.00E+25,1.00E+25,SM,0.0391,9.256,106.4803,7.827906,18,7,24,2008,13,46,2,-15.319265
384842.147,7834194.899,70° 35' 10.45" N,150° 06' 19.50" W,T,1.00E+25,1.00E+25,SM,0.0407,9.2967,106.5209,7.705741,19,7,24,2008,13,46,21,-15.319265
384876.743,7834200.576,70° 35' 10.69" N,150° 06' 16.18" W,T,1.00E+25,1.00E+25,SM,0.0217,9.3184,106.5426,5.579887,14,7,24,2008,13,46,35,-21.627031
384912.062,7834209.565,70° 35' 11.03" N,150° 06' 12.80" W,T,1.00E+25,1.00E+25,SM,0.0226,9.3409,106.5652,5.07617,16,7,24,2008,13,46,51,-24.780515
384948.055,7834241.418,70° 35' 12.12" N,150° 06' 09.47" W,T,1.00E+25,1.00E+25,SM,0.0298,9.3707,106.5949,6.696173,16,7,24,2008,13,47,7,-24.780515
384969.579,7834276.058,70° 35' 13.27" N,150° 06' 07.55" W,T,1.00E+25,1.00E+25,SM,0.0253,9.396,106.6202,7.577152,12,7,24,2008,13,47,19,-31.088681
384988.018,7834309.739,70° 35' 14.39" N,150° 06' 05.93" W,T,1.00E+25,1.00E+25,SM,0.0238,9.4197,106.644,7.134484,12,7,24,2008,13,47,31,-31.088681
385019.805,7834328.405,70° 35' 15.04" N,150° 06' 02.95" W,T,1.00E+25,1.00E+25,SM,0.0228,9.4426,106.6668,4.83294,17,7,24,2008,13,47,48,-24.780515
385054.752,7834339.836,70° 35' 15.47" N,150° 05' 59.62" W,T,1.00E+25,1.00E+25,SM,0.0228,9.4653,106.6896,4.552221,18,7,24,2008,13,48,6,-21.627031
385090.501,7834346.387,70° 35' 15.74" N,150° 05' 56.18" W,T,1.00E+25,1.00E+25,SM,0.0225,9.4878,106.7121,5.785054,14,7,24,2008,13,48,20,-20.049889
385130.709,7834335.957,70° 35' 15.47" N,150° 05' 52.24" W,T,1.00E+25,1.00E+25,SM,0.0257,9.5135,106.7378,7.71349,12,7,24,2008,13,48,32,-18.472747
385192.032,7834325.568,70° 35' 15.23" N,150° 05' 46.24" W,T,1.00E+25,1.00E+25,SM,0.0385,9.552,106.7763,11.549491,12,7,24,2008,13,48,44,-16.896004
385284.280,7834309.695,70° 35' 14.87" N,150° 05' 37.22" W,T,1.00E+25,1.00E+25,SM,0.0579,9.61,106.8342,20.858073,10,7,24,2008,13,48,54,-16.896004
385394.229,7834304.652,70° 35' 14.89" N,150° 05' 26.54" W,T,1.00E+25,1.00E+25,SM,0.0681,9.6781,106.9023,20.438563,12,7,24,2008,13,49,6,-15.319265
385531.432,7834324.102,70° 35' 15.74" N,150° 05' 13.34" W,T,1.00E+25,1.00E+25,SM,0.0858,9.7639,106.9881,20.586078,15,7,24,2008,13,49,21,-21.627031
385684.275,7834349.280,70° 35' 16.81" N,150° 04' 58.66" W,T,1.00E+25,1.00E+25,SM,0.0959,9.8597,107.084,20.304917,17,7,24,2008,13,49,38,-18.472747
385792.674,7834334.468,70° 35' 16.51" N,150° 04' 48.08" W,T,1.00E+25,1.00E+25,SM,0.0677,9.9275,107.1517,20.316174,12,7,24,2008,13,49,50,-20.049889
385911.407,7834328.074,70° 35' 16.49" N,150° 04' 36.54" W,T,1.00E+25,1.00E+25,SM,0.0736,10.0011,107.2253,20.381419,13,7,24,2008,13,50,3,-27.935198
386028.833,7834343.531,70° 35' 17.18" N,150° 04' 25.24" W,T,1.00E+25,1.00E+25,SM,0.0733,10.0744,107.2986,20.301845,13,7,24,2008,13,50,16,-16.896004
386121.248,7834349.276,70° 35' 17.52" N,150° 04' 16.31" W,T,1.00E+25,1.00E+25,SM,0.0573,10.1317,107.3559,20.632925,10,7,24,2008,13,50,26,-13.742123
386216.670,7834380.188,70° 35' 18.67" N,150° 04' 07.21" W,T,1.00E+25,1.00E+25,SM,0.0621,10.1938,107.418,20.320597,11,7,24,2008,13,50,37,-13.742123
386371.408,7834394.148,70° 35' 19.37" N,150° 03' 52.28" W,T,1.00E+25,1.00E+25,SM,0.0962,10.29,107.5142,20.365134,17,7,24,2008,13,50,54,-9.011496
386507.573,7834403.284,70° 35' 19.89" N,150° 03' 39.13" W,T,1.00E+25,1.00E+25,SM,0.0845,10.3744,107.5987,20.273661,15,7,24,2008,13,51,9,-15.319265
386662.573,7834409.061,70° 35' 20.33" N,150° 03' 24.14" W,T,1.00E+25,1.00E+25,SM,0.096,10.4704,107.6947,20.331213,17,7,24,2008,13,51,26,-12.16498
386807.847,7834401.191,70° 35' 20.31" N,150° 03' 10.02" W,T,1.00E+25,1.00E+25,SM,0.0901,10.5605,107.7847,20.26183,16,7,24,2008,13,51,42,-15.319265
386972.839,7834390.292,70° 35' 20.23" N,150° 02' 53.98" W,T,1.00E+25,1.00E+25,SM,0.1023,10.6628,107.8871,20.469942,18,7,24,2008,13,52,0,-16.896004
387127.167,7834365.421,70° 35' 19.67" N,150° 02' 38.90" W,T,1.00E+25,1.00E+25,SM,0.0968,10.7596,107.9838,20.489831,17,7,24,2008,13,52,17,-23.203772
387261.591,7834360.916,70° 35' 19.75" N,150° 02' 25.85" W,T,1.00E+25,1.00E+25,SM,0.0833,10.8428,108.0671,21.407613,14,7,24,2008,13,52,31,-15.319265
387431.872,7834360.396,70° 35' 20.00" N,150° 02' 09.34" W,T,1.00E+25,1.00E+25,SM,0.1054,10.9482,108.1725,21.080168,18,7,24,2008,13,52,49,-13.742123
387573.068,7834368.786,70° 35' 20.50" N,150° 01' 55.70" W,T,1.00E+25,1.00E+25,SM,0.0876,11.0358,108.2601,21.012445,15,7,24,2008,13,53,4,-10.588238
387718.471,7834378.465,70° 35' 21.05" N,150° 01' 41.65" W,T,1.00E+25,1.00E+25,SM,0.0902,11.126,108.3503,20.295645,16,7,24,2008,13,53,20,-18.472747
387873.567,7834378.922,70° 35' 21.31" N,150° 01' 26.62" W,T,1.00E+25,1.00E+25,SM,0.096,11.222,108.4463,20.329792,17,7,24,2008,13,53,37,-16.896004
388011.643,7834381.912,70° 35' 21.63" N,150° 01' 13.25" W,T,1.00E+25,1.00E+25,SM,0.0855,11.3075,108.5317,20.516359,15,7,24,2008,13,53,52,-16.896004
