X,Y,LATITUDE,LONGITUDE,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_16,ATTR_17,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
388112.256,7834373.557,70° 35' 21.52" N,150° 01' 03.46" W,T,1.00E+25,1.00E+25,SM,0.0625,11.37,108.5942,20.451847,11,7,24,2008,13,54,3,-18.472747
388259.297,7834362.714,70° 35' 21.41" N,150° 00' 49.16" W,T,1.00E+25,1.00E+25,SM,0.0913,11.4612,108.6855,20.534201,16,7,24,2008,13,54,19,-16.896004
388432.849,7834345.914,70° 35' 21.14" N,150° 00' 32.26" W,T,1.00E+25,1.00E+25,SM,0.1079,11.5692,108.7934,20.449382,19,7,24,2008,13,54,38,-20.049889
388574.761,7834310.218,70° 35' 20.22" N,150° 00' 18.33" W,T,1.00E+25,1.00E+25,SM,0.0906,11.6598,108.884,20.380447,16,7,24,2008,13,54,54,-16.896004
388742.923,7834258.157,70° 35' 18.81" N,150° 00' 01.78" W,T,1.00E+25,1.00E+25,SM,0.109,11.7687,108.993,20.64632,19,7,24,2008,13,55,13,-15.319265
388897.027,7834229.698,70° 35' 18.14" N,149° 59' 46.71" W,T,1.00E+25,1.00E+25,SM,0.097,11.8657,109.09,20.541329,17,7,24,2008,13,55,30,-15.319265
389012.548,7834195.893,70° 35' 17.23" N,149° 59' 35.35" W,T,1.00E+25,1.00E+25,SM,0.0745,11.9402,109.1645,20.632791,13,7,24,2008,13,55,43,-13.742123
389169.728,7834143.104,70° 35' 15.78" N,149° 59' 19.87" W,T,1.00E+25,1.00E+25,SM,0.1026,12.0429,109.2671,20.527708,18,7,24,2008,13,56,1,-10.588238
389287.443,7834117.209,70° 35' 15.13" N,149° 59' 08.33" W,T,1.00E+25,1.00E+25,SM,0.0746,12.1175,109.3417,20.660096,13,7,24,2008,13,56,14,-12.16498
389399.073,7834126.238,70° 35' 15.60" N,149° 58' 57.56" W,T,1.00E+25,1.00E+25,SM,0.0693,12.1868,109.411,20.797186,12,7,24,2008,13,56,26,-5.857211
389517.683,7834123.576,70° 35' 15.70" N,149° 58' 46.05" W,T,1.00E+25,1.00E+25,SM,0.0734,12.2602,109.4845,20.33579,13,7,24,2008,13,56,39,-9.011496
389663.632,7834091.476,70° 35' 14.90" N,149° 58' 31.75" W,T,1.00E+25,1.00E+25,SM,0.0925,12.3527,109.577,20.813058,16,7,24,2008,13,56,55,-12.16498
389810.708,7834069.566,70° 35' 14.42" N,149° 58' 17.39" W,T,1.00E+25,1.00E+25,SM,0.092,12.4448,109.669,20.709131,16,7,24,2008,13,57,11,-12.16498
389977.831,7834061.391,70° 35' 14.42" N,149° 58' 01.16" W,T,1.00E+25,1.00E+25,SM,0.1036,12.5483,109.7726,20.714004,18,7,24,2008,13,57,29,-15.319265
390077.028,7834045.376,70° 35' 14.06" N,149° 57' 51.47" W,T,1.00E+25,1.00E+25,SM,0.0622,12.6105,109.8348,20.355697,11,7,24,2008,13,57,40,-16.896004
390240.747,7834006.676,70° 35' 13.07" N,149° 57' 35.42" W,T,1.00E+25,1.00E+25,SM,0.1041,12.7147,109.9389,20.826576,18,7,24,2008,13,57,58,-16.896004
390364.824,7833970.105,70° 35' 12.09" N,149° 57' 23.22" W,T,1.00E+25,1.00E+25,SM,0.0801,12.7947,110.019,20.590055,14,7,24,2008,13,58,12,-12.16498
390501.379,7833937.958,70° 35' 11.27" N,149° 57' 09.83" W,T,1.00E+25,1.00E+25,SM,0.0868,12.8816,110.1058,20.841143,15,7,24,2008,13,58,27,-10.588238
390649.287,7833924.067,70° 35' 11.05" N,149° 56' 55.43" W,T,1.00E+25,1.00E+25,SM,0.092,12.9735,110.1978,20.690039,16,7,24,2008,13,58,43,-13.742123
390766.197,7833891.404,70° 35' 10.18" N,149° 56' 43.95" W,T,1.00E+25,1.00E+25,SM,0.0751,13.0487,110.2729,20.807845,13,7,24,2008,13,58,56,-15.319265
390903.650,7833864.822,70° 35' 09.54" N,149° 56' 30.50" W,T,1.00E+25,1.00E+25,SM,0.0867,13.1353,110.3596,20.798005,15,7,24,2008,13,59,11,-16.896004
391024.045,7833851.546,70° 35' 09.30" N,149° 56' 18.77" W,T,1.00E+25,1.00E+25,SM,0.075,13.2103,110.4346,20.761718,13,7,24,2008,13,59,24,-7.434354
391178.549,7833824.156,70° 35' 08.66" N,149° 56' 03.67" W,T,1.00E+25,1.00E+25,SM,0.0971,13.3074,110.5317,20.568312,17,7,24,2008,13,59,41,-4.280472
391292.282,7833788.324,70° 35' 07.68" N,149° 55' 52.48" W,T,1.00E+25,1.00E+25,SM,0.0738,13.3813,110.6055,20.440804,13,7,24,2008,13,59,54,-9.011496
391426.222,7833747.800,70° 35' 06.58" N,149° 55' 39.31" W,T,1.00E+25,1.00E+25,SM,0.0866,13.4679,110.6921,20.789467,15,7,24,2008,14,0,9,-10.588238
391590.485,7833711.966,70° 35' 05.68" N,149° 55' 23.23" W,T,1.00E+25,1.00E+25,SM,0.1041,13.5719,110.7962,20.81368,18,7,24,2008,14,0,27,-10.588238
391728.331,7833694.537,70° 35' 05.33" N,149° 55' 09.79" W,T,1.00E+25,1.00E+25,SM,0.086,13.6579,110.8822,20.641077,15,7,24,2008,14,0,42,-7.434354
391856.682,7833676.642,70° 35' 04.96" N,149° 54' 57.26" W,T,1.00E+25,1.00E+25,SM,0.0802,13.7382,110.9624,20.627283,14,7,24,2008,14,0,56,-4.280472
391975.259,7833658.851,70° 35' 04.57" N,149° 54' 45.69" W,T,1.00E+25,1.00E+25,SM,0.0742,13.8124,111.0366,20.553003,13,7,24,2008,14,1,9,-7.434354
392095.240,7833656.074,70° 35' 04.66" N,149° 54' 34.05" W,T,1.00E+25,1.00E+25,SM,0.0743,13.8867,111.1109,20.571188,13,7,24,2008,14,1,22,-7.434354
392250.571,7833630.023,70° 35' 04.06" N,149° 54' 18.88" W,T,1.00E+25,1.00E+25,SM,0.0975,13.9842,111.2084,20.645232,17,7,24,2008,14,1,39,-4.280472
392369.267,7833614.667,70° 35' 03.75" N,149° 54' 07.30" W,T,1.00E+25,1.00E+25,SM,0.0741,14.0582,111.2825,20.51558,13,7,24,2008,14,1,52,-1.126588
392488.353,7833604.882,70° 35' 03.62" N,149° 53' 55.72" W,T,1.00E+25,1.00E+25,SM,0.074,14.1322,111.3565,20.481736,13,7,24,2008,14,2,5,-4.280472
392607.168,7833595.861,70° 35' 03.51" N,149° 53' 44.16" W,T,1.00E+25,1.00E+25,SM,0.0738,14.206,111.4302,20.424815,13,7,24,2008,14,2,18,-5.857211
392736.564,7833590.623,70° 35' 03.54" N,149° 53' 31.60" W,T,1.00E+25,1.00E+25,SM,0.0802,14.2861,111.5104,20.612645,14,7,24,2008,14,2,32,-4.280472
392865.149,7833580.033,70° 35' 03.40" N,149° 53' 19.09" W,T,1.00E+25,1.00E+25,SM,0.0799,14.366,111.5902,20.535839,14,7,24,2008,14,2,46,-5.857211
392993.374,7833568.351,70° 35' 03.22" N,149° 53' 06.61" W,T,1.00E+25,1.00E+25,SM,0.0797,14.4457,111.6699,20.493629,14,7,24,2008,14,3,0,-7.434354
393131.444,7833564.584,70° 35' 03.31" N,149° 52' 53.21" W,T,1.00E+25,1.00E+25,SM,0.0855,14.5312,111.7554,20.519254,15,7,24,2008,14,3,15,-16.896004
393242.115,7833563.986,70° 35' 03.46" N,149° 52' 42.48" W,T,1.00E+25,1.00E+25,SM,0.0685,14.5997,111.8239,20.551562,12,7,24,2008,14,3,27,-20.049889
393344.810,7833562.283,70° 35' 03.56" N,149° 52' 32.52" W,T,1.00E+25,1.00E+25,SM,0.0636,14.6633,111.8875,20.806325,11,7,24,2008,14,3,38,-15.319265
393462.844,7833555.019,70° 35' 03.50" N,149° 52' 21.05" W,T,1.00E+25,1.00E+25,SM,0.0732,14.7365,111.9607,20.270381,13,7,24,2008,14,3,51,-20.049889
393563.655,7833552.855,70° 35' 03.59" N,149° 52' 11.27" W,T,1.00E+25,1.00E+25,SM,0.0624,14.7989,112.0231,20.427423,11,7,24,2008,14,4,2,-18.472747
393683.164,7833547.953,70° 35' 03.61" N,149° 51' 59.66" W,T,1.00E+25,1.00E+25,SM,0.074,14.8729,112.0972,20.501939,13,7,24,2008,14,4,15,-16.896004
393795.501,7833548.606,70° 35' 03.80" N,149° 51' 48.78" W,T,1.00E+25,1.00E+25,SM,0.0695,14.9424,112.1667,20.861209,12,7,24,2008,14,4,27,-16.896004
393963.200,7833560.055,70° 35' 04.43" N,149° 51' 32.58" W,T,1.00E+25,1.00E+25,SM,0.104,15.0465,112.2707,20.809316,18,7,24,2008,14,4,45,-15.319265
394044.324,7833546.001,70° 35' 04.10" N,149° 51' 24.65" W,T,1.00E+25,1.00E+25,SM,0.051,15.0975,112.3217,20.384959,9,7,24,2008,14,4,54,-13.742123
394174.944,7833499.658,70° 35' 02.80" N,149° 51' 11.78" W,T,1.00E+25,1.00E+25,SM,0.0858,15.1833,112.4075,20.590886,15,7,24,2008,14,5,9,-16.896004
394289.349,7833465.251,70° 35' 01.87" N,149° 51' 00.54" W,T,1.00E+25,1.00E+25,SM,0.074,15.2572,112.4815,20.479257,13,7,24,2008,14,5,22,-15.319265
394435.060,7833434.220,70° 35' 01.09" N,149° 50' 46.28" W,T,1.00E+25,1.00E+25,SM,0.0922,15.3494,112.5737,20.748876,16,7,24,2008,14,5,38,-15.319265
394526.257,7833422.316,70° 35' 00.84" N,149° 50' 37.39" W,T,1.00E+25,1.00E+25,SM,0.0569,15.4064,112.6306,20.494442,10,7,24,2008,14,5,48,-13.742123
394648.081,7833429.825,70° 35' 01.27" N,149° 50' 25.61" W,T,1.00E+25,1.00E+25,SM,0.0756,15.4819,112.7062,20.921959,13,7,24,2008,14,6,1,-13.742123
394805.648,7833441.812,70° 35' 01.89" N,149° 50' 10.40" W,T,1.00E+25,1.00E+25,SM,0.0978,15.5797,112.804,20.714077,17,7,24,2008,14,6,18,-15.319265
394924.711,7833456.537,70° 35' 02.54" N,149° 49' 58.93" W,T,1.00E+25,1.00E+25,SM,0.0743,15.654,112.8782,20.564603,13,7,24,2008,14,6,31,-15.319265
395007.424,7833447.282,70° 35' 02.37" N,149° 49' 50.87" W,T,1.00E+25,1.00E+25,SM,0.0515,15.7055,112.9297,20.607631,9,7,24,2008,14,6,40,-15.319265
395092.373,7833447.415,70° 35' 02.50" N,149° 49' 42.64" W,T,1.00E+25,1.00E+25,SM,0.0526,15.7581,112.9823,21.032778,9,7,24,2008,14,6,49,-12.16498
395211.801,7833438.132,70° 35' 02.38" N,149° 49' 31.02" W,T,1.00E+25,1.00E+25,SM,0.0741,15.8322,113.0565,20.532978,13,7,24,2008,14,7,2,-21.627031
395303.839,7833431.058,70° 35' 02.29" N,149° 49' 22.07" W,T,1.00E+25,1.00E+25,SM,0.0571,15.8894,113.1136,20.570664,10,7,24,2008,14,7,12,-21.627031
395383.905,7833426.033,70° 35' 02.25" N,149° 49' 14.29" W,T,1.00E+25,1.00E+25,SM,0.0497,15.939,113.1633,19.862598,9,7,24,2008,14,7,21,-21.627031
395512.186,7833422.124,70° 35' 02.32" N,149° 49' 01.84" W,T,1.00E+25,1.00E+25,SM,0.0794,16.0185,113.2427,20.428034,14,7,24,2008,14,7,35,-23.203772
395611.679,7833430.163,70° 35' 02.72" N,149° 48' 52.23" W,T,1.00E+25,1.00E+25,SM,0.0618,16.0803,113.3045,20.220636,11,7,24,2008,14,7,46,-24.780515
395629.279,7833426.556,70° 35' 02.63" N,149° 48' 50.51" W,T,1.00E+25,1.00E+25,SM,0.0111,16.0914,113.3156,20.018581,2,7,24,2008,14,7,48,-24.780515
395752.017,7833388.488,70° 35' 01.59" N,149° 48' 38.44" W,T,1.00E+25,1.00E+25,SM,0.0795,16.1709,113.3952,20.455041,14,7,24,2008,14,8,2,-24.780515
395841.033,7833380.274,70° 35' 01.46" N,149° 48' 29.78" W,T,1.00E+25,1.00E+25,SM,0.0553,16.2263,113.4505,19.920886,10,7,24,2008,14,8,12,-21.627031
395958.700,7833370.367,70° 35' 01.31" N,149° 48' 18.33" W,T,1.00E+25,1.00E+25,SM,0.0731,16.2994,113.5236,20.241018,13,7,24,2008,14,8,25,-24.780515
396070.290,7833365.586,70° 35' 01.33" N,149° 48' 07.49" W,T,1.00E+25,1.00E+25,SM,0.0691,16.3685,113.5927,20.740821,12,7,24,2008,14,8,37,-23.203772
396141.507,7833359.321,70° 35' 01.23" N,149° 48' 00.56" W,T,1.00E+25,1.00E+25,SM,0.0443,16.4127,113.637,19.913887,8,7,24,2008,14,8,45,-29.51194
396260.587,7833350.482,70° 35' 01.12" N,149° 47' 48.98" W,T,1.00E+25,1.00E+25,SM,0.0739,16.4867,113.7109,20.467873,13,7,24,2008,14,8,58,-32.665823
396368.801,7833342.335,70° 35' 01.02" N,149° 47' 38.46" W,T,1.00E+25,1.00E+25,SM,0.0672,16.5538,113.7781,20.15215,12,7,24,2008,14,9,10,-31.088681
396515.066,7833336.351,70° 35' 01.04" N,149° 47' 24.26" W,T,1.00E+25,1.00E+25,SM,0.0906,16.6444,113.8687,20.387907,16,7,24,2008,14,9,26,-38.973591
396669.675,7833319.201,70° 35' 00.72" N,149° 47' 09.20" W,T,1.00E+25,1.00E+25,SM,0.0963,16.7407,113.965,20.390226,17,7,24,2008,14,9,43,-29.51194
396777.924,7833302.327,70° 35' 00.34" N,149° 46' 58.63" W,T,1.00E+25,1.00E+25,SM,0.0678,16.8085,114.0328,20.34463,12,7,24,2008,14,9,55,-34.242965
396899.710,7833306.609,70° 35' 00.65" N,149° 46' 46.85" W,T,1.00E+25,1.00E+25,SM,0.0754,16.884,114.1082,20.888936,13,7,24,2008,14,10,8,-32.665823
397006.817,7833327.016,70° 35' 01.47" N,149° 46' 36.56" W,T,1.00E+25,1.00E+25,SM,0.0675,16.9515,114.1757,20.248337,12,7,24,2008,14,10,20,-48.435241
397134.712,7833344.430,70° 35' 02.22" N,149° 46' 24.24" W,T,1.00E+25,1.00E+25,SM,0.0799,17.0314,114.2556,20.545176,14,7,24,2008,14,10,34,-32.665823
397244.829,7833358.942,70° 35' 02.85" N,149° 46' 13.63" W,T,1.00E+25,1.00E+25,SM,0.0688,17.1001,114.3244,20.625444,12,7,24,2008,14,10,46,-34.242965
397380.552,7833386.620,70° 35' 03.94" N,149° 46' 00.60" W,T,1.00E+25,1.00E+25,SM,0.0857,17.1859,114.4101,20.578806,15,7,24,2008,14,11,1,-31.088681
397490.779,7833399.650,70° 35' 04.52" N,149° 45' 49.97" W,T,1.00E+25,1.00E+25,SM,0.0687,17.2546,114.4788,20.612161,12,7,24,2008,14,11,13,-20.049889
397635.138,7833414.482,70° 35' 05.21" N,149° 45' 36.05" W,T,1.00E+25,1.00E+25,SM,0.0898,17.3444,114.5686,21.558638,15,7,24,2008,14,11,28,-13.742123
397772.596,7833430.195,70° 35' 05.92" N,149° 45' 22.79" W,T,1.00E+25,1.00E+25,SM,0.0856,17.43,114.6543,20.554294,15,7,24,2008,14,11,43,-5.857211
397899.614,7833442.295,70° 35' 06.50" N,149° 45' 10.54" W,T,1.00E+25,1.00E+25,SM,0.079,17.509,114.7333,20.309287,14,7,24,2008,14,11,57,-4.280472
398018.029,7833457.212,70° 35' 07.15" N,149° 44' 59.12" W,T,1.00E+25,1.00E+25,SM,0.0739,17.5829,114.8071,18.997521,14,7,24,2008,14,12,11,-1.126588
398146.185,7833468.530,70° 35' 07.70" N,149° 44' 46.75" W,T,1.00E+25,1.00E+25,SM,0.0796,17.6625,114.8868,17.918294,16,7,24,2008,14,12,27,-1.126588
398220.637,7833483.214,70° 35' 08.29" N,149° 44' 39.60" W,T,1.00E+25,1.00E+25,SM,0.047,17.7095,114.9338,15.373406,11,7,24,2008,14,12,38,-10.588238
398246.362,7833492.287,70° 35' 08.62" N,149° 44' 37.15" W,T,1.00E+25,1.00E+25,SM,0.0169,17.7264,114.9506,6.755226,9,7,24,2008,14,12,47,-9.011496
398280.436,7833494.282,70° 35' 08.73" N,149° 44' 33.85" W,T,1.00E+25,1.00E+25,SM,0.0211,17.7475,114.9718,5.070672,15,7,24,2008,14,13,2,-21.627031
398317.823,7833483.289,70° 35' 08.43" N,149° 44' 30.18" W,T,1.00E+25,1.00E+25,SM,0.0241,17.7716,114.9959,4.824585,18,7,24,2008,14,13,20,-16.896004
398335.575,7833462.390,70° 35' 07.78" N,149° 44' 28.37" W,T,1.00E+25,1.00E+25,SM,0.017,17.7886,115.0129,4.366157,14,7,24,2008,14,13,34,-13.742123
398336.982,7833460.651,70° 35' 07.73" N,149° 44' 28.22" W,T,1.00E+25,1.00E+25,SM,0.0014,17.79,115.0143,4.985801,1,7,24,2008,14,13,35,-13.742123
398352.543,7833454.366,70° 35' 07.55" N,149° 44' 26.69" W,T,1.00E+25,1.00E+25,SM,0.0104,17.8004,115.0247,6.234151,6,7,24,2008,14,13,41,-16.896004
398357.753,7833453.201,70° 35' 07.52" N,149° 44' 26.18" W,T,1.00E+25,1.00E+25,SM,0.0033,17.8037,115.028,5.947506,2,7,24,2008,14,13,43,-16.896004
398403.921,7833450.186,70° 35' 07.49" N,149° 44' 21.69" W,T,1.00E+25,1.00E+25,SM,0.0286,17.8323,115.0566,6.064438,17,7,24,2008,14,14,0,-16.896004
398438.882,7833460.890,70° 35' 07.88" N,149° 44' 18.35" W,T,1.00E+25,1.00E+25,SM,0.0226,17.855,115.0792,7.407772,11,7,24,2008,14,14,11,-24.780515
398473.640,7833471.232,70° 35' 08.27" N,149° 44' 15.02" W,T,1.00E+25,1.00E+25,SM,0.0224,17.8774,115.1017,8.979984,9,7,24,2008,14,14,20,-18.472747
398518.841,7833474.219,70° 35' 08.43" N,149° 44' 10.66" W,T,1.00E+25,1.00E+25,SM,0.028,17.9055,115.1297,10.093995,10,7,24,2008,14,14,30,-18.472747
398592.982,7833476.647,70° 35' 08.62" N,149° 44' 03.48" W,T,1.00E+25,1.00E+25,SM,0.0459,17.9514,115.1756,12.715933,13,7,24,2008,14,14,43,-13.742123
398668.396,7833478.461,70° 35' 08.78" N,149° 43' 56.18" W,T,1.00E+25,1.00E+25,SM,0.0467,17.9981,115.2223,18.677936,9,7,24,2008,14,14,52,-7.434354
398754.026,7833481.680,70° 35' 09.01" N,149° 43' 47.89" W,T,1.00E+25,1.00E+25,SM,0.053,18.0511,115.2754,21.216608,9,7,24,2008,14,15,1,-1.126588
398849.302,7833520.569,70° 35' 10.40" N,149° 43' 38.83" W,T,1.00E+25,1.00E+25,SM,0.0637,18.1148,115.3391,20.850028,11,7,24,2008,14,15,12,-10.588238
398929.177,7833567.969,70° 35' 12.05" N,149° 43' 31.29" W,T,1.00E+25,1.00E+25,SM,0.0575,18.1723,115.3966,18.819544,11,7,24,2008,14,15,23,-15.319265
398986.980,7833617.479,70° 35' 13.73" N,149° 43' 25.90" W,T,1.00E+25,1.00E+25,SM,0.0471,18.2195,115.4437,16.965938,10,7,24,2008,14,15,33,-26.358056
399029.018,7833686.676,70° 35' 16.02" N,149° 43' 22.13" W,T,1.00E+25,1.00E+25,SM,0.0501,18.2696,115.4939,16.411492,11,7,24,2008,14,15,44,-26.358056
