X,Y,LATITUDE,LONGITUDE,LABEL,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_2,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
824298.008,7854311.222,70° 34' 57.69" N,150° 13' 58.63" W,,7,SM,0.0795,7.662,55.75,26.003353,11,24,2008,16,11,4,-7.07251,1.00E+25,1.00E+25
824412.033,7854338.153,70° 34' 58.02" N,150° 13' 47.32" W,,7,SM,0.0724,7.7344,55.8225,26.078666,10,24,2008,16,11,14,-6.591919,1.00E+25,1.00E+25
824529.873,7854324.270,70° 34' 57.03" N,150° 13' 36.22" W,,7,SM,0.0734,7.8078,55.8958,26.411475,10,24,2008,16,11,24,-7.07251,1.00E+25,1.00E+25
824649.584,7854309.160,70° 34' 55.99" N,150° 13' 24.95" W,,7,SM,0.0746,7.8824,55.9705,26.858065,10,24,2008,16,11,34,-8.033936,1.00E+25,1.00E+25
824771.557,7854306.047,70° 34' 55.33" N,150° 13' 13.30" W,,7,SM,0.0754,7.9578,56.0459,27.157862,10,24,2008,16,11,44,-8.514648,1.00E+25,1.00E+25
824886.592,7854340.673,70° 34' 55.90" N,150° 13' 01.78" W,,7,SM,0.0743,8.0321,56.1202,26.739814,10,24,2008,16,11,54,-5.149902,1.00E+25,1.00E+25
824994.037,7854402.036,70° 34' 57.35" N,150° 12' 50.62" W,,7,SM,0.0765,8.1086,56.1967,27.543037,10,24,2008,16,12,4,-7.553101,1.00E+25,1.00E+25
825101.656,7854464.747,70° 34' 58.85" N,150° 12' 39.43" W,,7,SM,0.077,8.1856,56.2737,27.72669,10,24,2008,16,12,14,-7.553101,1.00E+25,1.00E+25
825212.782,7854516.690,70° 34' 59.99" N,150° 12' 28.05" W,,7,SM,0.0758,8.2615,56.3495,27.304401,10,24,2008,16,12,24,-6.591919,1.00E+25,1.00E+25
825331.102,7854552.761,70° 35' 00.59" N,150° 12' 16.19" W,,7,SM,0.0765,8.3379,56.426,27.532152,10,24,2008,16,12,34,-8.995239,1.00E+25,1.00E+25
825451.687,7854580.142,70° 35' 00.91" N,150° 12' 04.25" W,,7,SM,0.0765,8.4144,56.5025,27.523136,10,24,2008,16,12,44,-9.956543,1.00E+25,1.00E+25
825571.646,7854603.676,70° 35' 01.10" N,150° 11' 52.42" W,,7,SM,0.0756,8.49,56.5781,27.209004,10,24,2008,16,12,54,-9.47583,1.00E+25,1.00E+25
825687.668,7854622.880,70° 35' 01.17" N,150° 11' 41.02" W,,7,SM,0.0727,8.5627,56.6508,26.175294,10,24,2008,16,13,4,-11.87915,1.00E+25,1.00E+25
825791.042,7854645.133,70° 35' 01.40" N,150° 11' 30.80" W,,7,SM,0.0654,8.6281,56.7161,23.535957,10,24,2008,16,13,14,-13.321045,1.00E+25,1.00E+25
825885.493,7854679.628,70° 35' 02.06" N,150° 11' 21.26" W,,7,SM,0.0622,8.6902,56.7783,22.38147,10,24,2008,16,13,24,-9.47583,1.00E+25,1.00E+25
825975.441,7854718.360,70° 35' 02.87" N,150° 11' 12.09" W,,7,SM,0.0606,8.7508,56.8389,21.799057,10,24,2008,16,13,34,-8.995239,1.00E+25,1.00E+25
826062.497,7854760.622,70° 35' 03.82" N,150° 11' 03.15" W,,7,SM,0.0598,8.8106,56.8987,21.540264,10,24,2008,16,13,44,-5.630493,1.00E+25,1.00E+25
826146.938,7854800.626,70° 35' 04.70" N,150° 10' 54.49" W,,7,SM,0.0578,8.8684,56.9565,20.798296,10,24,2008,16,13,54,0.137451,1.00E+25,1.00E+25
826250.640,7854821.444,70° 35' 04.88" N,150° 10' 44.26" W,,7,SM,0.0654,8.9338,57.0219,21.402254,11,24,2008,16,14,5,1.098633,1.00E+25,1.00E+25
826347.211,7854833.700,70° 35' 04.82" N,150° 10' 34.82" W,,7,SM,0.0602,8.994,57.0821,21.666962,10,24,2008,16,14,15,-0.343384,1.00E+25,1.00E+25
826431.726,7854843.253,70° 35' 04.73" N,150° 10' 26.59" W,,7,SM,0.0526,9.0466,57.1346,21.034339,9,24,2008,16,14,24,-0.824097,1.00E+25,1.00E+25
826537.118,7854856.808,70° 35' 04.67" N,150° 10' 16.29" W,,7,SM,0.0657,9.1122,57.2003,21.500977,11,24,2008,16,14,35,3.02124,1.00E+25,1.00E+25
826639.805,7854882.011,70° 35' 04.99" N,150° 10' 06.09" W,,7,SM,0.0654,9.1776,57.2657,21.394205,11,24,2008,16,14,46,0.618042,1.00E+25,1.00E+25
826731.894,7854909.051,70° 35' 05.42" N,150° 09' 56.88" W,,7,SM,0.0593,9.237,57.3251,21.362563,10,24,2008,16,14,56,-3.227295,1.00E+25,1.00E+25
826833.962,7854938.876,70° 35' 05.90" N,150° 09' 46.67" W,,7,SM,0.0657,9.3027,57.3908,21.516459,11,24,2008,16,15,7,-5.630493,1.00E+25,1.00E+25
826925.831,7854967.397,70° 35' 06.38" N,150° 09' 37.46" W,,7,SM,0.0595,9.3622,57.4503,21.411153,10,24,2008,16,15,17,-5.630493,1.00E+25,1.00E+25
827027.454,7854991.710,70° 35' 06.68" N,150° 09' 27.38" W,,7,SM,0.0646,9.4268,57.5149,21.142811,11,24,2008,16,15,28,-6.591919,1.00E+25,1.00E+25
827120.714,7855006.900,70° 35' 06.73" N,150° 09' 18.22" W,,7,SM,0.0584,9.4852,57.5733,21.03117,10,24,2008,16,15,38,-5.149902,1.00E+25,1.00E+25
827220.279,7855029.039,70° 35' 06.97" N,150° 09' 08.36" W,,7,SM,0.0631,9.5483,57.6364,20.637669,11,24,2008,16,15,49,-5.149902,1.00E+25,1.00E+25
827317.538,7855065.142,70° 35' 07.66" N,150° 08' 58.53" W,,7,SM,0.0641,9.6124,57.7005,20.99255,11,24,2008,16,16,0,-4.188599,1.00E+25,1.00E+25
827414.967,7855102.213,70° 35' 08.39" N,150° 08' 48.66" W,,7,SM,0.0645,9.6769,57.7649,21.093554,11,24,2008,16,16,11,-6.111206,1.00E+25,1.00E+25
827506.481,7855130.144,70° 35' 08.85" N,150° 08' 39.50" W,,7,SM,0.0592,9.736,57.8241,21.296154,10,24,2008,16,16,21,-6.111206,1.00E+25,1.00E+25
827598.460,7855157.018,70° 35' 09.28" N,150° 08' 30.30" W,,7,SM,0.0592,9.7953,57.8834,21.328403,10,24,2008,16,16,31,-8.033936,1.00E+25,1.00E+25
827701.118,7855180.200,70° 35' 09.53" N,150° 08' 20.13" W,,7,SM,0.0651,9.8603,57.9484,21.294967,11,24,2008,16,16,42,-9.956543,1.00E+25,1.00E+25
827805.847,7855198.234,70° 35' 09.62" N,150° 08' 09.83" W,,7,SM,0.0657,9.926,58.0141,21.502705,11,24,2008,16,16,53,-9.47583,1.00E+25,1.00E+25
827899.665,7855215.986,70° 35' 09.74" N,150° 08' 00.59" W,,7,SM,0.059,9.9851,58.0732,21.252226,10,24,2008,16,17,3,-3.707886,1.00E+25,1.00E+25
827984.458,7855229.592,70° 35' 09.78" N,150° 07' 52.26" W,,7,SM,0.0531,10.0382,58.1262,21.237693,9,24,2008,16,17,12,-2.746704,1.00E+25,1.00E+25
828076.581,7855254.627,70° 35' 10.15" N,150° 07' 43.08" W,,7,SM,0.059,10.0972,58.1853,21.247532,10,24,2008,16,17,22,-4.188599,1.00E+25,1.00E+25
828161.701,7855297.447,70° 35' 11.11" N,150° 07' 34.31" W,,7,SM,0.0589,10.1561,58.2442,21.209324,10,24,2008,16,17,32,-3.227295,1.00E+25,1.00E+25
828243.216,7855346.890,70° 35' 12.31" N,150° 07' 25.80" W,,7,SM,0.0589,10.215,58.3031,21.221864,10,24,2008,16,17,42,-3.707886,1.00E+25,1.00E+25
828323.774,7855396.006,70° 35' 13.49" N,150° 07' 17.38" W,,7,SM,0.0583,10.2734,58.3615,21.002383,10,24,2008,16,17,52,-3.227295,1.00E+25,1.00E+25
828413.973,7855421.714,70° 35' 13.89" N,150° 07' 08.37" W,,7,SM,0.058,10.3314,58.4195,20.87592,10,24,2008,16,18,2,-4.188599,1.00E+25,1.00E+25
828506.787,7855428.433,70° 35' 13.67" N,150° 06' 59.37" W,,7,SM,0.0575,10.3889,58.477,20.711356,10,24,2008,16,18,12,-1.785278,1.00E+25,1.00E+25
828599.509,7855433.637,70° 35' 13.40" N,150° 06' 50.41" W,,7,SM,0.0574,10.4463,58.5344,20.670011,10,24,2008,16,18,22,2.540649,1.00E+25,1.00E+25
828695.864,7855443.897,70° 35' 13.27" N,150° 06' 41.03" W,,7,SM,0.0599,10.5062,58.5943,21.567813,10,24,2008,16,18,32,0.618042,1.00E+25,1.00E+25
828789.590,7855455.466,70° 35' 13.20" N,150° 06' 31.87" W,,7,SM,0.0584,10.5646,58.6527,21.018774,10,24,2008,16,18,42,0.137451,1.00E+25,1.00E+25
828882.493,7855480.652,70° 35' 13.57" N,150° 06' 22.61" W,,7,SM,0.0595,10.6241,58.7122,21.42441,10,24,2008,16,18,52,-0.343384,1.00E+25,1.00E+25
828972.718,7855511.278,70° 35' 14.12" N,150° 06' 13.53" W,,7,SM,0.0589,10.683,58.7711,21.206922,10,24,2008,16,19,2,-0.343384,1.00E+25,1.00E+25
829059.585,7855547.245,70° 35' 14.86" N,150° 06' 04.69" W,,7,SM,0.0581,10.7412,58.8293,20.926768,10,24,2008,16,19,12,-0.824097,1.00E+25,1.00E+25
829142.273,7855593.698,70° 35' 15.95" N,150° 05' 56.10" W,,7,SM,0.0586,10.7998,58.8879,21.111374,10,24,2008,16,19,22,-1.785278,1.00E+25,1.00E+25
829224.861,7855636.567,70° 35' 16.93" N,150° 05' 47.58" W,,7,SM,0.0575,10.8573,58.9454,20.712298,10,24,2008,16,19,32,-1.304688,1.00E+25,1.00E+25
829313.047,7855664.838,70° 35' 17.41" N,150° 05' 38.72" W,,7,SM,0.0573,10.9146,59.0027,20.611981,10,24,2008,16,19,42,1.098633,1.00E+25,1.00E+25
829403.836,7855695.379,70° 35' 17.96" N,150° 05' 29.58" W,,7,SM,0.0592,10.9738,59.0619,21.320455,10,24,2008,16,19,52,3.982666,1.00E+25,1.00E+25
829496.124,7855710.718,70° 35' 18.01" N,150° 05' 20.52" W,,7,SM,0.0578,11.0317,59.1198,20.821963,10,24,2008,16,20,2,0.618042,1.00E+25,1.00E+25
829590.784,7855713.805,70° 35' 17.66" N,150° 05' 11.40" W,,7,SM,0.0586,11.0902,59.1783,21.080242,10,24,2008,16,20,12,-2.746704,1.00E+25,1.00E+25
829685.978,7855712.460,70° 35' 17.17" N,150° 05' 02.29" W,,7,SM,0.0589,11.1491,59.2372,21.189684,10,24,2008,16,20,22,-5.149902,1.00E+25,1.00E+25
829781.102,7855712.426,70° 35' 16.72" N,150° 04' 53.17" W,,7,SM,0.0588,11.2079,59.296,21.172461,10,24,2008,16,20,32,-4.669312,1.00E+25,1.00E+25
829879.234,7855721.685,70° 35' 16.55" N,150° 04' 43.63" W,,7,SM,0.0609,11.2688,59.3569,21.938222,10,24,2008,16,20,42,-3.227295,1.00E+25,1.00E+25
829971.368,7855743.982,70° 35' 16.83" N,150° 04' 34.48" W,,7,SM,0.0586,11.3274,59.4155,21.098245,10,24,2008,16,20,52,-5.149902,1.00E+25,1.00E+25
830062.423,7855774.402,70° 35' 17.37" N,150° 04' 25.32" W,,7,SM,0.0594,11.3868,59.4749,21.367589,10,24,2008,16,21,2,-7.553101,1.00E+25,1.00E+25
830153.693,7855810.127,70° 35' 18.08" N,150° 04' 16.06" W,,7,SM,0.0606,11.4474,59.5355,21.815136,10,24,2008,16,21,12,-8.033936,1.00E+25,1.00E+25
830243.671,7855847.358,70° 35' 18.84" N,150° 04' 06.90" W,,7,SM,0.0602,11.5076,59.5957,21.674326,10,24,2008,16,21,22,-10.437256,1.00E+25,1.00E+25
830334.871,7855874.237,70° 35' 19.27" N,150° 03' 57.77" W,,7,SM,0.0588,11.5664,59.6545,21.161789,10,24,2008,16,21,32,-8.995239,1.00E+25,1.00E+25
830428.197,7855891.839,70° 35' 19.39" N,150° 03' 48.58" W,,7,SM,0.0587,11.6251,59.7132,21.137615,10,24,2008,16,21,42,-8.514648,1.00E+25,1.00E+25
830520.789,7855904.257,70° 35' 19.34" N,150° 03' 39.52" W,,7,SM,0.0578,11.6829,59.7709,20.792695,10,24,2008,16,21,52,-8.033936,1.00E+25,1.00E+25
830614.975,7855913.528,70° 35' 19.19" N,150° 03' 30.36" W,,7,SM,0.0585,11.7414,59.8295,21.064209,10,24,2008,16,22,2,-8.514648,1.00E+25,1.00E+25
830707.807,7855934.455,70° 35' 19.42" N,150° 03' 21.16" W,,7,SM,0.0588,11.8002,59.8883,21.180019,10,24,2008,16,22,12,-10.437256,1.00E+25,1.00E+25
830808.267,7855962.166,70° 35' 19.83" N,150° 03' 11.14" W,,7,SM,0.0644,11.8646,59.9527,21.085939,11,24,2008,16,22,23,-7.07251,1.00E+25,1.00E+25
830900.940,7855982.889,70° 35' 20.05" N,150° 03' 01.96" W,,7,SM,0.0587,11.9233,60.0114,21.135568,10,24,2008,16,22,33,-6.111206,1.00E+25,1.00E+25
830996.109,7855994.393,70° 35' 19.97" N,150° 02' 52.67" W,,7,SM,0.0593,11.9826,60.0707,21.335709,10,24,2008,16,22,43,-8.514648,1.00E+25,1.00E+25
831092.188,7856007.352,70° 35' 19.93" N,150° 02' 43.27" W,,7,SM,0.0599,12.0425,60.1306,21.577782,10,24,2008,16,22,53,-7.553101,1.00E+25,1.00E+25
831185.030,7856032.819,70° 35' 20.30" N,150° 02' 34.01" W,,7,SM,0.0595,12.1021,60.1902,21.427387,10,24,2008,16,23,3,-8.514648,1.00E+25,1.00E+25
831273.715,7856065.198,70° 35' 20.91" N,150° 02' 25.04" W,,7,SM,0.0584,12.1604,60.2485,21.013497,10,24,2008,16,23,13,-8.514648,1.00E+25,1.00E+25
831372.051,7856101.275,70° 35' 21.59" N,150° 02' 15.10" W,,7,SM,0.0648,12.2252,60.3133,21.193847,11,24,2008,16,23,24,-9.956543,1.00E+25,1.00E+25
831460.748,7856132.722,70° 35' 22.18" N,150° 02' 06.15" W,,7,SM,0.0582,12.2834,60.3715,20.94537,10,24,2008,16,23,34,-10.917847,1.00E+25,1.00E+25
831558.875,7856171.412,70° 35' 22.94" N,150° 01' 56.19" W,,7,SM,0.0652,12.3486,60.4367,21.343306,11,24,2008,16,23,45,-10.437256,1.00E+25,1.00E+25
831647.773,7856209.485,70° 35' 23.74" N,150° 01' 47.12" W,,7,SM,0.0598,12.4084,60.4965,21.524312,10,24,2008,16,23,55,-11.87915,1.00E+25,1.00E+25
831735.323,7856249.430,70° 35' 24.59" N,150° 01' 38.16" W,,7,SM,0.0595,12.4679,60.556,21.419358,10,24,2008,16,24,5,-12.359863,1.00E+25,1.00E+25
831814.851,7856281.034,70° 35' 25.22" N,150° 01' 30.08" W,,7,SM,0.0529,12.5208,60.6089,21.163914,9,24,2008,16,24,14,-11.87915,1.00E+25,1.00E+25
831915.459,7856315.217,70° 35' 25.84" N,150° 01' 19.95" W,,7,SM,0.0657,12.5865,60.6746,21.499809,11,24,2008,16,24,25,-8.995239,1.00E+25,1.00E+25
832007.942,7856343.867,70° 35' 26.31" N,150° 01' 10.67" W,,7,SM,0.0599,12.6463,60.7344,21.548808,10,24,2008,16,24,35,-8.995239,1.00E+25,1.00E+25
832101.921,7856365.403,70° 35' 26.55" N,150° 01' 01.35" W,,7,SM,0.0596,12.7059,60.794,21.458978,10,24,2008,16,24,45,-9.956543,1.00E+25,1.00E+25
832195.977,7856384.322,70° 35' 26.71" N,150° 00' 52.07" W,,7,SM,0.0593,12.7653,60.8533,21.353093,10,24,2008,16,24,55,-11.398438,1.00E+25,1.00E+25
832288.221,7856395.258,70° 35' 26.62" N,150° 00' 43.07" W,,7,SM,0.0574,12.8227,60.9108,20.673949,10,24,2008,16,25,5,-11.398438,1.00E+25,1.00E+25
832384.536,7856394.008,70° 35' 26.12" N,150° 00' 33.85" W,,7,SM,0.0596,12.8822,60.9703,21.438557,10,24,2008,16,25,15,-12.840454,1.00E+25,1.00E+25
832477.771,7856381.953,70° 35' 25.29" N,150° 00' 25.08" W,,7,SM,0.0581,12.9404,61.0285,20.924831,10,24,2008,16,25,25,-12.840454,1.00E+25,1.00E+25
832574.527,7856383.225,70° 35' 24.87" N,150° 00' 15.79" W,,7,SM,0.0598,13.0002,61.0883,21.536507,10,24,2008,16,25,35,-12.359863,1.00E+25,1.00E+25
832678.849,7856397.110,70° 35' 24.82" N,150° 00' 05.59" W,,7,SM,0.0651,13.0653,61.1533,21.294029,11,24,2008,16,25,46,-11.87915,1.00E+25,1.00E+25
832786.778,7856414.927,70° 35' 24.87" N,149° 59' 54.99" W,,7,SM,0.0676,13.1329,61.221,22.133055,11,24,2008,16,25,57,-13.321045,1.00E+25,1.00E+25
832881.211,7856434.683,70° 35' 25.05" N,149° 59' 45.65" W,,7,SM,0.0596,13.1925,61.2806,21.472622,10,24,2008,16,26,7,-13.321045,1.00E+25,1.00E+25
832975.704,7856454.453,70° 35' 25.23" N,149° 59' 36.31" W,,7,SM,0.0597,13.2522,61.3403,21.486322,10,24,2008,16,26,17,-9.956543,1.00E+25,1.00E+25
833070.194,7856468.393,70° 35' 25.22" N,149° 59' 27.05" W,,7,SM,0.059,13.3113,61.3993,21.25744,10,24,2008,16,26,27,-8.033936,1.00E+25,1.00E+25
833165.579,7856486.799,70° 35' 25.36" N,149° 59' 17.64" W,,7,SM,0.0601,13.3713,61.4594,21.621042,10,24,2008,16,26,37,-7.07251,1.00E+25,1.00E+25
833262.035,7856507.251,70° 35' 25.55" N,149° 59' 08.10" W,,7,SM,0.061,13.4323,61.5204,21.944969,10,24,2008,16,26,47,-6.591919,1.00E+25,1.00E+25
833354.951,7856518.333,70° 35' 25.46" N,149° 58' 59.04" W,,7,SM,0.0578,13.4901,61.5782,20.825753,10,24,2008,16,26,57,-7.07251,1.00E+25,1.00E+25
833448.588,7856527.079,70° 35' 25.29" N,149° 58' 49.93" W,,7,SM,0.0581,13.5483,61.6364,20.931374,10,24,2008,16,27,7,-4.188599,1.00E+25,1.00E+25
833540.820,7856545.219,70° 35' 25.43" N,149° 58' 40.83" W,,7,SM,0.0581,13.6064,61.6945,20.920907,10,24,2008,16,27,17,-5.630493,1.00E+25,1.00E+25
833633.655,7856564.769,70° 35' 25.61" N,149° 58' 31.65" W,,7,SM,0.0587,13.665,61.7531,21.114877,10,24,2008,16,27,27,-4.669312,1.00E+25,1.00E+25
833737.425,7856586.527,70° 35' 25.81" N,149° 58' 21.39" W,,7,SM,0.0655,13.7306,61.8187,21.452397,11,24,2008,16,27,38,-5.149902,1.00E+25,1.00E+25
833829.845,7856605.082,70° 35' 25.95" N,149° 58' 12.27" W,,7,SM,0.0583,13.7889,61.877,20.979739,10,24,2008,16,27,48,-3.707886,1.00E+25,1.00E+25
833923.144,7856613.611,70° 35' 25.78" N,149° 58' 03.20" W,,7,SM,0.0579,13.8468,61.9349,20.85105,10,24,2008,16,27,58,-3.227295,1.00E+25,1.00E+25
834027.521,7856629.639,70° 35' 25.79" N,149° 57' 52.96" W,,7,SM,0.0653,13.9121,62.0002,21.366328,11,24,2008,16,28,9,-2.265991,1.00E+25,1.00E+25
834121.278,7856645.961,70° 35' 25.86" N,149° 57' 43.74" W,,7,SM,0.0588,13.9709,62.059,21.180407,10,24,2008,16,28,19,-1.785278,1.00E+25,1.00E+25
834206.534,7856659.695,70° 35' 25.90" N,149° 57' 35.37" W,,7,SM,0.0534,14.0243,62.1124,21.354886,9,24,2008,16,28,28,-1.785278,1.00E+25,1.00E+25
834311.907,7856667.416,70° 35' 25.64" N,149° 57' 25.16" W,,7,SM,0.0653,14.0896,62.1777,21.377617,11,24,2008,16,28,39,-3.227295,1.00E+25,1.00E+25
834407.979,7856673.746,70° 35' 25.38" N,149° 57' 15.86" W,,7,SM,0.0595,14.1491,62.2372,21.42803,10,24,2008,16,28,49,-1.785278,1.00E+25,1.00E+25
834514.500,7856676.756,70° 35' 24.96" N,149° 57' 05.61" W,,7,SM,0.0659,14.215,62.3031,21.561337,11,24,2008,16,29,0,0.618042,1.00E+25,1.00E+25
834609.211,7856691.737,70° 35' 24.99" N,149° 56' 56.31" W,,7,SM,0.0593,14.2743,62.3624,21.340777,10,24,2008,16,29,10,-0.824097,1.00E+25,1.00E+25
834712.056,7856717.543,70° 35' 25.32" N,149° 56' 46.08" W,,7,SM,0.0656,14.3398,62.4279,21.454224,11,24,2008,16,29,21,-2.265991,1.00E+25,1.00E+25
