X,Y,LATITUDE,LONGITUDE,LABEL,ATTR_1,ATTR_10,ATTR_11,ATTR_12,ATTR_13,ATTR_14,ATTR_15,ATTR_2,ATTR_3,ATTR_4,ATTR_5,ATTR_6,ATTR_7,ATTR_8,ATTR_9
834803.892,7856742.076,70° 35' 25.66" N,149° 56' 36.92" W,,7,SM,0.0588,14.3986,62.4867,21.155503,10,24,2008,16,29,31,-2.265991,1.00E+25,1.00E+25
834904.618,7856771.149,70° 35' 26.10" N,149° 56' 26.85" W,,7,SM,0.0648,14.4634,62.5515,21.212147,11,24,2008,16,29,42,-1.304688,1.00E+25,1.00E+25
834991.595,7856764.279,70° 35' 25.47" N,149° 56' 18.61" W,,7,SM,0.0539,14.5174,62.6055,19.418953,10,24,2008,16,29,52,-1.785278,1.00E+25,1.00E+25
835096.521,7856733.009,70° 35' 23.97" N,149° 56' 09.01" W,,7,SM,0.0677,14.5851,62.6732,22.154719,11,24,2008,16,30,3,-3.707886,1.00E+25,1.00E+25
835196.003,7856774.520,70° 35' 24.81" N,149° 55' 58.87" W,,7,SM,0.0666,14.6517,62.7398,21.810921,11,24,2008,16,30,14,-4.669312,1.00E+25,1.00E+25
835276.330,7856835.550,70° 35' 26.37" N,149° 55' 50.29" W,,7,SM,0.0624,14.7141,62.8022,22.45637,10,24,2008,16,30,24,-3.227295,1.00E+25,1.00E+25
835360.955,7856896.291,70° 35' 27.90" N,149° 55' 41.30" W,,7,SM,0.0644,14.7785,62.8666,23.186934,10,24,2008,16,30,34,-4.669312,1.00E+25,1.00E+25
835450.770,7856955.370,70° 35' 29.36" N,149° 55' 31.84" W,,7,SM,0.0665,14.845,62.9331,23.929367,10,24,2008,16,30,44,-3.707886,1.00E+25,1.00E+25
835543.345,7857011.482,70° 35' 30.70" N,149° 55' 22.16" W,,7,SM,0.0669,14.9119,63,24.095364,10,24,2008,16,30,54,-5.149902,1.00E+25,1.00E+25
835640.292,7857062.234,70° 35' 31.85" N,149° 55' 12.13" W,,7,SM,0.0677,14.9796,63.0676,24.356192,10,24,2008,16,31,4,-5.149902,1.00E+25,1.00E+25
835744.118,7857101.792,70° 35' 32.61" N,149° 55' 01.61" W,,7,SM,0.0687,15.0482,63.1363,24.72891,10,24,2008,16,31,14,-8.033936,1.00E+25,1.00E+25
835858.040,7857140.809,70° 35' 33.31" N,149° 54' 50.12" W,,7,SM,0.0744,15.1227,63.2108,24.364273,11,24,2008,16,31,25,-7.07251,1.00E+25,1.00E+25
835973.997,7857165.079,70° 35' 33.53" N,149° 54' 38.66" W,,7,SM,0.0732,15.1959,63.284,23.969561,11,24,2008,16,31,36,-5.630493,1.00E+25,1.00E+25
836081.073,7857187.638,70° 35' 33.73" N,149° 54' 28.07" W,,7,SM,0.0676,15.2636,63.3517,24.353831,10,24,2008,16,31,46,-6.111206,1.00E+25,1.00E+25
836196.370,7857208.810,70° 35' 33.85" N,149° 54' 16.71" W,,7,SM,0.0725,15.3361,63.4241,23.71758,11,24,2008,16,31,57,-3.227295,1.00E+25,1.00E+25
836309.303,7857206.664,70° 35' 33.24" N,149° 54' 05.91" W,,7,SM,0.0698,15.4059,63.494,25.139562,10,24,2008,16,32,7,-3.707886,1.00E+25,1.00E+25
836420.003,7857197.786,70° 35' 32.42" N,149° 53' 55.43" W,,7,SM,0.0687,15.4745,63.5626,24.716936,10,24,2008,16,32,17,-5.149902,1.00E+25,1.00E+25
836530.755,7857192.309,70° 35' 31.71" N,149° 53' 44.90" W,,7,SM,0.0686,15.5431,63.6312,24.679227,10,24,2008,16,32,27,-4.188599,1.00E+25,1.00E+25
836631.066,7857197.496,70° 35' 31.40" N,149° 53' 35.21" W,,7,SM,0.0621,15.6052,63.6933,24.839573,9,24,2008,16,32,36,-6.111206,1.00E+25,1.00E+25
836749.128,7857217.797,70° 35' 31.47" N,149° 53' 23.60" W,,7,SM,0.0741,15.6793,63.7673,24.237294,11,24,2008,16,32,47,-5.149902,1.00E+25,1.00E+25
836857.325,7857242.070,70° 35' 31.73" N,149° 53' 12.87" W,,7,SM,0.0686,15.7478,63.8359,24.678246,10,24,2008,16,32,57,-4.188599,1.00E+25,1.00E+25
836965.397,7857266.330,70° 35' 31.98" N,149° 53' 02.16" W,,7,SM,0.0685,15.8163,63.9044,24.650679,10,24,2008,16,33,7,-4.188599,1.00E+25,1.00E+25
837072.420,7857285.918,70° 35' 32.09" N,149° 52' 51.62" W,,7,SM,0.0673,15.8835,63.9716,24.21484,10,24,2008,16,33,17,-2.746704,1.00E+25,1.00E+25
837181.709,7857301.713,70° 35' 32.06" N,149° 52' 40.92" W,,7,SM,0.0683,15.9518,64.0399,24.57582,10,24,2008,16,33,27,-2.746704,1.00E+25,1.00E+25
837287.680,7857322.471,70° 35' 32.21" N,149° 52' 30.46" W,,7,SM,0.0668,16.0186,64.1067,24.032807,10,24,2008,16,33,37,-1.785278,1.00E+25,1.00E+25
837393.336,7857349.022,70° 35' 32.55" N,149° 52' 19.95" W,,7,SM,0.0673,16.0859,64.174,24.245747,10,24,2008,16,33,47,-1.785278,1.00E+25,1.00E+25
837498.953,7857379.149,70° 35' 33.00" N,149° 52' 09.39" W,,7,SM,0.0679,16.1538,64.2419,24.442973,10,24,2008,16,33,57,-4.669312,1.00E+25,1.00E+25
837598.882,7857426.117,70° 35' 34.01" N,149° 51' 59.13" W,,7,SM,0.0683,16.2221,64.3102,24.575246,10,24,2008,16,34,7,-5.149902,1.00E+25,1.00E+25
837708.491,7857475.686,70° 35' 35.06" N,149° 51' 47.90" W,,7,SM,0.0744,16.2964,64.3845,24.340417,11,24,2008,16,34,18,-5.149902,1.00E+25,1.00E+25
837810.712,7857516.988,70° 35' 35.88" N,149° 51' 37.50" W,,7,SM,0.0682,16.3646,64.4527,24.537924,10,24,2008,16,34,28,-7.07251,1.00E+25,1.00E+25
837912.856,7857557.152,70° 35' 36.67" N,149° 51' 27.13" W,,7,SM,0.0679,16.4325,64.5206,24.427568,10,24,2008,16,34,38,-7.07251,1.00E+25,1.00E+25
838023.749,7857601.098,70° 35' 37.53" N,149° 51' 15.86" W,,7,SM,0.0737,16.5062,64.5943,24.134758,11,24,2008,16,34,49,-7.553101,1.00E+25,1.00E+25
838140.668,7857641.636,70° 35' 38.26" N,149° 51' 04.06" W,,7,SM,0.0765,16.5827,64.6708,25.037157,11,24,2008,16,35,0,-8.514648,1.00E+25,1.00E+25
838246.335,7857677.080,70° 35' 38.88" N,149° 50' 53.42" W,,7,SM,0.0689,16.6516,64.7397,24.805597,10,24,2008,16,35,10,-8.033936,1.00E+25,1.00E+25
838350.778,7857714.416,70° 35' 39.56" N,149° 50' 42.87" W,,7,SM,0.0686,16.7202,64.8083,24.685114,10,24,2008,16,35,20,-7.553101,1.00E+25,1.00E+25
838453.871,7857756.070,70° 35' 40.39" N,149° 50' 32.38" W,,7,SM,0.0687,16.7889,64.877,24.747079,10,24,2008,16,35,30,-7.07251,1.00E+25,1.00E+25
838555.240,7857801.234,70° 35' 41.34" N,149° 50' 22.00" W,,7,SM,0.0686,16.8575,64.9456,24.699083,10,24,2008,16,35,40,-6.591919,1.00E+25,1.00E+25
838656.818,7857846.245,70° 35' 42.28" N,149° 50' 11.61" W,,7,SM,0.0687,16.9262,65.0143,24.727684,10,24,2008,16,35,50,-7.07251,1.00E+25,1.00E+25
838759.811,7857890.160,70° 35' 43.18" N,149° 50' 01.10" W,,7,SM,0.0692,16.9954,65.0835,24.919256,10,24,2008,16,36,0,-7.07251,1.00E+25,1.00E+25
838863.015,7857934.300,70° 35' 44.09" N,149° 49' 50.56" W,,7,SM,0.0694,17.0648,65.1529,24.982674,10,24,2008,16,36,10,-8.033936,1.00E+25,1.00E+25
838972.738,7857993.182,70° 35' 45.43" N,149° 49' 39.19" W,,7,SM,0.077,17.1418,65.2299,25.195921,11,24,2008,16,36,21,-8.033936,1.00E+25,1.00E+25
839066.086,7858051.460,70° 35' 46.83" N,149° 49' 29.39" W,,7,SM,0.068,17.2099,65.298,24.493694,10,24,2008,16,36,31,-8.514648,1.00E+25,1.00E+25
839155.062,7858109.640,70° 35' 48.26" N,149° 49' 20.01" W,,7,SM,0.0657,17.2756,65.3637,23.662513,10,24,2008,16,36,41,-8.033936,1.00E+25,1.00E+25
839240.567,7858159.765,70° 35' 49.44" N,149° 49' 11.08" W,,7,SM,0.0613,17.3369,65.425,24.51155,9,24,2008,16,36,50,-8.033936,1.00E+25,1.00E+25
839349.173,7858216.429,70° 35' 50.72" N,149° 48' 59.84" W,,7,SM,0.0757,17.4126,65.5007,24.785807,11,24,2008,16,37,1,-7.553101,1.00E+25,1.00E+25
839445.570,7858266.904,70° 35' 51.86" N,149° 48' 49.87" W,,7,SM,0.0673,17.4799,65.568,24.219015,10,24,2008,16,37,11,-7.07251,1.00E+25,1.00E+25
839544.154,7858316.590,70° 35' 52.96" N,149° 48' 39.69" W,,7,SM,0.0683,17.5481,65.6362,24.570523,10,24,2008,16,37,21,-6.591919,1.00E+25,1.00E+25
839654.405,7858360.340,70° 35' 53.82" N,149° 48' 28.48" W,,7,SM,0.0733,17.6215,65.7096,23.999161,11,24,2008,16,37,32,-7.07251,1.00E+25,1.00E+25
839754.246,7858401.755,70° 35' 54.65" N,149° 48' 18.31" W,,7,SM,0.0668,17.6883,65.7764,24.056253,10,24,2008,16,37,42,-8.033936,1.00E+25,1.00E+25
839852.783,7858448.812,70° 35' 55.67" N,149° 48' 08.17" W,,7,SM,0.0675,17.7558,65.8439,24.303463,10,24,2008,16,37,52,-7.553101,1.00E+25,1.00E+25
839954.157,7858489.152,70° 35' 56.46" N,149° 47' 57.86" W,,7,SM,0.0675,17.8233,65.9113,24.28289,10,24,2008,16,38,2,-8.995239,1.00E+25,1.00E+25
840067.376,7858529.802,70° 35' 57.21" N,149° 47' 46.42" W,,7,SM,0.0744,17.8976,65.9857,24.338724,11,24,2008,16,38,13,-8.995239,1.00E+25,1.00E+25
840162.291,7858582.912,70° 35' 58.44" N,149° 47' 36.54" W,,7,SM,0.0672,17.9649,66.053,24.207064,10,24,2008,16,38,23,-9.47583,1.00E+25,1.00E+25
840273.244,7858616.636,70° 35' 58.97" N,149° 47' 25.41" W,,7,SM,0.0717,18.0366,66.1246,23.462759,11,24,2008,16,38,34,-8.033936,1.00E+25,1.00E+25
840377.345,7858632.558,70° 35' 58.97" N,149° 47' 15.20" W,,7,SM,0.0651,18.1017,66.1897,23.437002,10,24,2008,16,38,44,-9.47583,1.00E+25,1.00E+25
840489.220,7858657.396,70° 35' 59.22" N,149° 47' 04.11" W,,7,SM,0.0708,18.1725,66.2606,23.185562,11,24,2008,16,38,55,-9.956543,1.00E+25,1.00E+25
840592.352,7858686.174,70° 35' 59.63" N,149° 46' 53.80" W,,7,SM,0.0662,18.2387,66.3268,23.829485,10,24,2008,16,39,5,-9.956543,1.00E+25,1.00E+25
840696.759,7858714.400,70° 36' 00.02" N,149° 46' 43.38" W,,7,SM,0.0669,18.3056,66.3936,24.069988,10,24,2008,16,39,15,-11.87915,1.00E+25,1.00E+25
840802.883,7858731.405,70° 36' 00.05" N,149° 46' 32.96" W,,7,SM,0.0664,18.372,66.4601,23.919186,10,24,2008,16,39,25,-9.47583,1.00E+25,1.00E+25
840907.081,7858765.070,70° 36' 00.61" N,149° 46' 22.47" W,,7,SM,0.0677,18.4397,66.5278,24.369797,10,24,2008,16,39,35,-10.437256,1.00E+25,1.00E+25
840995.860,7858803.344,70° 36' 01.40" N,149° 46' 13.40" W,,7,SM,0.0598,18.4995,66.5875,23.907438,9,24,2008,16,39,44,-10.917847,1.00E+25,1.00E+25
841103.005,7858855.738,70° 36' 02.54" N,149° 46' 02.36" W,,7,SM,0.0737,18.5732,66.6613,24.131561,11,24,2008,16,39,55,-9.47583,1.00E+25,1.00E+25
841215.305,7858893.673,70° 36' 03.20" N,149° 45' 51.04" W,,7,SM,0.0733,18.6465,66.7346,23.982034,11,24,2008,16,40,6,-7.07251,1.00E+25,1.00E+25
841319.572,7858916.636,70° 36' 03.42" N,149° 45' 40.71" W,,7,SM,0.066,18.7125,66.8006,23.760551,10,24,2008,16,40,16,-7.553101,1.00E+25,1.00E+25
841426.916,7858934.614,70° 36' 03.47" N,149° 45' 30.15" W,,7,SM,0.0673,18.7798,66.8678,24.222685,10,24,2008,16,40,26,-8.514648,1.00E+25,1.00E+25
841544.416,7858959.053,70° 36' 03.68" N,149° 45' 18.53" W,,7,SM,0.0742,18.8539,66.942,24.280494,11,24,2008,16,40,37,-9.956543,1.00E+25,1.00E+25
841649.556,7858981.600,70° 36' 03.88" N,149° 45' 08.12" W,,7,SM,0.0665,18.9204,67.0085,23.931384,10,24,2008,16,40,47,-8.995239,1.00E+25,1.00E+25
841755.751,7859005.445,70° 36' 04.12" N,149° 44' 57.59" W,,7,SM,0.0673,18.9877,67.0758,24.221981,10,24,2008,16,40,57,-9.956543,1.00E+25,1.00E+25
841860.793,7859029.870,70° 36' 04.38" N,149° 44' 47.16" W,,7,SM,0.0667,19.0544,67.1425,24.000408,10,24,2008,16,41,7,-9.956543,1.00E+25,1.00E+25
841965.722,7859055.415,70° 36' 04.68" N,149° 44' 36.73" W,,7,SM,0.0668,19.1211,67.2092,24.034218,10,24,2008,16,41,17,-9.47583,1.00E+25,1.00E+25
842071.396,7859079.383,70° 36' 04.93" N,149° 44' 26.25" W,,7,SM,0.067,19.1881,67.2762,24.114706,10,24,2008,16,41,27,-10.437256,1.00E+25,1.00E+25
842177.748,7859098.941,70° 36' 05.03" N,149° 44' 15.76" W,,7,SM,0.0668,19.255,67.3431,24.064995,10,24,2008,16,41,37,-10.437256,1.00E+25,1.00E+25
842285.730,7859119.698,70° 36' 05.16" N,149° 44' 05.11" W,,7,SM,0.068,19.3229,67.411,24.470941,10,24,2008,16,41,47,-10.437256,1.00E+25,1.00E+25
842393.471,7859138.350,70° 36' 05.23" N,149° 43' 54.51" W,,7,SM,0.0676,19.3905,67.4786,24.334257,10,24,2008,16,41,57,-13.321045,1.00E+25,1.00E+25
842497.578,7859159.462,70° 36' 05.39" N,149° 43' 44.22" W,,7,SM,0.0657,19.4562,67.5443,23.640467,10,24,2008,16,42,7,-13.321045,1.00E+25,1.00E+25
842602.836,7859184.900,70° 36' 05.69" N,149° 43' 33.75" W,,7,SM,0.0669,19.5232,67.6112,24.098947,10,24,2008,16,42,17,-11.87915,1.00E+25,1.00E+25
842704.395,7859212.786,70° 36' 06.08" N,149° 43' 23.60" W,,7,SM,0.0651,19.5883,67.6763,23.438724,10,24,2008,16,42,27,-8.514648,1.00E+25,1.00E+25
842809.169,7859241.739,70° 36' 06.48" N,149° 43' 13.13" W,,7,SM,0.0672,19.6555,67.7435,24.191515,10,24,2008,16,42,37,-8.514648,1.00E+25,1.00E+25
842910.632,7859266.606,70° 36' 06.78" N,149° 43' 03.04" W,,7,SM,0.0646,19.72,67.8081,23.24807,10,24,2008,16,42,47,-8.033936,1.00E+25,1.00E+25
843015.161,7859287.809,70° 36' 06.94" N,149° 42' 52.71" W,,7,SM,0.0659,19.786,67.8741,23.736238,10,24,2008,16,42,57,-9.47583,1.00E+25,1.00E+25
843124.547,7859307.129,70° 36' 07.02" N,149° 42' 41.94" W,,7,SM,0.0687,19.8546,67.9427,24.720787,10,24,2008,16,43,7,-13.801758,1.00E+25,1.00E+25
843227.346,7859342.390,70° 36' 07.64" N,149° 42' 31.57" W,,7,SM,0.0672,19.9218,68.0099,24.18597,10,24,2008,16,43,17,-14.282471,1.00E+25,1.00E+25
843328.683,7859383.457,70° 36' 08.45" N,149° 42' 21.25" W,,7,SM,0.0676,19.9894,68.0775,24.334221,10,24,2008,16,43,27,-15.243652,1.00E+25,1.00E+25
843426.090,7859430.890,70° 36' 09.48" N,149° 42' 11.21" W,,7,SM,0.067,20.0564,68.1445,24.112882,10,24,2008,16,43,37,-13.801758,1.00E+25,1.00E+25
843520.238,7859457.673,70° 36' 09.87" N,149° 42' 01.79" W,,7,SM,0.0605,20.1169,68.205,21.783449,10,24,2008,16,43,47,-12.840454,1.00E+25,1.00E+25
843557.508,7859405.229,70° 36' 08.01" N,149° 41' 58.99" W,,7,SM,0.0398,20.1567,68.2448,14.326886,10,24,2008,16,43,57,-12.359863,1.00E+25,1.00E+25
843489.198,7859361.528,70° 36' 06.96" N,149° 42' 06.19" W,,7,SM,0.0501,20.2068,68.2949,18.049097,10,24,2008,16,44,7,-12.359863,1.00E+25,1.00E+25
843389.417,7859338.776,70° 36' 06.72" N,149° 42' 16.09" W,,7,SM,0.0633,20.2701,68.3582,22.775943,10,24,2008,16,44,17,-9.956543,1.00E+25,1.00E+25
843286.751,7859320.103,70° 36' 06.63" N,149° 42' 26.20" W,,7,SM,0.0645,20.3346,68.4227,23.222541,10,24,2008,16,44,27,-10.437256,1.00E+25,1.00E+25
843183.489,7859281.755,70° 36' 05.92" N,149° 42' 36.67" W,,7,SM,0.0681,20.4027,68.4908,24.514451,10,24,2008,16,44,37,-10.437256,1.00E+25,1.00E+25
843088.447,7859228.672,70° 36' 04.70" N,149° 42' 46.56" W,,7,SM,0.0673,20.47,68.5581,24.229058,10,24,2008,16,44,47,-8.995239,1.00E+25,1.00E+25
843009.422,7859165.067,70° 36' 03.06" N,149° 42' 55.07" W,,7,SM,0.0627,20.5327,68.6208,22.579775,10,24,2008,16,44,57,-6.111206,1.00E+25,1.00E+25
842928.804,7859104.045,70° 36' 01.51" N,149° 43' 03.70" W,,7,SM,0.0625,20.5952,68.6833,22.504812,10,24,2008,16,45,7,-7.07251,1.00E+25,1.00E+25
842846.194,7859037.258,70° 35' 59.79" N,149° 43' 12.61" W,,7,SM,0.0657,20.6609,68.749,23.645988,10,24,2008,16,45,17,-5.630493,1.00E+25,1.00E+25
842752.469,7858975.919,70° 35' 58.29" N,149° 43' 22.49" W,,7,SM,0.0693,20.7302,68.8183,24.930799,10,24,2008,16,45,27,-4.188599,1.00E+25,1.00E+25
842656.315,7858931.161,70° 35' 57.34" N,149° 43' 32.37" W,,7,SM,0.0656,20.7958,68.8838,23.605207,10,24,2008,16,45,37,-5.630493,1.00E+25,1.00E+25
842556.893,7858891.742,70° 35' 56.57" N,149° 43' 42.48" W,,7,SM,0.0661,20.8619,68.95,23.80257,10,24,2008,16,45,47,-5.149902,1.00E+25,1.00E+25
842483.442,7858824.311,70° 35' 54.78" N,149° 43' 50.52" W,,7,SM,0.0617,20.9235,69.0116,22.195131,10,24,2008,16,45,57,-4.669312,1.00E+25,1.00E+25
842440.953,7858730.195,70° 35' 51.99" N,149° 43' 55.98" W,,7,SM,0.0639,20.9874,69.0755,22.992462,10,24,2008,16,46,7,-3.707886,1.00E+25,1.00E+25
842410.767,7858633.831,70° 35' 49.07" N,149° 44' 00.29" W,,7,SM,0.0625,21.0499,69.1379,22.486619,10,24,2008,16,46,17,-1.304688,1.00E+25,1.00E+25
842382.571,7858535.891,70° 35' 46.09" N,149° 44' 04.44" W,,7,SM,0.063,21.1129,69.201,22.69534,10,24,2008,16,46,27,-2.265991,1.00E+25,1.00E+25
842349.165,7858438.845,70° 35' 43.16" N,149° 44' 09.07" W,,7,SM,0.0635,21.1764,69.2645,22.854538,10,24,2008,16,46,37,-2.746704,1.00E+25,1.00E+25
842326.561,7858337.059,70° 35' 40.03" N,149° 44' 12.73" W,,7,SM,0.0645,21.2409,69.329,23.218838,10,24,2008,16,46,47,-3.707886,1.00E+25,1.00E+25
842309.759,7858237.861,70° 35' 36.95" N,149° 44' 15.81" W,,7,SM,0.0622,21.3031,69.3912,22.405767,10,24,2008,16,46,57,-2.265991,1.00E+25,1.00E+25
842295.895,7858134.595,70° 35' 33.73" N,149° 44' 18.66" W,,7,SM,0.0645,21.3676,69.4557,23.203496,10,24,2008,16,47,7,-0.824097,1.00E+25,1.00E+25
842288.428,7858030.054,70° 35' 30.44" N,149° 44' 20.91" W,,7,SM,0.0648,21.4324,69.5205,23.341288,10,24,2008,16,47,17,-0.824097,1.00E+25,1.00E+25
842290.689,7857924.937,70° 35' 27.08" N,149° 44' 22.24" W,,7,SM,0.065,21.4975,69.5855,23.415942,10,24,2008,16,47,27,-1.304688,1.00E+25,1.00E+25
842296.606,7857821.701,70° 35' 23.76" N,149° 44' 23.20" W,,7,SM,0.064,21.5614,69.6495,23.029588,10,24,2008,16,47,37,-1.785278,1.00E+25,1.00E+25
842305.976,7857718.808,70° 35' 20.43" N,149° 44' 23.82" W,,7,SM,0.0639,21.6253,69.7134,23.01043,10,24,2008,16,47,47,-1.785278,1.00E+25,1.00E+25
