Photo_ID,Date_Taken,Category,Descrip,Location,Keyword,Caption writer,Notes,Latitude,Longitude
20110828_gray_whale_Hanna_Shoal_001.jpg,8/27/2011 18:22,Mammals,gray_whale,Hanna_Shoal,"WWW1103, gray whale",Sasha McFarland,Gray whale blow in Hanna Shoal. Photo by Steinar Eldoy.,72.068317,-162.052233
20110828_gray_whale_Hanna_Shoal_002.jpg,8/27/2011 18:23,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale blow in Hanna Shoal. Photo by Steinar Eldoy.,72.067517,-162.056767
20110828_gray_whale_Hanna_Shoal_003.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_004.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_005.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_006.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_007.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_008.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_009.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"WWW1103, gray whale",Sasha McFarland,Gray whale in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110828_gray_whale_Hanna_Shoal_010.jpg,8/27/2011 18:32,Mammals,gray_whale,Hanna_Shoal,"gray whale, WWW1103",Sasha McFarland,Gray whale fluking in Hanna Shoal. Photo by Steinar Eldoy.,72.060167,-162.096933
20110829_bearded_seal_MOB3_Hanna_Shoal_011.jpg,8/29/2011 9:09,Mammals,bearded_seal,MOB3_Hanna_Shoal,"Bearded Seal, WWW1103",Sasha McFarland,Bearded seal around the Metocean buoy. Photo by Steinar Eldoy.,72.162467,-161.5245
20110829_spotted_seal_MOB3_Hanna_Shoal_012.jpg,8/29/2011 9:11,Mammals,spotted_seal,MOB3_Hanna_Shoal,"spotted seal, WWW1103",Sasha McFarland,Spotted seal at MOB3. Photo by Steinar Eldoy.,72.162467,-161.524783
20110829_spotted_seal_MOB3_Hanna_Shoal_013.jpg,8/29/2011 9:11,Mammals,spotted_seal,MOB3_Hanna_Shoal,"spotted seal, WWW1103",Sasha McFarland,Spotted seal at MOB3. Photo by Steinar Eldoy.,72.162467,-161.524783
20110830_walrus_Hanna_Shoal_014.jpg,8/29/2011 16:13,Mammals,walrus,Hanna_Shoal,"Walrus, WWW1103",Sasha McFarland,Two adult and one pup walrus which rested throughout the whole encounter.,72.0137,-161.469217
