CLIENT_OPERATOR,RECORDER_ID,RECORDER_TYPE,RECORDER_SERIAL_NUM,LATITUDE,LONGITUDE,LATITUDE_ANCHOR,LONGITUDE_ANCHOR,LOCATION,DEPTH_M,DATE_TIME_DEPLOY_LOC,DEPLOYMENT,DATE_TIME_REC_STRT_LOC,DATE_TIME_REC_STOP_LOC,DATE_TIME_AUTORELEASE_LOC,ACOUST_RELEASE_CODE,DATE_TIME_RECOVER_LOC,SAMPLE_RATE_HZ,BIT_DEPTH,DUTY_CYCLE_ON,DUTY_CYCLE_PCT,RECORDER_MODEL,DYR_LOWER_LIM,DYR_UPPER_LIM,PROGRAM_NAME,STUDY_YEAR,A_P,REPORT,CONTRACTOR,NOTES
CPAI/Shell/StatOil,B5,Acoustic,30,71.35803,-156.93563,,,,64,8/1/2010 15:20,,7/22/2010 1:08,10/16/2010 7:01,,,10/16/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,B15,Acoustic,2,71.50278,-157.50222,,,,102,8/1/2010 16:57,,7/21/2010 23:59,10/16/2010 9:29,,,10/16/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,B30,Acoustic,18,71.70718,-157.65005,,,,62,8/1/2010 18:31,,7/21/2010 21:10,10/16/2010 11:12,,,10/16/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,B50,Acoustic,32,71.95558,-158.22288,,,,59.79999924,8/1/2010 20:49,,7/22/2010 1:59,10/16/2010 13:29,,,10/16/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG01,Acoustic,16,71.27733,-163.3488,,,,42.66999817,7/28/2010 17:03,,7/21/2010 20:40,10/12/2010 7:03,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG02,Acoustic,27,71.34895,-163.34337,,,,41.75999832,7/28/2010 14:35,,7/22/2010 0:06,10/12/2010 17:21,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG03,Acoustic,26,71.31115,-163.1534,,,,42.66999817,7/28/2010 15:11,,7/21/2010 20:51,10/12/2010 18:05,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG04,Acoustic,33,71.2397,-163.1595,,,,42.97999954,7/28/2010 15:51,,7/21/2010 23:52,10/12/2010 19:10,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG05,Acoustic,34,71.20575,-163.35612,,,,43.27999878,7/28/2010 12:35,,7/22/2010 0:47,10/12/2010 19:53,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG06,Acoustic,17,71.24325,-163.54585,,,,43.27999878,7/28/2010 13:18,,7/21/2010 23:38,10/12/2010 20:38,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,BG07,Acoustic,19,71.31477,-163.54002,,,,43.59000015,7/28/2010 14:00,,7/21/2010 22:24,10/12/2010 16:39,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,CL5,Acoustic,50,68.94165,-166.37522,,,,29.26000023,7/25/2010 21:00,,7/21/2010 21:59,10/16/2010 6:47,,,10/16/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,CL20,Acoustic,15,69.1275,-166.83653,,,,39.31999969,7/25/2010 23:43,,7/21/2010 21:43,10/16/2010 3:01,,,10/16/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,CL50,Acoustic,4,69.49567,-167.78323,,,,45.72000122,7/26/2010 3:05,,7/21/2010 19:45,10/15/2010 21:35,,,10/15/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,CLN120,Acoustic,42,71.48607,-166.34977,,,,42.36999893,7/26/2010 21:20,,7/21/2010 21:36,10/11/2010 19:45,,,10/11/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,CLN40,Acoustic,9,70.15917,-167.78073,,,,0,7/26/2010 8:09,,7/23/2010 18:09,10/15/2010 14:09,,,10/15/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,CLN90B,Acoustic,11,70.98925,-167.10028,,,,43.88999939,7/26/2010 17:44,,7/21/2010 19:36,10/11/2010 23:24,,,10/11/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL01,Acoustic,7,70.89725,-165.32903,,,,39.31999969,7/27/2010 13:38,,7/22/2010 0:53,10/12/2010 7:03,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL02,Acoustic,46,70.96893,-165.33095,,,,39.93000031,7/27/2010 12:55,,7/21/2010 23:45,10/12/2010 3:32,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL03,Acoustic,41,70.93355,-165.13953,,,,39.93000031,7/27/2010 12:16,,7/21/2010 23:04,10/12/2010 4:16,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL04,Acoustic,6,70.86162,-165.139001,,,,39.68000031,7/27/2010 11:21,,7/22/2010 0:14,10/12/2010 4:58,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL05,Acoustic,51,70.82542,-165.3279,,,,39.31999969,7/27/2010 10:38,,7/22/2010 1:15,10/12/2010 5:39,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL06,Acoustic,49,70.86098,-165.5178,,,,38.70999908,7/27/2010 9:54,,7/21/2010 21:26,10/12/2010 6:19,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,KL07,Acoustic,36,70.9328,-165.521001,,,,39.00999832,7/27/2010 9:11,,7/22/2010 1:01,10/12/2010 2:50,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,PL05,Acoustic,28,69.82348,-163.20163,,,,10.97000027,7/28/2010 2:01,,7/22/2010 1:37,10/10/2010 18:04,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,PL20,Acoustic,12,70.01783,-163.65543,,,,24.98999977,7/28/2010 0:00,,7/21/2010 23:26,10/10/2010 15:46,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,PL35,Acoustic,43,70.21098,-164.11768,,,,33.83000183,7/27/2010 22:04,,7/21/2010 22:09,10/10/2010 12:42,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,PL50,Acoustic,25,70.40313,-164.58753,,,,40.22999954,7/27/2010 20:13,,7/22/2010 2:56,10/11/2010 1:23,,,10/11/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,PLN40,Acoustic,48,71.06678,-164.5874,,,,0,7/27/2010 6:16,,7/21/2010 22:40,10/11/2010 9:28,,,10/11/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,PLN60,Acoustic,52,71.39868,-164.5872,,,,41.45000076,7/27/2010 2:00,,7/21/2010 18:13,10/11/2010 17:10,,,10/11/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,PLN80,Acoustic,47,71.73095,-164.58783,,,,0,7/29/2010 0:56,,7/21/2010 18:36,10/11/2010 14:06,,,10/11/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO01,Acoustic,8,71.76517,-163.6973,,,,0,7/29/2010 16:30,,7/21/2010 22:57,10/12/2010 19:56,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO02,Acoustic,21,71.83662,-163.69337,,,,0,7/29/2010 15:32,,7/22/2010 1:29,10/12/2010 21:54,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO03,Acoustic,54,71.79968,-163.49598,,,,0,7/29/2010 14:38,,7/22/2010 1:44,10/12/2010 21:03,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO04,Acoustic,29,71.72833,-163.49975,,,,0,7/29/2010 12:35,,7/21/2010 23:18,10/12/2010 18:11,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO05,Acoustic,40,71.69347,-163.70145,,,,0,7/29/2010 11:06,,7/21/2010 23:11,10/12/2010 17:06,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO06,Acoustic,53,71.73053,-163.89797,,,,0,7/29/2010 10:00,,7/21/2010 21:52,10/12/2010 19:17,,,10/12/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,SO07,Acoustic,35,71.80172,-163.89077,,,,0,7/29/2010 9:00,,7/22/2010 1:51,10/13/2010 0:51,,,10/13/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Depth not recorded
CPAI/Shell/StatOil,W5,Acoustic,31,70.70532,-160.17372,,,,22,7/31/2010 21:17,,7/22/2010 1:21,10/15/2010 6:10,,,10/15/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,W35,Acoustic,39,71.1064,-161.0729,,,,46,8/1/2010 1:10,,7/21/2010 19:57,10/10/2010 8:09,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,W50,Acoustic,13,71.3065,-161.53607,,,,45.5,8/1/2010 2:53,,7/23/2010 17:58,10/10/2010 12:53,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,WN20,Acoustic,14,71.6388,-161.53657,,,,44,8/1/2010 5:02,,7/21/2010 13:03,10/10/2010 17:00,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,WN20,Acoustic,56,71.64262,-161.53767,,,,43.88999939,7/30/2010 2:19,,7/21/2010 18:24,10/10/2010 16:00,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
CPAI/Shell/StatOil,WN40,Acoustic,45,71.97377,-161.53843,,,,31.60000038,8/17/2010 3:30,,7/22/2010 2:20,10/10/2010 19:16,,,10/10/2010 0:00,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,
Shell,B5,Acoustic,382055,71.36326667,-156.93338,,,,60,10/12/2009 8:16,,10/12/2009 8:16,10/5/2010 12:00,,,10/5/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,CL50,Acoustic,382047,69.4959,-167.7830833,,,,48.75999832,10/16/2009 12:00,,10/16/2009 12:00,7/27/2010 23:30,,,7/27/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,PL50,Acoustic,382072,70.40351667,-164.58895,,,,42.97999954,10/15/2009 14:58,,10/16/2009 14:58,7/27/2010 23:48,,,7/27/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,PLN40,Acoustic,382064,71.061383,-164.628983,,,,40.09999847,10/12/2009 12:33,,10/13/2009 12:33,7/27/2010 22:44,,,7/27/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,PLN80,Acoustic,382065,71.72505,-164.2376,,,,38.40999985,10/13/2009 14:00,,10/14/2009 14:00,7/30/2010 0:15,,,7/30/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,W35,Acoustic,382070,71.10313333,-161.0492667,,,,47.54999924,10/14/2009 0:24,,10/14/2009 0:24,7/30/2010 0:25,,,7/30/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,W50,Acoustic,382049,71.31115,-161.5344667,,,,48.77000046,10/13/2009 21:00,,10/14/2009 21:00,7/30/2010 0:35,,,7/30/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
Shell,WN40,Acoustic,382052,71.97433333,-161.5377667,,,,33.52999878,10/13/2009 1:28,,10/13/2009 1:28,8/17/2010 5:00,,,8/17/2010 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2009,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2009-2010,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,B5,Acoustic,33,71.35975,-156.9201,,,,59.70000076,7/31/2011 22:39,,7/24/2011 5:23,10/13/2011 0:03,,,10/13/2011 0:03,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,B15,Acoustic,8,71.50438,-157.50173,,,,100.1999969,8/1/2011 0:51,,8/1/2011 0:38,10/12/2011 22:07,,,10/12/2011 22:07,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,B30,Acoustic,38,71.71243,-157.64557,,,,65,8/1/2011 2:45,,8/1/2011 2:36,10/12/2011 19:59,,,10/12/2011 19:59,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,B50,Acoustic,29,71.98853,-158.23537,,,,62.09999847,8/1/2011 5:40,,8/1/2011 5:15,10/11/2011 23:49,,,10/11/2011 23:49,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,BG01,Acoustic,41,71.27767,-163.34898,,,,46,7/27/2011 8:18,,7/24/2011 17:40,10/9/2011 5:01,,,10/9/2011 5:01,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,CL5,Acoustic,49,68.94128,-166.37472,,,,32,7/26/2011 0:31,,7/24/2011 16:37,10/10/2011 17:54,,,10/10/2011 17:54,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,CL20,Acoustic,30,69.12762,-166.83612,,,,42,7/26/2011 2:29,,7/24/2011 16:50,10/10/2011 15:25,,,10/10/2011 15:25,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,CLN90B,Acoustic,43,70.97903,-167.13948,,,,46.90000153,7/26/2011 18:26,,7/24/2011 17:05,10/8/2011 13:09,,,10/8/2011 13:09,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,CLN120,Acoustic,54,71.48533,-166.3425,,,,45.5,7/27/2011 1:01,,7/24/2011 16:43,10/8/2011 8:48,,,10/8/2011 8:48,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,KL01,Acoustic,21,70.8977,-165.32612,,,,42.70000076,7/27/2011 16:05,,7/24/2011 17:22,10/8/2011 17:49,,,10/8/2011 17:49,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PL05,Acoustic,1,69.82395,-163.20182,,,,15.10000038,7/29/2011 6:47,,7/24/2011 17:52,10/9/2011 23:52,,,10/9/2011 23:52,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PL20,Acoustic,50,70.01902,-163.65403,,,,29,7/29/2011 4:37,,7/24/2011 18:48,10/9/2011 21:24,,,10/9/2011 21:24,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PL35,Acoustic,26,70.2111,-164.11762,,,,37.5,7/29/2011 2:09,,7/24/2011 18:32,10/9/2011 18:52,,,10/9/2011 18:52,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
