CLIENT_OPERATOR,RECORDER_ID,RECORDER_TYPE,RECORDER_SERIAL_NUM,LATITUDE,LONGITUDE,LATITUDE_ANCHOR,LONGITUDE_ANCHOR,LOCATION,DEPTH_M,DATE_TIME_DEPLOY_LOC,DEPLOYMENT,DATE_TIME_REC_STRT_LOC,DATE_TIME_REC_STOP_LOC,DATE_TIME_AUTORELEASE_LOC,ACOUST_RELEASE_CODE,DATE_TIME_RECOVER_LOC,SAMPLE_RATE_HZ,BIT_DEPTH,DUTY_CYCLE_ON,DUTY_CYCLE_PCT,RECORDER_MODEL,DYR_LOWER_LIM,DYR_UPPER_LIM,PROGRAM_NAME,STUDY_YEAR,A_P,REPORT,CONTRACTOR,NOTES
CPAI/Shell/StatOil,PL50,Acoustic,35,70.403001,-164.58815,,,,44.20000076,7/28/2011 23:25,,7/24/2011 18:18,10/9/2011 15:37,,,10/9/2011 15:37,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PLN20,Acoustic,17,70.73722,-164.58323,,,,48.79999924,7/28/2011 19:44,,7/24/2011 18:04,10/9/2011 0:02,,,10/9/2011 0:02,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PLN40,Acoustic,31,71.0672,-164.58747,,,,42.40000153,7/27/2011 13:19,,7/24/2011 17:47,10/11/2011 18:48,,,10/11/2011 18:48,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PLN60,Acoustic,34,71.39938,-164.58927,,,,44.29999924,7/27/2011 5:08,,7/24/2011 17:32,10/8/2011 4:30,,,10/8/2011 4:30,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,PLN80,Acoustic,40,71.73157,-164.5873,,,,39.29999924,7/28/2011 1:28,,7/24/2011 17:59,10/12/2011 0:55,,,10/12/2011 0:55,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,SO01,Acoustic,42,71.76502,-163.7024,,,,41.70000076,7/28/2011 4:41,,7/24/2011 18:10,10/8/2011 0:46,,,10/8/2011 0:46,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,W5,Acoustic,27,70.64067,-160.16935,,,,18,7/29/2011 23:47,,7/24/2011 18:24,10/7/2011 2:38,,,10/7/2011 2:38,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,W20,Acoustic,46,70.91117,-160.62445,,,,54.79999924,7/30/2011 2:55,,7/30/2011 0:57,10/7/2011 5:50,,,10/7/2011 5:50,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,W35,Acoustic,45,71.11045,-161.07483,,,,49,7/30/2011 6:56,,7/24/2011 18:43,10/13/2011 0:32,,,10/13/2011 0:32,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,W50,Acoustic,19,71.31058,-161.53585,,,,49.40000153,7/30/2011 23:22,,7/24/2011 19:00,10/12/2011 20:59,,,10/12/2011 20:59,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,WN20,Acoustic,9,71.64263,-161.53652,,,,47,7/31/2011 2:28,,7/24/2011 18:48,10/8/2011 9:33,,,10/8/2011 9:33,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,WN40,Acoustic,11,71.97437,-161.54035,,,,34.90000153,7/31/2011 6:14,,7/31/2011 5:02,10/8/2011 12:46,,,10/8/2011 12:46,16000,24,no,0,AMAR,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,n/a
CPAI/Shell/StatOil,B5,Acoustic,382052,71.36433,-156.9339,,,,60,10/16/2010 7:27,,10/16/2010 3:07,8/8/2011 0:00,,,8/8/2011 0:00,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,CL50,Acoustic,382068,69.49718,-167.77765,,,,48.75999832,10/10/2010 9:03,,10/10/2010 7:15,7/30/2011 6:41,,,7/30/2011 6:41,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PL50,Acoustic,382049,70.40295,-164.59242,,,,42.97999954,10/10/2010 13:07,,10/10/2010 11:00,7/30/2011 23:13,,,7/30/2011 23:13,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PLN40,Acoustic,382065,71.06705,-164.58937,,,,40.09999847,10/10/2010 19:35,,10/10/2010 18:25,7/31/2011 6:04,,,7/31/2011 6:04,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PLN80,Acoustic,382070,71.72373,-164.24065,,,,38.40999985,10/11/2010 1:40,,10/11/2010 0:44,7/28/2011 23:16,,,7/28/2011 23:16,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,W35,Acoustic,382064,71.10295,-161.04832,,,,47.54999924,10/11/2010 9:48,,10/11/2010 7:15,7/27/2011 13:11,,,7/27/2011 13:11,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,W50,Acoustic,382047,71.31133,-161.53285,,,,48.77000046,10/11/2010 15:01,,10/11/2010 9:32,7/28/2011 3:10,,,7/28/2011 3:10,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,WN40,Acoustic,382055,71.97468,-161.53645,,,,33.52999878,10/15/2010 22:00,,10/15/2010 21:05,7/26/2011 7:17,,,7/26/2011 7:17,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2010,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2010-2011,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,B5,Acoustic,a34,71.3611,-156.9168,,,,55,10/13/2011 0:18,,10/12/2011 22:00,8/1/2012 0:00,,,9/11/2012 15:04,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,CL50,Acoustic,a27,69.4963,-167.7896,,,,49,10/10/2011 23:57,,10/10/2011 21:07,3/14/2012 0:00,,,10/28/2012 3:10,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PBN20,Acoustic,a37,71.9859,-159.8262,,,,33,8/29/2011 11:09,,8/29/2011 6:00,12/31/2011 0:00,,,9/10/2012 23:05,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PBN40,Acoustic,a40,72.3166,-159.7325,,,,50,8/29/2011 8:21,,8/29/2011 6:00,6/14/2012 0:00,,,9/12/2012 1:21,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PL50,Acoustic,a33,70.4025,-164.588,,,,42,10/9/2011 15:45,,10/9/2011 4:00,5/17/2012 0:00,,,8/13/2012 5:33,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PLN100,Acoustic,a38,72.0628,-163.6919,,,,41,8/28/2011 12:13,,8/28/2011 11:00,7/3/2012 0:00,,,9/13/2012 0:42,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PLN120,Acoustic,a39,72.3947,-163.6919,,,,46,8/28/2011 15:01,,8/28/2011 11:00,6/23/2012 0:00,,,9/12/2012 19:55,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PLN40,Acoustic,a14,71.0674,-164.5884,,,,43,10/11/2011 18:54,,10/11/2011 3:54,5/10/2012 0:00,,,8/12/2012 15:36,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,PLN80,Acoustic,a08,71.7247,-164.2382,,,,37,10/12/2011 2:34,,10/11/2011 4:04,6/2/2012 0:00,,,8/10/2012 7:46,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,W35,Acoustic,a20,71.11,-161.0715,,,,49,10/13/2011 0:42,,10/12/2011 4:05,5/5/2012 0:00,,,8/14/2012 1:49,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,W50,Acoustic,a24,71.3108,-161.534,,,,49,10/12/2011 21:13,,10/12/2011 4:18,4/30/2012 0:00,,,8/14/2012 19:28,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,WN20,Acoustic,a25,71.6428,-161.5324,,,,47,10/8/2011 9:42,,10/8/2011 3:40,5/7/2012 0:00,,,9/10/2012 15:26,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,WN40,Acoustic,a03,71.9746,-161.5413,,,,35,10/8/2011 12:53,,10/8/2011 2:47,2/15/2012 0:00,,,9/10/2012 18:27,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,WN60,Acoustic,a35,72.3068,-161.5376,,,,40,8/27/2011 17:17,,8/27/2011 13:30,1/26/2012 0:00,,,9/12/2012 5:32,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,WN80,Acoustic,a36,72.6388,-161.5378,,,,47,8/27/2011 14:38,,8/27/2011 13:30,6/1/2012 0:00,,,9/12/2012 8:25,16384,16,40,16.7,AURAL,,,Chukchi Environmental Studies Program,2011,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,Overwinter recorders duty cycled 40 mins on per 4 hours
CPAI/Shell/StatOil,B5,Acoustic,197,71.3583,-156.9468,,,,60,8/11/2012 7:55,,8/9/2012 18:23,10/11/2012 4:17,,,10/11/2012 4:17,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,B15,Acoustic,211,71.505,-157.5047,,,,101,9/11/2012 16:53,,8/11/2012 22:22,10/11/2012 6:40,,,10/11/2012 6:40,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,B30,Acoustic,199,71.0446,-156.1438,,,,62,9/11/2012 18:35,,8/11/2012 23:06,10/11/2012 8:26,,,10/11/2012 8:26,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,B50,Acoustic,206,71.9885,-158.2388,,,,59,9/11/2012 21:07,,8/11/2012 23:45,10/11/2012 11:08,,,10/11/2012 11:08,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG02,Acoustic,208,71.4329,-163.2008,,,,44,8/12/2012 9:30,,8/11/2012 18:17,10/13/2012 13:42,,,10/13/2012 13:42,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG03,Acoustic,187,71.3761,-162.8162,,,,48,8/12/2012 1:33,,8/11/2012 18:56,10/13/2012 15:00,,,10/13/2012 15:00,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG04,Acoustic,205,71.2326,-162.8328,,,,46,8/12/2012 2:43,,8/9/2012 17:41,10/13/2012 6:52,,,10/13/2012 6:52,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG05,Acoustic,243,71.1841,-163.2245,,,,46,8/12/2012 5:40,,8/11/2012 18:38,10/13/2012 8:37,,,10/13/2012 8:37,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG06,Acoustic,203,71.2394,-163.604,,,,44,8/12/2012 7:04,,8/9/2012 18:09,10/13/2012 10:06,,,10/13/2012 10:06,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG07,Acoustic,152,71.3835,-163.5944,,,,45,8/12/2012 8:20,,8/9/2012 17:21,10/13/2012 12:16,,,10/13/2012 12:16,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,BG08,Acoustic,232,71.4429,-162.4191,,,,46,8/12/2012 0:20,,8/11/2012 23:34,10/13/2012 18:55,,,10/13/2012 18:55,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,CL5,Acoustic,183,68.9414,-166.3727,,,,32,8/8/2012 9:55,,8/5/2012 22:26,10/14/2012 10:04,,,10/14/2012 10:04,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,CL20,Acoustic,198,69.1273,-166.8372,,,,42,8/8/2012 12:00,,8/5/2012 22:02,10/14/2012 8:02,,,10/14/2012 8:02,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,CLN90B,Acoustic,230,70.9882,-167.1004,,,,47,8/9/2012 9:14,,8/5/2012 20:54,10/8/2012 4:29,,,10/8/2012 4:29,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,CLN120B,Acoustic,35,71.4859,-166.3506,,,,46,8/9/2012 22:45,,8/5/2012 23:15,10/8/2012 17:49,,,10/8/2012 17:49,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,KL01,Acoustic,182,70.8975,-165.3275,,,,42,8/12/2012 18:26,,8/11/2012 19:08,10/7/2012 18:05,,,10/7/2012 18:05,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PL5,Acoustic,173,69.8236,-163.2032,,,,15,8/13/2012 12:03,,8/11/2012 21:56,10/11/2012 23:47,,,10/11/2012 23:47,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PL20,Acoustic,238,70.0181,-163.6562,,,,28,8/13/2012 10:00,,8/11/2012 23:02,10/11/2012 21:35,,,10/11/2012 21:35,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PL35,Acoustic,201,70.2114,-164.1181,,,,37,8/13/2012 7:53,,8/11/2012 21:43,10/11/2012 18:48,,,10/11/2012 18:48,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PL50,Acoustic,207,70.4033,-164.5876,,,,44,8/13/2012 5:47,,8/11/2012 22:41,10/13/2012 15:21,,,10/13/2012 15:21,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PLN20,Acoustic,245,70.7352,-164.5872,,,,48,8/13/2012 2:55,,8/11/2012 22:12,10/13/2012 12:51,,,10/13/2012 12:51,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PLN40,Acoustic,190,71.0671,-164.5881,,,,42,8/12/2012 15:54,,8/11/2012 19:44,10/13/2012 10:07,,,10/13/2012 10:07,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PLN60,Acoustic,202,71.3988,-164.5871,,,,45,8/12/2012 12:47,,8/11/2012 21:30,10/8/2012 22:35,,,10/8/2012 22:35,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,PLN80,Acoustic,237,71.7311,-164.5874,,,,40,8/10/2012 5:44,,8/5/2012 23:05,10/9/2012 2:09,,,10/9/2012 2:09,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,SO01,Acoustic,188,71.7651,-163.6965,,,,42,8/10/2012 9:16,,8/5/2012 22:50,8/11/2012 9:00,,,10/9/2012 18:39,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,W5,Acoustic,241,70.7091,-160.18,,,,24,8/14/2012 5:58,,8/13/2012 21:40,10/5/2012 18:38,,,10/5/2012 18:38,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,W20,Acoustic,223,70.9098,-160.622,,,,55,8/14/2012 4:03,,8/13/2012 21:30,10/5/2012 21:42,,,10/5/2012 21:42,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,W35,Acoustic,186,71.1113,-161.0747,,,,48,8/14/2012 2:14,,8/13/2012 22:03,10/6/2012 0:17,,,10/6/2012 0:17,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,W50,Acoustic,185,71.3101,-161.5355,,,,49,8/10/2012 19:53,,8/9/2012 18:36,10/6/2012 3:07,,,10/6/2012 3:07,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,WN20,Acoustic,222,71.6436,-161.5381,,,,45,9/10/2012 15:43,,8/13/2012 21:57,10/10/2012 3:31,,,10/10/2012 3:31,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
CPAI/Shell/StatOil,WN40,Acoustic,229,71.9748,-161.5381,,,,37,9/10/2012 18:35,,8/13/2012 21:49,10/10/2012 6:30,,,10/10/2012 6:30,16000,24,,0,AMAR,,,Chukchi Environmental Studies Program,2012,Actual,Northeastern Chukchi Sea Joint Acoustic Monitoring Program 2011-2012,JASC,
