CATEGORY,PHOTO_ID,DATE_TAKEN,LATITUDE,LONGITUDE,DESCRIP,LOCATION,KEYWORD,CONTRACTOR,REPORT,METADATA,NOTES
Benthic Ecology,20120921_Drop_Cam_BF003_001.mts,9/21/2012 8:30,71.111867,-163.03185,Drop camera movie station BF003,BF003,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF003_002.mts,9/21/2012 8:47,71.11015,-163.029067,Drop camera movie station BF003,BF003,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF003_003.mts,9/21/2012 8:53,71.109633,-163.027933,Drop camera movie station BF003,BF003,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF003_004.mts,9/21/2012 8:56,71.1094,-163.027233,Drop camera movie station BF003,BF003,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF007_001.mts,9/21/2012 0:11,71.241533,-163.404733,Drop camera movie station BF007,BF007,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF007_002.mts,9/21/2012 0:40,71.216533,-163.49295,Drop camera movie station BF007,BF007,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF007_003.mts,9/21/2012 0:55,71.19345,-163.57365,Drop camera movie station BF007,BF007,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF011_001.mts,9/20/2012 21:50,71.359667,-163.753783,Drop camera movie station BF011,BF011,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF011_002.mts,9/20/2012 22:17,71.313233,-163.606317,Drop camera movie station BF011,BF011,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF013_001.mts,9/20/2012 0:37,71.361917,-163.001733,Drop camera movie station BF013,BF013,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF013_002.mts,9/20/2012 1:24,71.358333,-163.167983,Drop camera movie station BF013,BF013,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF013_003.mts,9/20/2012 1:31,71.35805,-163.217067,Drop camera movie station BF013,BF013,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF015_001.mts,9/21/2012 22:02,71.352667,-162.227933,Drop camera movie station BF015,BF015,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF015_002.mts,9/21/2012 22:35,71.375267,-162.291867,Drop camera movie station BF015,BF015,Benthic,,,,
Benthic Ecology,20120921_Drop_Cam_BF015_003.mts,9/21/2012 22:44,71.391017,-162.33575,Drop camera movie station BF015,BF015,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF017_001.mts,9/20/2012 4:06,71.488783,-163.384833,Drop camera movie station BF017,BF017,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF017_002.mts,9/20/2012 5:01,71.550983,-163.565383,Drop camera movie station BF017,BF017,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF017_003.mts,9/20/2012 5:18,71.580033,-163.65345,Drop camera movie station BF017,BF017,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF017_004.mts,9/20/2012 5:25,71.591717,-163.6894,Drop camera movie station BF017,BF017,Benthic,,,,
Benthic Ecology,20120922_Drop_Cam_BF019_001.mts,9/22/2012 0:59,71.482233,-162.607917,Drop camera movie station BF019,BF019,Benthic,,,,
Benthic Ecology,20120922_Drop_Cam_BF019_002.mts,9/22/2012 1:19,71.498617,-162.552567,Drop camera movie station BF019,BF019,Benthic,,,,
Benthic Ecology,20120922_Drop_Cam_BF019_003.mts,9/22/2012 1:35,71.523267,-162.461133,Drop camera movie station BF019,BF019,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF021_001.mts,9/20/2012 6:47,71.618317,-163.771083,Drop camera movie station BF021,BF021,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF021_002.mts,9/20/2012 7:19,71.553433,-163.7603,Drop camera movie station BF021,BF021,Benthic,,,,
Benthic Ecology,20120920_Drop_Cam_BF021_003.mts,9/20/2012 7:23,71.54375,-163.75995,Drop camera movie station BF021,BF021,Benthic,,,,
Benthic Ecology,20120922_Drop_Cam_BF023_001.mts,9/22/2012 6:37,71.612183,-162.9836,Drop camera movie station BF023,BF023,Benthic,,,,
Benthic Ecology,20120922_Drop_Cam_BF023_002.mts,9/22/2012 7:13,71.550183,-162.986067,Drop camera movie station BF023,BF023,Benthic,,,,
Benthic Ecology,20120922_Drop_Cam_BF023_003.mts,9/22/2012 7:19,71.5355,-162.986517,Drop camera movie station BF023,BF023,Benthic,,,,
Benthic Ecology,20120916_Drop_Cam_DF001_001.mts,9/16/2012 4:03,70.55835,-160.4824,Drop camera movie station DF001,DF001,Benthic,,,,
Benthic Ecology,20120916_Drop_Cam_DF001_002.mts,9/16/2012 4:26,70.606283,-160.382333,Drop camera movie station DF001,DF001,Benthic,,,,
Benthic Ecology,20120916_Drop_Cam_DF001_003.mts,9/16/2012 4:30,70.613967,-160.362367,Drop camera movie station DF001,DF001,Benthic,,,,
Benthic Ecology,20120924_Drop_Cam_HN001_001.mts,9/24/2012 6:29,72.11965,-164.5541,Drop camera movie station HN001,HN001,Benthic,,,,
Benthic Ecology,20120924_Drop_Cam_HN001_002.mts,9/24/2012 6:56,72.1299,-164.504317,Drop camera movie station HN001,HN001,Benthic,,,,
Benthic Ecology,20120924_Drop_Cam_HN001_003.mts,9/24/2012 6:59,72.13415,-164.4888,Drop camera movie station HN001,HN001,Benthic,,,,
Benthic Ecology,20120929_Drop_Cam_HN005_001.mts,9/29/2012 6:47,72.0839,-161.22155,Drop camera movie station HN005,HN005,Benthic,,,,
Benthic Ecology,20120929_Drop_Cam_HN005_002.mts,9/29/2012 7:00,72.079867,-161.122533,Drop camera movie station HN005,HN005,Benthic,,,,
Benthic Ecology,20120929_Drop_Cam_HN005_003.mts,9/29/2012 7:02,72.079283,-161.107583,Drop camera movie station HN005,HN005,Benthic,,,,
Benthic Ecology,20120929_Drop_Cam_HN018_001.mts,9/29/2012 2:39,72.31645,-160.44205,Drop camera movie station HN018,HN018,Benthic,,,,
Benthic Ecology,20120929_Drop_Cam_HN018_002.mts,9/29/2012 3:20,72.268783,-160.6232,Drop camera movie station HN018,HN018,Benthic,,,,
Benthic Ecology,20120930_Drop_Cam_HN029_001.mts,9/30/2012 0:01,72.544333,-159.553133,Drop camera movie station HN029,HN029,Benthic,,,,
Benthic Ecology,20120930_Drop_Cam_HN029_002.mts,9/30/2012 0:46,72.53865,-159.57725,Drop camera movie station HN029,HN029,Benthic,,,,
Benthic Ecology,20121001_Drop_Cam_KF009_001.mts,10/1/2012 5:18,70.7761,-164.870617,Drop camera movie station KF009,KF009,Benthic,,,,
Benthic Ecology,20121001_Drop_Cam_KF009_002.mts,10/1/2012 6:07,70.814767,-164.871333,Drop camera movie station KF009,KF009,Benthic,,,,
Benthic Ecology,20121001_Drop_Cam_KF009_003.mts,10/1/2012 6:07,70.814767,-164.871333,Drop camera movie station KF009,KF009,Benthic,,,,
Benthic Ecology,20121001_Drop_Cam_KF009_004.mts,10/1/2012 6:11,70.8245,-164.869933,Drop camera movie station KF009,KF009,Benthic,,,,
Benthic Ecology,20121001_Drop_Cam_KF009_005.mts,10/1/2012 6:24,70.85605,-164.865583,Drop camera movie station KF009,KF009,Benthic,,,,
Benthic Ecology,20120930_Drop_Cam_KF015_001.mts,9/30/2012 1:12,72.4991,-159.733217,Drop camera movie station KF015,KF015,Benthic,,,,
Benthic Ecology,20120930_Drop_Cam_KF015_002.mts,9/30/2012 10:20,71.775783,-160.771233,Drop camera movie station KF015,KF015,Benthic,,,,
Benthic Ecology,20121002_Drop_Cam_KF017_001.mts,10/2/2012 1:32,71.0227,-165.632133,Drop camera movie station KF017,KF017,Benthic,,,,
Benthic Ecology,20121002_Drop_Cam_KF017_002.mts,10/2/2012 1:57,71.071433,-165.636383,Drop camera movie station KF017,KF017,Benthic,,,,
Benthic Ecology,20121002_Drop_Cam_KF017_003.mts,10/2/2012 2:10,71.101733,-165.634483,Drop camera movie station KF017,KF017,Benthic,,,,
